rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
417,39162,-1.5587019506841342,-0.16797156018578116,-9.279558688150345,5.953388769467716,11157.700983524774,-49166.90483743692,-49149.753913101194,0.2814897068775894,0.6629785147859265,-9.614643518788746,2.3552495831552167,10752.304498437748,-50614.28368725593,-50588.557300752334,0.29638154125115457,0.6477558148178224,-9.616769108043597,2.18554708934762,10762.75174363872,-50576.25124670703,-50550.52486020343,-4.5550206861361895,-0.47818039963144104,0.11155746573123414,-9.461016514841507,0.7685570892398704,2.091260956682359,10439.997038584535,-51764.615152993676,-51721.73784215436,-1447.3788498190042,-1438.80338765114,-1409.3464092701033,-1400.770947102239,-2597.710315556753,-2571.9839290531672
418,38881,-1.6932731168032096,-0.18171028846624707,-9.318531884438329,5.5032657118132935,11191.305834165394,-48417.17215787,-48400.035635913184,0.2852038476363833,0.663107201752533,-9.643807131124877,2.3250289477088417,10869.543447587654,-49549.42863332273,-49523.723850387505,0.3018506461835003,0.6553180645483717,-9.645890443169954,2.1710010325768603,10876.884007264356,-49523.179879386254,-49497.47509645103,-3.814576563276991,-0.40547289675631504,0.16361714775470734,-9.648464140391267,0.49287608143466444,2.4662560876442243,10539.909507591454,-50742.79786442822,-50699.95655953618,-1132.2564754527266,-1123.6882144743213,-1106.0077215162528,-1097.4394605378475,-2325.6257065582176,-2299.9209236229945
419,39244,-1.6604337008374845,-0.17814238197688495,-9.32082350315118,5.61348730662957,11006.751067008034,-49886.49488604107,-49869.339778350506,0.29982230633021817,0.7717751419943332,-9.603290434655955,2.5741084825900704,10659.858764931196,-51141.230940863345,-51115.4982793275,0.31928280348491755,0.7750433605010008,-9.60722216224454,2.4274509996828333,10668.794817516637,-51108.34687091239,-51082.614209376545,-4.885892975204837,-0.5192402382993464,0.13199521838560613,-9.830300345682508,0.9223231149821045,1.9258908039855946,10359.700377631827,-52258.11234891122,-52215.22457968481,-1254.7360548222714,-1246.1585009769915,-1221.8519848713186,-1213.2744310260387,-2371.6174628701483,-2345.8848013343013
420,39364,-1.685191486434037,-0.18052867206960285,-9.334758114125556,5.539286300263981,10910.449254287987,-50505.157497853834,-50487.99628390979,0.2888087651940088,0.6921608436529811,-9.63126022089642,2.3966060835723546,10573.965400007342,-51736.277766697414,-51710.53594578136,0.30701617009675636,0.6925489899136072,-9.632031267789646,2.2557410891268366,10581.701036006076,-51707.49062449642,-51681.74880358037,-3.9520038467728895,-0.42089339420256444,0.16448923089064416,-9.635307009329024,0.607849367212839,2.3758985381431943,10280.65596200399,-52839.61929065436,-52796.716255794265,-1231.1202688435806,-1222.5396618715677,-1202.3331266425885,-1193.7525196705756,-2334.4617928005246,-2308.7199718844713
421,39155,-1.6921798232548584,-0.18137327542267012,-9.329818956576831,5.513491431797832,10824.99791632524,-50336.41068251828,-50319.26011570391,0.29527191957790094,0.7449864371590305,-9.615835448840881,2.5230521013444434,10507.807089330347,-51498.86347553874,-51473.137625317184,0.3145829694809811,0.7486442394911567,-9.617955972538628,2.3797990105005282,10515.52269243826,-51470.12355123656,-51444.397701015005,-4.274780744476623,-0.46103021005975187,0.16550327270910742,-9.887770179270458,0.776588098042756,2.1690552553386793,10205.15133753415,-52639.203092845564,-52596.326675809636,-1162.4527930204567,-1153.877509613274,-1133.7128687182776,-1125.1375853110949,-2302.7924103272817,-2277.0665601057262
422,39311,-1.6127390617424797,-0.17338317789561358,-9.30158900832605,5.767572218580837,11204.243297714667,-49339.63128652025,-49322.472767206425,0.285517784893486,0.7159043857872639,-9.619066668178759,2.5073898148037816,10865.386965301948,-50544.88560284863,-50519.147823877895,0.302716181522464,0.7120855823261977,-9.621935075692887,2.3523208397544986,10874.035214099495,-50513.60866056296,-50487.87088159222,-4.520166453928022,-0.4824481506357294,0.1469043112055052,-9.83811470245286,0.7312245251758642,2.07276159869674,10517.051502808772,-51821.80844375324,-51778.912145468676,-1205.2543163283844,-1196.675056671469,-1173.9773740427117,-1165.3981143857964,-2482.177157232989,-2456.43937826225
423,38945,-1.6613288558880983,-0.17794428111780117,-9.33623067542294,5.619736659803011,11060.88355344337,-49017.454599627126,-49000.31478828042,0.27703299511930213,0.651627233046052,-9.643134919029798,2.3521647042996943,10765.207204273893,-50070.688909640325,-50044.97919262026,0.29345720539915987,0.6446814092020923,-9.644375121639543,2.196849821169659,10769.670609285387,-50054.545116100686,-50028.83539908062,-3.6136591927194113,-0.38701826841330994,0.16996708044258646,-9.690281971438953,0.522444661254499,2.583857356656007,10479.491492801484,-51114.2791319752,-51071.42960360843,-1053.2343100131984,-1044.664404339841,-1037.0905164735595,-1028.5206108002021,-2096.8245323480733,-2071.1148153280083
424,39067,-1.6586077973687143,-0.17792216649760567,-9.322097577937454,5.620435158164833,10987.097198051628,-49554.69750981639,-49537.5514430167,0.29698360226471815,0.7462046721246302,-9.613749957673482,2.512612367936382,10620.464645393877,-50878.58599802218,-50852.86689782265,0.3155648186812126,0.745020166744011,-9.617073535483017,2.3609100971950845,10629.217967144443,-50846.40047822813,-50820.6813780286,-5.328293858503508,-0.563205372787606,0.11423133683157093,-9.910654324694928,0.9955953597362858,1.7755512435019267,10304.55595280555,-52054.278282272266,-52011.41311527305,-1323.88848820579,-1315.3154548059465,-1291.7029684117442,-1283.1299350119007,-2499.5807724558763,-2473.8616722563456
425,39202,-1.7407195437347078,-0.18689985743341347,-9.313648322898649,5.350458869966064,10940.854500591004,-50026.52791826974,-50009.37495217997,0.29710288987369915,0.7864569889835814,-9.603618942428582,2.647086298345703,10693.55721054208,-50920.78252991951,-50895.053080784855,0.3185620726677218,0.801329020583536,-9.606456319772933,2.515456450521551,10700.901717133685,-50893.86720949119,-50868.137760356534,-4.536241896133659,-0.4900982595089821,0.15637358899113835,-10.021884753866603,0.7987951635555922,2.0404071644773363,10333.092523514777,-52261.01201002551,-52218.12959480108,-894.2546116497688,-885.6781286048863,-867.3392912214476,-858.7628081765652,-2234.4840917557667,-2208.754642621112
426,39442,-1.6301664443176027,-0.17521511550148283,-9.303800300858214,5.707270158387317,10981.498500411955,-50427.303857259125,-50410.13868422439,0.2956764897842493,0.7402615417342268,-9.604190934004269,2.503619893060772,10607.718911103053,-51791.17901356258,-51765.431254010466,0.31340071183171414,0.735587025171342,-9.608097426131422,2.3471134474204,10617.51677452307,-51754.7650615872,-51729.017302035085,-5.476486710157843,-0.5740611798083205,0.08032967794448354,-9.772238647865672,1.0699990180513042,1.741974610326204,10298.560403564466,-52953.7872498741,-52910.87431728725,-1363.875156303453,-1355.2925697860774,-1327.4612043280722,-1318.8786178106966,-2526.483392614973,-2500.735633062861
427,39299,-1.7421927611456722,-0.18669186232614024,-9.331915914482437,5.356419865012948,10844.701280022102,-50594.34569974811,-50577.18779104363,0.2965543531590801,0.7362832340828352,-9.61826934333161,2.482793546071712,10540.405379567545,-51710.81866108056,-51685.081798023835,0.3157821910358648,0.7384146703699555,-9.61963733382373,2.33836704960379,10547.75884095706,-51683.41146832189,-51657.674605265165,-4.7578011310937285,-0.5070021548871566,0.14456354734371887,-9.85514451756855,0.8446727570313722,1.9723782046302543,10228.747087538663,-52886.33512572478,-52843.440353963575,-1116.4729613324453,-1107.8940069802047,-1089.0657685737751,-1080.4868142215346,-2291.989425976666,-2266.2525629199445
428,38995,-1.578582359732884,-0.16990476841220348,-9.290983263654546,5.885649998791762,10757.967936090081,-50213.244293130716,-50196.101915707186,0.2898450431668304,0.7302036670338055,-9.622517221755253,2.5192898214012627,10389.989236701553,-51568.42292710112,-51542.709360965826,0.3077920754339005,0.7287096200498362,-9.625232242961356,2.3675386022286635,10399.005995810287,-51534.59651658337,-51508.882950448075,-4.838941812228923,-0.5163593582909111,0.13868762764192522,-9.956878451044956,0.835155766443967,1.936635763337151,10029.507926677757,-52941.3842849303,-52898.52834137147,-1355.178633970405,-1346.60744525864,-1321.3522234526536,-1312.7810347408886,-2728.1399917995805,-2702.4264256642855
429,39101,-1.61901114725477,-0.17398142635034783,-9.30565509903657,5.747739979934937,10995.085041585633,-49603.42632711725,-49586.27852047506,0.2962244880067158,0.7635624504118234,-9.609790595397666,2.5776479708001467,10624.160954080406,-50943.279425689194,-50917.55771572591,0.3149987528951706,0.7656334505675327,-9.613032260165959,2.4305920056208294,10634.248442397844,-50906.17120155556,-50880.44949159228,-6.787905327107445,-0.7113375333595932,0.07258384484136356,-10.327064625010339,1.231844393272755,1.4058023836828573,10284.915167073805,-52208.20336960728,-52165.333853001815,-1339.8530985719408,-1331.2791952508487,-1302.7448744383073,-1294.1709711172152,-2604.77704249003,-2579.055332526754
430,39613,-1.6672379086349105,-0.17890307469133032,-9.319224454423003,5.589618857726989,11162.322242494749,-50170.3536695449,-50153.17984429251,0.2858715532879165,0.7002277012324201,-9.628241606488855,2.4494486883316555,10841.382141439242,-51324.00470729042,-51298.24396941183,0.3038551053439919,0.7003848368855398,-9.630037063491086,2.3049961135016632,10848.785643636995,-51296.9625057865,-51271.20176790791,-3.7350010610058493,-0.4034269816740927,0.17051343758135676,-9.801509684540964,0.5588346979621934,2.478763308914839,10514.689434765794,-52532.05232118617,-52489.11775805518,-1153.6510377455197,-1145.0641251193229,-1126.6088362415976,-1118.0219236154007,-2361.6986516412726,-2335.9379137626747
431,39153,-1.634782299618117,-0.1754230921112897,-9.319082681435116,5.7005037818258995,10912.019550267409,-50018.34870956689,-50001.19824491322,0.2743382036063806,0.6088200672681615,-9.651145789985575,2.2192318068164294,10547.274287367514,-51347.4499914313,-51321.72429445079,0.2892123332153899,0.5943931700412416,-9.65186818539488,2.0552137712556307,10553.342954965821,-51324.92870247571,-51299.2030054952,-3.779505639706679,-0.3979769526713064,0.16093284121652932,-9.551176761541534,0.37814041662160286,2.5127083196345574,10214.203048855456,-52599.80154364043,-52556.92538200625,-1329.1012818644085,-1320.5260495375696,-1306.579992908817,-1298.0047605819782,-2581.4528340735415,-2555.727137093032
432,39128,-1.6939738142651244,-0.18187871687623913,-9.313755030599884,5.498169423970911,11074.602477911425,-49382.73170150579,-49365.58251430136,0.2941366386102675,0.7545239988049111,-9.601025631822088,2.565215956671957,10780.691393258443,-50433.18575049462,-50407.46196968796,0.3135234872591976,0.7583252854182616,-9.603024266296897,2.4187192227526335,10787.417961237617,-50408.779609363126,-50383.05582855647,-4.269715918146864,-0.4581221654039017,0.1558064555672726,-9.811472415904108,0.7674295427259998,2.182823874322592,10481.2530641597,-51531.36129852701,-51488.48833051591,-1050.454048988824,-1041.8794553866028,-1026.0479078573335,-1017.4733142551122,-2148.629597021216,-2122.905816214552
433,39367,-1.6680783179739986,-0.17921214675648023,-9.307841840880586,5.579978913811211,10905.746797574524,-50528.978030416656,-50511.816664054895,0.28766381333542673,0.6527697916227562,-9.635976774373765,2.2692106596723804,10533.157571821885,-51895.443207591445,-51869.701158048796,0.3032958195212561,0.6380660883638815,-9.638202187179038,2.1037747548616093,10541.36603191914,-51864.77656277747,-51839.03451323482,-3.9384126577041356,-0.41716148277545556,0.16267244163732297,-9.564360080863645,0.5176201248020106,2.397153239907979,10202.938484829807,-53145.37585171565,-53102.47243581124,-1366.4651771747886,-1357.8844939939008,-1335.7985323608154,-1327.2178491799277,-2616.397821298997,-2590.6557717563483
434,39219,-1.6690495347388234,-0.1791811921218376,-9.314870132150487,5.580942888916774,10791.397486000997,-50604.669623783775,-50587.51579057932,0.28854819735256315,0.6905679158199345,-9.624659237942723,2.3932498007470233,10454.66869608877,-51845.93717460048,-51820.206424793796,0.30586934625264456,0.6848387716469533,-9.627200276925194,2.238991190314587,10462.52693469295,-51816.46933581783,-51790.73858601114,-3.8657240415517884,-0.41306748485392736,0.16633815677640576,-9.661494984260829,0.5752556548203566,2.420911925211516,10132.667818556909,-53068.86445021194,-53025.97986720079,-1241.2675508167085,-1232.6906342144794,-1211.7997120340515,-1203.2227954318223,-2464.1948264281673,-2438.4640766214725
435,39463,-1.6316492637689688,-0.1755439320058749,-9.294820077941303,5.696579702718139,10881.847692650988,-50834.899261703744,-50817.73302409766,0.2817012024286486,0.6514527195865074,-9.628213066720203,2.3125663432392067,10514.1822053032,-52189.28281112481,-52163.53345471568,0.2989757698256252,0.6494017326488194,-9.628299466075777,2.172088169645242,10522.938968374314,-52156.42963143535,-52130.68027502622,-3.7032370573380313,-0.3928216470511562,0.16293670164251098,-9.590864725173567,0.41888626356656206,2.5456845555911345,10164.316871748975,-53520.78141584897,-53477.86582183376,-1354.3835494210653,-1345.8004306180228,-1321.5303697316049,-1312.9472509285624,-2685.882154145227,-2660.1327977360997
436,39015,-1.7748027364973438,-0.19034010199079335,-9.324376302914821,5.253753620707682,10861.231241934016,-49886.294910608165,-49869.151507675066,0.30140636864411263,0.7632480104095107,-9.608854007464686,2.5322889288736974,10610.003638857928,-50797.3390205201,-50771.62391612045,0.3213409524091513,0.7662571845067443,-9.612274478810157,2.3845612542129335,10615.302624351785,-50777.858507892925,-50752.143403493275,-3.4474254315866024,-0.38222543898130273,0.18631299371290563,-9.948157665814602,0.6207834656973109,2.6162570515064982,10290.964578211242,-51984.50640528008,-51941.647897947325,-911.0441099119344,-902.4724084453846,-891.5635972847595,-882.9918958182097,-2098.2114946719157,-2072.4963902722593
437,39007,-1.7745590760448458,-0.19019547605246745,-9.330185516901121,5.257748610824683,11054.191443092135,-49181.15287685904,-49164.009884066676,0.2935898148634369,0.707792825258104,-9.622848564931855,2.410822138320205,10783.768929698883,-50145.26051872846,-50119.5460295399,0.3136889100737731,0.7160094426121986,-9.62422424520076,2.282546241254777,10790.043710085689,-50122.57001246175,-50096.855523273196,-3.4827055607150266,-0.37514605324501,0.17583248828780224,-9.703488033148375,0.4795904445369645,2.665628470165177,10478.772724098926,-51260.393241092585,-51217.535759111655,-964.1076418694138,-955.5361454732265,-941.4171356027073,-932.84563920652,-2079.240364233541,-2053.5258750449793
438,38600,-1.7065589391251539,-0.18261448294474694,-9.34514564018179,5.476016928528975,10720.931262953698,-49444.69416800232,-49427.572152891415,0.28931469047210545,0.6805161733775633,-9.649737022493923,2.352165983231245,10386.704119595697,-50665.213497483215,-50639.53047481686,0.3087355532413715,0.6879355300420493,-9.648726395244658,2.2282355330298382,10394.275218134047,-50637.087352727365,-50611.40433006101,-4.052439958488422,-0.4331379412603993,0.16773344844031102,-9.755563500141772,0.6082621383867778,2.3087333265935426,10064.104167017329,-51879.100927748324,-51836.29588997106,-1220.5193294808923,-1211.9583219254419,-1192.3931847250424,-1183.832177169592,-2434.4067597460016,-2408.723737079643
439,39060,-1.608521923788485,-0.17293436772629378,-9.301343306926245,5.782540585470652,10722.050083281923,-50492.63320306604,-50475.48749465718,0.2768752865974513,0.6929048626116301,-9.626354593766084,2.502588335444484,10406.842310041482,-51656.13955226563,-51630.42098965234,0.29178019838453345,0.6751613196261241,-9.63209754577713,2.313938106027118,10413.575274543506,-51630.87688867609,-51605.158326062796,-3.501540354869648,-0.37974477929868067,0.1644744690013055,-9.825637154882456,0.5251550512712748,2.6333475916293505,10074.162424181592,-52921.180748076345,-52878.31647705419,-1163.5063491995897,-1154.933494995159,-1138.2436856100467,-1129.670831405616,-2428.547545010304,-2402.8289823970117
440,39046,-1.6316058074278506,-0.17504941160456997,-9.320830001494588,5.712672729565995,10805.706084045682,-50157.07263970348,-50139.927648269,0.2831856163945342,0.6654158133223879,-9.63863205609531,2.349751452048788,10430.971198408402,-51533.199459892654,-51507.48197274093,0.29938199799224485,0.6557261818879311,-9.640335455071657,2.1902659020430377,10438.718540823382,-51504.209786389045,-51478.49229923732,-4.672224103780005,-0.49513593745401097,0.13756963438759587,-9.754086143356732,0.7972592651023335,2.019647382377454,10115.742660805434,-52727.38418285051,-52684.5217042643,-1376.1268201891726,-1367.5543244719302,-1347.1371466855635,-1338.564650968321,-2570.3115431470287,-2544.5940559953015
441,38997,-1.683349011943801,-0.18056478527934428,-9.322687196950179,5.538178435252154,10855.912217095822,-49864.384140147165,-49847.24166014901,0.2985802697465753,0.7435346950413672,-9.615718669756815,2.4902338512603457,10521.319145493719,-51083.23369352367,-51057.51997352644,0.3171747980094968,0.74174899464296,-9.617918752120904,2.3386126492330916,10528.584232847428,-51056.31512599488,-51030.60140599765,-4.261317649760727,-0.45701693037714514,0.16162237200094062,-9.799285513679294,0.7602751785971639,2.1881027452850983,10220.531883371692,-52210.34038002601,-52167.48418003063,-1218.8495533765017,-1210.2783133774283,-1191.9309858477136,-1183.3597458486402,-2345.9562398788476,-2320.24251988162
442,39207,-1.6612839581548153,-0.1783952269459924,-9.312378961000759,5.605531140711188,11037.879596290415,-49691.74859744708,-49674.595376284546,0.28501813410535026,0.6944880082206454,-9.617546950054544,2.4366449889253157,10742.11309315888,-50754.65530725497,-50728.925475511176,0.3029978575196324,0.6939384618128397,-9.618752708757265,2.2902421406325515,10747.802804023393,-50733.894267505464,-50708.16443576167,-3.6687988202655872,-0.3947356853644999,0.16910800903724937,-9.715481797103763,0.5604271876787102,2.533340757060253,10434.261688953426,-51890.67861321315,-51847.795560306826,-1062.9067098078958,-1054.3300992266304,-1042.1456700583876,-1033.5690594771222,-2198.9300157660764,-2173.20018402228
443,39618,-1.5972237727109468,-0.17191749266641132,-9.290641388134945,5.816743744282031,10958.38820356666,-50912.19592788972,-50895.02185021088,0.27679013111132295,0.6727626169799242,-9.635525132384654,2.430587442835323,10642.660626102352,-52068.416172995516,-52042.65505647725,0.29338442947325,0.6684883083868115,-9.636933727205673,2.278540512824872,10650.202873857626,-52040.34960655498,-52014.58849003671,-3.665876602538394,-0.39463017725243343,0.16191577365498733,-9.798249322561963,0.4937801009072445,2.5340180696833254,10277.82735606757,-53446.3562137298,-53403.42101953269,-1156.2202451057965,-1147.6332062663714,-1128.1536786652578,-1119.5666398258327,-2534.16028584008,-2508.399169321812
444,39233,-1.703389242009996,-0.18249592917217347,-9.333847882179088,5.479574281662813,10897.707956300968,-50252.12893628646,-50234.97438926973,0.2910999442977369,0.6955369044910739,-9.63381596637958,2.389340561946927,10564.668536115585,-51467.811838565976,-51442.08001804088,0.31010716715379716,0.6994948942398991,-9.634408902678828,2.2556553615317947,10572.714031819452,-51437.9454208883,-51412.213600363204,-4.001001002800973,-0.42769109689751067,0.1668508308468243,-9.708458472471275,0.6277699885810353,2.3381361156545983,10252.630822227862,-52640.054001513876,-52597.167633972036,-1215.6829022795137,-1207.1056287711472,-1185.8164846018408,-1177.2392110934743,-2387.925065227413,-2362.1932447023064
445,39069,-1.6659433054067534,-0.17883731595121732,-9.315412147323796,5.591674168677285,10948.449454077687,-49696.9043930326,-49679.758223847326,0.29633120053664913,0.7226613698951687,-9.621121534271786,2.438694840727015,10587.454107359852,-51004.81445493385,-50979.09520115594,0.31503146040877794,0.7229135989362032,-9.623816054355377,2.2947346211015445,10596.41318761671,-50971.768333321605,-50946.0490795437,-4.042438099828671,-0.4311250742926532,0.16100332785421412,-9.672868688474145,0.6349897390991469,2.319512502585705,10268.639595050834,-52195.35593435915,-52152.49051139597,-1307.910061901246,-1299.336977308616,-1274.863940289004,-1266.290855696374,-2498.451541326547,-2472.7322875486425
446,39241,-1.6371698557962282,-0.17601962858709524,-9.301064142321774,5.681184581668378,10665.787506844821,-51114.50233766489,-51097.34738286978,0.2877053596230451,0.7630755190437198,-9.601907288139376,2.6522812089545713,10373.300065650139,-52203.63703050146,-52177.90459830879,0.306108561021208,0.7638552480212655,-9.605818159591816,2.49537368531272,10381.321910394387,-52173.30304266517,-52147.5706104725,-4.4545891528675,-0.4778521808839715,0.14489533123795056,-9.913412899192977,0.7767298492319052,2.0926973654281857,10035.84470338077,-53497.417311953956,-53454.529924966184,-1089.1346928365674,-1080.5572154390102,-1058.800705000278,-1050.2232276027207,-2382.914974289066,-2357.1825420964014
447,38861,-1.672303053047669,-0.17946166238070285,-9.318441782290591,5.572220755866173,11187.558461270895,-48385.2845933001,-48368.149100388095,0.28087930909728365,0.6551306359994279,-9.642599736227604,2.3324275401593244,10886.196097916481,-49444.45164368448,-49418.74840431647,0.29795475119312625,0.6519051520164443,-9.642757406158031,2.1879334006454454,10892.57421620731,-49421.69002230632,-49395.986782938315,-3.7986498610171795,-0.4041193172201889,0.16426367726192212,-9.64726631141566,0.5108143493944366,2.4745167018461007,10567.60310294573,-50594.72296785772,-50551.88423557771,-1059.167050384378,-1050.5993039283785,-1036.4054290062195,-1027.83768255022,-2209.4383745576197,-2183.735135189614
448,38957,-1.6501851893292623,-0.1771533574075826,-9.315009399074649,5.64482668933712,10709.541803480894,-50302.08461597504,-50284.94418846957,0.2843533958726857,0.6909569495893653,-9.62958409760314,2.429923326460744,10376.375169826111,-51531.262072004036,-51505.55143074582,0.3014337497645543,0.6851107722328917,-9.63229354761443,2.2728402933248923,10384.48979851725,-51500.80846551885,-51475.097824260636,-4.365960442892605,-0.46296970114100416,0.1421017427394931,-9.694330963504521,0.7232424170593581,2.1599685628140826,10051.249680131332,-52767.44378275762,-52724.59271399393,-1229.1774560289923,-1220.6072422762518,-1198.7238495438069,-1190.1536357910663,-2465.359166782575,-2439.6485255243606
449,39168,-1.6226456553891373,-0.17437058153793553,-9.305730594447319,5.73491234117633,11080.57906846283,-49452.107545414736,-49434.95631468299,0.28398900401797705,0.7120963400561787,-9.618750978331931,2.5074785642443453,10754.061387722795,-50621.64027494418,-50595.91342884656,0.30118215422622785,0.7073971684695683,-9.620788229675096,2.3487353368826063,10761.625039679007,-50594.10193606531,-50568.37508996769,-4.738871908102147,-0.504009038069622,0.13473350563780856,-9.859474965193707,0.847040494498068,1.9840914040550668,10434.130740297298,-51800.562913007474,-51757.684836178116,-1169.532729529441,-1160.957114163568,-1141.9943906505723,-1133.4187752846992,-2348.455367592738,-2322.728521495126
450,39211,-1.6914798327285498,-0.18148489018206831,-9.320224019926025,5.510100587419621,10817.67789292106,-50490.97225809804,-50473.81883290072,0.29036397357590354,0.7289805912800102,-9.615075033467654,2.510575200850283,10511.123995755406,-51616.19100480611,-51590.46086701013,0.3099431334786599,0.7356325182169695,-9.616185246084628,2.3734435086867927,10518.37356282557,-51589.15633268833,-51563.42619489235,-3.8307122463580034,-0.41127208706526375,0.16463500814970092,-9.729595682561321,0.6143087171537044,2.4314803543701533,10197.91948336506,-52798.33933203208,-52755.45576903879,-1125.218746708073,-1116.6420341094126,-1098.1840745902955,-1089.6073619916351,-2307.367073934045,-2281.636936138071
451,39507,-1.704057953587238,-0.18302617682931036,-9.310460301951437,5.463699331558441,11238.39339434426,-49661.90795074952,-49644.739484448764,0.2985993158169628,0.7694507105763053,-9.608312718967296,2.5768669578866947,10951.925212321246,-50680.00391667377,-50654.251217222634,0.3189668930790847,0.7791658138666097,-9.61062931620417,2.442779582373219,10960.330808387507,-50649.693947698914,-50623.94124824778,-3.9445952209311206,-0.4287106458566087,0.17194896304287802,-9.906468550748672,0.661607529797783,2.332575618694739,10605.537584882346,-51945.71863546245,-51902.79746971056,-1018.0959659242508,-1009.5117327738699,-987.7859969493948,-979.2017637990139,-2283.810684712931,-2258.0579852617957
452,38941,-1.7003072766424094,-0.18237053881962606,-9.323365975927185,5.483341807686668,10912.869120814286,-49533.03823686618,-49515.89863094792,0.2935604175773256,0.7549801154848205,-9.614237277825877,2.5718048833540514,10638.414454361431,-50522.91576940751,-50497.20636053012,0.31406792857851334,0.7664679528082478,-9.615061839851462,2.440452790825599,10645.101477790782,-50498.44618564506,-50472.73677676767,-4.18818049991416,-0.45450220300357225,0.1665522368303703,-9.971714259060688,0.744609496543653,2.2002093573837755,10313.202327555297,-51727.90147958947,-51685.052464793815,-989.8775325413299,-981.3077295822004,-965.4079487788767,-956.8381458197473,-2194.863242723288,-2169.153833845892
453,39154,-1.6834213307262036,-0.18126036667515225,-9.287310632793575,5.516925836259401,11001.76036424222,-49699.9393981004,-49682.78888236573,0.2936604090351665,0.7357774220670891,-9.61135574519158,2.505538368227833,10715.591480418123,-50729.86125695043,-50704.13548334842,0.312049536123291,0.7349412226968735,-9.61459539863102,2.3552069066575942,10723.462562611592,-50701.11144686727,-50675.38567326526,-3.8223929798398326,-0.415469263857939,0.1690534243606383,-9.87850221007974,0.6025245591197534,2.4069169177865564,10348.5401780959,-52090.54904035661,-52047.67275101993,-1029.9218588500298,-1021.3466009826952,-1001.1720487668645,-992.5967908995299,-2390.609642256204,-2364.8838686542003
454,39301,-1.6838330328796818,-0.1804224847037329,-9.332722779229321,5.542546438389174,11054.049360450765,-49847.4770536227,-49830.319043137046,0.2899873618701684,0.7222711367138337,-9.622659232914334,2.4906986706448437,10750.855409556865,-50938.496595188204,-50912.75957945972,0.3080476571880059,0.7193454613977245,-9.625853049498811,2.335175887926645,10756.948575697466,-50916.22862872705,-50890.491612998565,-4.154861175434486,-0.4472681019312419,0.1661085394212455,-9.83313299437033,0.7359422086582539,2.2357954785555645,10460.202159009485,-52011.64028836601,-51968.74526215188,-1091.0195415655035,-1082.440536322676,-1068.7515751043466,-1060.1725698615192,-2164.1632347433115,-2138.4262190148365
455,38804,-1.6560623131642858,-0.17762456282234365,-9.323385723519806,5.6298519985672195,11046.452818686008,-48749.88767458267,-48732.75511735651,0.2904909711437156,0.6811054759809969,-9.631738236356856,2.3446700367290636,10686.011636669504,-50035.16388916763,-50009.465053328386,0.30918432556898146,0.6835260998843926,-9.632021617574399,2.210739818800719,10693.721344461952,-50007.177803989674,-49981.47896815043,-3.877110409035454,-0.41122193175396715,0.16423845010568822,-9.547934483255592,0.5763964915858091,2.431776913587131,10403.512093866511,-51070.80500424864,-51027.97361118324,-1285.2762145849556,-1276.7099359718777,-1257.2901294070034,-1248.7238507939255,-2320.917329665972,-2295.218493826731
456,38848,-1.6413969830852164,-0.17635415921184222,-9.307390256180566,5.670407800242285,10931.67196906891,-49254.96620326735,-49237.83137951851,0.2806920654968215,0.6084936068063659,-9.642816183727062,2.167833300629071,10532.074344812016,-50699.62534359821,-50673.92310797495,0.29610000229698824,0.5960633116433902,-9.64188053213551,2.0130473050302067,10539.803040763796,-50671.128177607316,-50645.42594198406,-3.869606113407161,-0.4047439263591116,0.16255921815081786,-9.408390110921246,0.34572938339432135,2.470697976855479,10224.1240277576,-51848.45030840533,-51805.61324903323,-1444.6591403308557,-1436.091728456442,-1416.1619743399642,-1407.5945624655506,-2593.484105137977,-2567.7818695147216
457,39019,-1.6579649565399373,-0.17795637379241508,-9.316693306382733,5.619354781675273,11057.66901193586,-49196.0127344782,-49178.86912650627,0.29004010725988016,0.6905153482161426,-9.636982368993767,2.3807581466566994,10705.752830326406,-50456.00311157144,-50430.28769961354,0.3069486680412415,0.6828647332196892,-9.639895263254566,2.2246870708946678,10714.191384333672,-50425.2594315185,-50399.5440195606,-4.501474984958947,-0.4789892060284788,0.14967175937970323,-9.774335732959123,0.7353125106460868,2.087729717943882,10374.562758220416,-51678.14878001354,-51635.28976008371,-1259.990377093236,-1251.4185731072648,-1229.2466970402966,-1220.6748930543254,-2482.136045535335,-2456.420633577436
