x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-8.906236340078912,1,TT,unweighted,,12207,0.02,0.98,500,0.07393726444272541,0.05992266984596375,0.06174353920826277,0.01743987067364982
-8.896720028956876,1,TT,unweighted,,12207,0.02,0.98,500,0.0727640068072799,0.05762785690117297,0.059402307527777407,0.015354080159614331
-8.88720371783484,1,TT,unweighted,,12207,0.02,0.98,500,0.07159074917183461,0.055320044991609064,0.057042776049870125,0.013289477509632278
-8.877687406712804,1,TT,unweighted,,12207,0.02,0.98,500,0.0704174915363891,0.052999685423682,0.0546654917362505,0.011245899178554758
-8.868171095590768,1,TT,unweighted,,12207,0.02,0.98,500,0.06924423390094359,0.05066724051740464,0.052271026950420726,0.009223182704347944
-8.858654784468731,1,TT,unweighted,,12207,0.02,0.98,500,0.0680709762654983,0.04832318328809845,0.04985997906694778,0.00722116670199148
-8.849138473346697,1,TT,unweighted,,12207,0.02,0.98,500,0.066897718630053,0.04596799710866936,0.04743297000311105,0.0052396908574067445
-8.83962216222466,1,TT,unweighted,,12207,0.02,0.98,500,0.06572446099460749,0.04360217535285262,0.04499064567235914,0.003278595921403827
-8.830105851102624,1,TT,unweighted,,12207,0.02,0.98,500,0.0645512033591622,0.04122622101989239,0.0425336753594222,0.0013377237036586997
-8.820589539980588,1,TT,unweighted,,12207,0.02,0.98,500,0.06337794572371669,0.03884064634116382,0.040062751017331207,-0.0005830829332881433
-8.811073228858552,1,TT,unweighted,,12207,0.02,0.98,500,0.062204688088271176,0.03644597236931742,0.03757858648704543,-0.002483980080009038
-8.801556917736516,1,TT,unweighted,,12207,0.02,0.98,500,0.061031430452825663,0.0340427285505715,0.035081916640824766,-0.004365122786138775
-8.792040606614481,1,TT,unweighted,,12207,0.02,0.98,500,0.059858172817380595,0.03163145228083621,0.032573496450938086,-0.006226665066301569
-8.782524295492445,1,TT,unweighted,,12207,0.02,0.98,500,0.05868491518193508,0.029212688446401482,0.030054099985749348,-0.008068759906014895
-8.773007984370409,1,TT,unweighted,,12207,0.02,0.98,500,0.05751165754648957,0.026786988949981192,0.027524519335685838,-0.009891559267563481
-8.763491673248373,1,TT,unweighted,,12207,0.02,0.98,500,0.05633839991104428,0.024354912222938885,0.02498556347202357,-0.01169521409585483
-8.753975362126337,1,TT,unweighted,,12207,0.02,0.98,500,0.055165142275598766,0.021917022724581656,0.02243805704187866,-0.01347987432424531
-8.744459051004302,1,TT,unweighted,,12207,0.02,0.98,500,0.053991884640153476,0.019473890429444043,0.019882839103207622,-0.015245688880343604
-8.734942739882266,1,TT,unweighted,,12207,0.02,0.98,500,0.05281862700470796,0.017026090303523905,0.017320761804023938,-0.016992805691790902
-8.72542642876023,1,TT,unweighted,,12207,0.02,0.98,500,0.05164536936926267,0.01457420177047937,0.014752689010430257,-0.018721371692011796
-8.715910117638193,1,TT,unweighted,,12207,0.02,0.98,500,0.05047211173381716,0.01211880816881437,0.012179494888404332,-0.02043153282594606
-8.706393806516157,1,TT,unweighted,,12207,0.02,0.98,500,0.04929885409837165,0.009660496201127376,0.009602062444618352,-0.022123434055751273
-8.696877495394123,1,TT,unweighted,,12207,0.02,0.98,500,0.04812559646292658,0.007199855376516289,0.0070212820318529216,-0.023797219366483074
-8.687361184272087,1,TT,unweighted,,12207,0.02,0.98,500,0.046952338827481066,0.004737477447256347,0.004438049824820524,-0.02545303177175216
-8.67784487315005,1,TT,unweighted,,12207,0.02,0.98,500,0.04577908119203555,0.0022739558408970146,0.0018532662724364815,-0.02709101331935132
-8.668328562028014,1,TT,unweighted,,12207,0.02,0.98,500,0.04460582355659004,-0.0001901149110761157,-0.0007321654672702872,-0.02871130509686459
-8.658812250905978,1,TT,unweighted,,12207,0.02,0.98,500,0.04343256592114475,-0.002654139746840336,-0.0033173411032710385,-0.030314047237246226
-8.649295939783944,1,TT,unweighted,,12207,0.02,0.98,500,0.04225930828569946,-0.005117523648922826,-0.005901356792268737,-0.03189937892437832
-8.639779628661907,1,TT,unweighted,,12207,0.02,0.98,500,0.04108605065025395,-0.0075796722187989555,-0.008483310717606747,-0.0334674383986042
-8.630263317539871,1,TT,unweighted,,12207,0.02,0.98,500,0.039912793014808656,-0.010039992250216295,-0.01106230465991782,-0.03501836296223306
-8.620747006417835,1,TT,unweighted,,12207,0.02,0.98,500,0.038739535379363144,-0.012497892300079298,-0.013637445553153866,-0.03655228898502591
-8.611230695295799,1,TT,unweighted,,12207,0.02,0.98,500,0.03756627774391763,-0.014952783255722137,-0.016207847019726905,-0.038069351909651904
-8.601714384173762,1,TT,unweighted,,12207,0.02,0.98,500,0.03639302010847212,-0.017404078897419475,-0.018772630878653763,-0.03956968625712336
