rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
367,39399,-2.329691693583569,-0.24026666996611196,-9.696274951128915,4.162042118205757,14268.319565034122,-40013.515866818445,-39996.35287538994,0.30424647357824947,0.6346340162501174,-9.784604162612958,2.085920697078828,14223.360251076028,-40135.85767413238,-40110.11318698962,0.3250147566989158,0.6439898184941396,-9.784723122897528,1.9814171671310084,14208.753762036053,-40176.33873804818,-40150.59425090542,-2.625008587266651,-0.3115001635879776,0.24225184329367863,-10.196592895848838,0.5315266764961591,3.210271187281634,14044.529573708267,-40630.36279058875,-40587.45531201748,-122.3418073139328,-113.76031159968261,-162.82287122973503,-154.24137551548483,-616.846923770303,-591.1024366275451
368,39048,-2.502473202430787,-0.25808361332083907,-9.696366112635806,3.874713264948134,15184.605631369219,-36877.20818047704,-36860.063086601906,0.31166640094654674,0.6582570015370629,-9.782251949729302,2.112056351078919,15363.405536974939,-36418.10094650749,-36392.38330569479,0.3330447007382779,0.6679000429505825,-9.782449260972507,2.0054366319896784,15341.928829230084,-36472.72485066547,-36447.007209852774,-2.6201967768946686,-0.31940067111940096,0.25549914375415633,-10.30349311705459,0.5954282274634556,3.1308638034331864,15195.97059281573,-36841.99352490307,-36799.13079021523,459.1072339695529,467.67978090711404,404.48332981157,413.05587674913113,35.214655573974596,60.93229638667253
369,39161,-2.3953298902318574,-0.24727496310365024,-9.686908290944954,4.044081080626145,14777.938275484004,-38160.193635608186,-38143.04276234303,0.30324440293894095,0.6251025267865339,-9.785134124829373,2.061381910855581,14895.727137622325,-37847.294810445375,-37821.56850054763,0.3234423989510389,0.6330896062271487,-9.784233383634502,1.9573488456687544,14874.477113959636,-37903.20119999892,-37877.47489010118,-2.937920468456535,-0.3360927080850093,0.23918873017710243,-10.106322059326803,0.5156765938975796,2.975369521397251,14733.244346078807,-38272.81038709751,-38229.93320393461,312.8988251628107,321.47426179539616,256.992435609267,265.56787224185246,-112.61675148932409,-86.8904415915822
370,39408,-2.371969885417433,-0.24548401526868427,-9.662420923094698,4.073584990474805,15220.49435555342,-37485.855355505955,-37468.69190726524,0.30162959343259765,0.657952309338045,-9.75877483349865,2.181325452355097,15387.142845466007,-37054.72398917631,-37028.97881681523,0.3220245942378532,0.6653133372407264,-9.758266305945105,2.066032685532441,15368.75592843086,-37101.84286664253,-37076.09769428145,-2.7630288141928157,-0.3311060722523769,0.24025194284596746,-10.28463986491647,0.598046146401071,3.0201801893798437,15192.982658340767,-37551.15146275359,-37508.24284215178,431.13136632964597,439.71309045000817,384.01248886342364,392.59421298378584,-65.29610724763188,-39.55093488654529
371,39330,-2.2144630175390447,-0.22799573743297713,-9.712738678678237,4.386046911486516,13933.488408899562,-40808.44232081116,-40791.28283508031,0.3016526147782755,0.6157304994102742,-9.795491492245672,2.041190658542298,13718.198065315606,-41418.88527763498,-41393.1460490387,0.32105196749996645,0.6202309182461129,-9.795950571070655,1.9318707905011598,13708.2728042464,-41447.35124664347,-41421.61201804719,-3.2728260058876777,-0.36713658670467086,0.2367560681848814,-10.08807693630969,0.5256227425297423,2.723781928071397,13520.220961277872,-41986.62012121599,-41943.72140688886,-610.4429568238193,-601.8632139583933,-638.9089258323074,-630.3291829668815,-1178.1778004048247,-1152.4385718085468
372,38934,-2.3067090539647,-0.23815602758862525,-9.685705112402843,4.198927947048785,14109.535553819316,-39514.67404447452,-39497.534798106826,0.3136992482966358,0.7317555536764282,-9.758702206914068,2.3326659456463723,14078.622786535123,-39598.06863814755,-39572.359768596005,0.3362069767782714,0.7471757307732783,-9.760321514639523,2.22236830994153,14068.003717259684,-39627.446429672964,-39601.737560121415,-1.758046920368233,-0.25277008552612773,0.2502177741082016,-10.522776884396247,0.613214207192741,3.9561643456287645,13895.40220699932,-40104.08548790168,-40061.23737198243,-83.39459367303061,-74.82497048917867,-112.77238519844104,-104.2027620145891,-589.4114434271542,-563.7025738756056
373,39535,-2.3305975594146733,-0.24056372101135567,-9.688067467598986,4.1569027773427045,15186.619909918461,-37821.96459001773,-37804.79470674872,0.2886443964685106,0.6128215019641003,-9.788211621323955,2.1231020226334296,15373.515558862971,-37336.39267592885,-37310.637851025334,0.3079625206432705,0.6210726397606117,-9.787421739130954,2.0167150160458434,15349.832306205837,-37397.344209164796,-37371.58938426128,-2.3136050445652026,-0.28846429361722786,0.23505751242648693,-10.314524142160213,0.5421220135118242,3.4666335561340937,15185.45519801178,-37818.99677567443,-37776.072067501904,485.57191408887593,494.15685572338407,424.6203808529317,433.20532248743984,2.967814343297505,28.72263924681465
374,39086,-2.2988804782486425,-0.2371873343807354,-9.692256478410679,4.21607672522172,14064.85758122301,-39945.21550113299,-39928.06846188181,0.3124093686191676,0.6643374315080808,-9.77719890814595,2.126496508233463,13878.952230400904,-40463.288017832754,-40437.567458955986,0.334458014914443,0.678317044233168,-9.776962225406685,2.028108204871953,13870.767739437535,-40486.34403594161,-40460.623477064844,-3.3147747448435068,-0.3763052897710692,0.24450878136543527,-10.149432013323715,0.5855058453820227,2.6574168027464204,13670.266955717816,-41051.45207214555,-41008.584474017596,-518.0725166997654,-509.49899707417353,-541.128534808624,-532.5550151830321,-1106.2365710125596,-1080.516012135784
375,38814,-2.2669800488848284,-0.23385759764400207,-9.693848186774835,4.2761065283937665,14356.445229371484,-38599.70652489006,-38582.57345231952,0.296084491563031,0.6141298576825236,-9.788604286894227,2.0741709720780377,14270.412883781451,-38831.00278826651,-38805.303179410694,0.3168902930790028,0.6274508431424939,-9.787194776008505,1.980025443651145,14257.817722084219,-38865.27541068281,-38839.57580182699,-2.860508594791018,-0.3306671183379157,0.23486125237046637,-10.153432251284382,0.5203048468472194,3.0241894175219413,14048.426072050135,-39435.52862588391,-39392.69594445755,-231.2962633764473,-222.72972709117312,-265.5688857927453,-257.0023495074711,-835.8221009938497,-810.1224921380272
376,39327,-2.2249229366782144,-0.2300628201479004,-9.67093655223334,4.34663888479299,13837.160186979108,-41075.158072402475,-41057.998739232746,0.3096957454912529,0.6917327169989302,-9.75681555737198,2.2335880523695075,13633.30592765869,-41656.8484684886,-41631.109468734,0.3303575906356789,0.6980073584418276,-9.757651167452718,2.112884275184087,13627.691706754433,-41673.04673618108,-41647.30773642648,-3.20779985734692,-0.369930889826512,0.24247335996861424,-10.220510133792505,0.6372848501530652,2.7032076193176895,13426.460281881911,-42254.09365978058,-42211.19532685625,-581.6903960861237,-573.1107295012553,-597.8886637786054,-589.308997193737,-1178.9355873781024,-1153.1965876235045
377,39036,-2.1895735206418054,-0.22640858647600215,-9.670894353973125,4.416793618849758,14001.223443748924,-40021.155948049396,-40004.011468896875,0.30565416570582027,0.6925556146294451,-9.76264443739294,2.2658144148966115,13839.876663937035,-40471.609578404066,-40445.89285967528,0.32536018463620087,0.6973571355186289,-9.76454846990201,2.143338885482788,13833.352331818396,-40490.01609203073,-40464.29937330195,-3.8655103457723725,-0.4353531456128703,0.23348897857759082,-10.262956327470967,0.6766529612092949,2.296985815026662,13599.332299992446,-41152.04114156577,-41109.17994368447,-450.45363035467017,-441.88139077840606,-468.86014398133557,-460.28790440507146,-1130.8851935163766,-1105.1684747875915
378,39305,-2.379748998285668,-0.24567435621913367,-9.686599101792327,4.070428901859143,14470.985061072064,-39269.796657674364,-39252.63844364191,0.30812731449148484,0.6422883826662971,-9.7734785231445,2.0844902495135558,14418.441258482486,-39410.771905102745,-39385.03458405406,0.3278878350692083,0.6441078673530913,-9.77490499587359,1.9644152617529633,14404.740607426247,-39448.13794836803,-39422.400627319344,-2.8518692736787696,-0.32905287852533793,0.24610915455111024,-10.099268501992553,0.5312068949916429,3.03902523047826,14241.303613605643,-39892.64390586838,-39849.748370787245,-140.9752474283814,-132.396140412151,-178.34129069366463,-169.76218367743422,-622.8472481940189,-597.109927145335
379,38724,-2.548942737741091,-0.2631754061797157,-9.68533790729854,3.7997471515903194,14724.794243902139,-37439.273661381885,-37422.1452316982,0.3295037535198557,0.7489397796057309,-9.768912950370161,2.272932467704348,15087.119153364916,-36495.94792341296,-36470.25527888744,0.3557329454019698,0.7763931184529247,-9.769000238481551,2.1825167685147036,15057.950107493301,-36570.8883705611,-36545.19572603558,2.34779169117832,0.09482863375532541,0.28332521614442474,-10.834072722839295,0.6029104328932738,,14932.021326107733,-36892.09673575403,-36849.27566154483,943.3257379689239,951.889952810765,868.3852908207846,876.9495056626256,547.1769256278567,572.8695701533725
380,38735,-2.1858622782730843,-0.22537623664377748,-9.698725610224777,4.437025015998329,13950.042089116974,-39554.54710797139,-39537.41811024526,0.30153144124109477,0.6440536204014028,-9.77756361098808,2.1359418366141076,13715.627053107799,-40208.97682819997,-40183.28333161077,0.32259036230905286,0.6569502123077215,-9.775397379547968,2.0364843128150873,13706.278032298884,-40235.38887608186,-40209.69537949266,-4.4094002305925875,-0.4851466806667124,0.22638006758506887,-10.239650193131801,0.7283392630247962,2.0612322826279073,13446.348742505945,-40973.023834393,-40930.20134007767,-654.4297202285816,-645.865221365515,-680.8417681104693,-672.2772692474027,-1418.4767264216134,-1392.7832298324138
381,38934,-2.2026614051656392,-0.22694626411283148,-9.705651748779333,4.406329418592356,14375.805460343645,-38786.77301646042,-38769.633770092725,0.3057640466188964,0.6675371686511474,-9.772777037257793,2.1831774403586572,14230.06015519414,-39181.509608018205,-39155.800738466656,0.32547780093954626,0.6716956925902913,-9.77414752814313,2.063721982425004,14219.508288100105,-39210.390637485936,-39184.68176793439,-2.216342220134328,-0.27894124169420853,0.24576580744799464,-10.288782360837205,0.5473020026721142,3.5849844000345334,14100.45722880988,-39533.73293200013,-39490.884816080885,-394.73659155778296,-386.166968373931,-423.6176210255144,-415.04799784166244,-746.9599155397082,-721.2510459881596
382,39263,-2.2777770273449263,-0.23570506499467317,-9.663674505239856,4.242590204935136,14500.45200493107,-39105.98336817641,-39088.82729241928,0.30846442019274567,0.6501537095831,-9.760273729981941,2.1077105397661358,14396.442300858538,-39386.62624343948,-39360.89212980379,0.32759004705693157,0.6497865409757729,-9.761232619886467,1.9835356623726945,14387.924862375086,-39409.86248101523,-39384.12836737954,-4.046266239234532,-0.4427582600129852,0.23112528393783952,-10.038742012219851,0.6427993408324925,2.2585688180513492,14167.122706463355,-40013.077567454646,-39970.187378061826,-280.64287526307453,-272.0648373845106,-303.8791128388257,-295.30107496026176,-907.0941992782391,-881.3600856425473
383,39208,-2.4631460335407045,-0.25419043011928466,-9.690160374585373,3.9340584125481324,14456.461180868433,-39115.3645305389,-39098.21125836572,0.3148841069239384,0.6622206799743501,-9.768878516474873,2.1030616198559438,14522.058337219089,-38935.85803663034,-38910.128128370576,0.3370307966402079,0.6742299156425053,-9.767806638955843,2.0004994272445353,14504.584914113497,-38983.062809841416,-38957.33290158165,-3.727955462267161,-0.42243500162982306,0.2532340329678988,-10.229872053801143,0.6957775770718999,2.367228085129871,14308.33995564015,-39513.16279101305,-39470.2796105801,179.50649390855688,188.083129995146,132.3017206974837,140.87835678407282,-397.79826047414826,-372.06835221438087
384,39077,-2.2286217847649996,-0.22973126973547875,-9.7009945025382,4.352911996488061,14492.680584924123,-38756.09818653236,-38738.95160785716,0.29725321216662015,0.6180353947903662,-9.792263002759443,2.079154638180788,14344.479051218184,-39155.755103701755,-39130.03523568895,0.3159437783741776,0.6213798094098798,-9.79236289105392,1.9667417178064166,14336.439580332533,-39177.66224106109,-39151.94237304828,-3.48568633828074,-0.38666022423857294,0.2281665011253335,-10.081086954218382,0.5347593530832909,2.58624998723166,14158.880251912606,-39660.65980564783,-39617.793358959825,-399.6569171693918,-391.08362783178745,-421.5640545287242,-412.99076519111986,-904.5616191154695,-878.8417511026637
385,39132,-2.331606886339776,-0.24042169538782146,-9.697988705131989,4.159358407264001,14260.88597451008,-39496.62357654051,-39479.47418488935,0.3154417760350966,0.7134496422257145,-9.769365922353206,2.261747480607435,14225.571097434302,-39591.648101155624,-39565.924013678894,0.3379642598548756,0.7280073877752244,-9.77111110210469,2.1540957854177725,14211.433703277187,-39630.55687917995,-39604.83279170322,-1.7823993440405033,-0.2551464231851941,0.2594609384367207,-10.505671451068544,0.6159254334508186,3.9193181213995127,14066.071733578023,-40028.8805365306,-39986.00705740272,-95.02452461511712,-86.44982878954033,-133.93330263944517,-125.35860681386839,-532.2569599900962,-506.5328725133659
386,39101,-2.1365871495854076,-0.22066857336706158,-9.682335445344064,4.531682897757232,13875.006171882753,-40506.94052140715,-40489.79271476496,0.29012124103021014,0.5770392734523667,-9.799254867803826,1.9889590689855072,13654.36935315892,-41131.71136592638,-41105.989655963094,0.306942464021257,0.5743552861061217,-9.800574484470332,1.8712148152506696,13648.60776898275,-41148.213867115795,-41122.49215715251,-3.390791331726875,-0.37174566012575805,0.21861555508313105,-9.98927398398118,0.4376371848475038,2.6900112288108744,13461.66821030243,-41683.46618196049,-41640.59666535502,-624.7708445192256,-616.1969411981336,-641.2733457086433,-632.6994423875512,-1176.525660553336,-1150.8039505900597
387,38767,-2.3376008532726362,-0.2405661673936904,-9.717080662664898,4.156860504675556,14727.217217637713,-37517.49677097658,-37500.36612168007,0.3014925301025699,0.6451472909370278,-9.792922498189863,2.1398450260692834,14771.30756398894,-37399.60950254642,-37373.91352860165,0.3214658827963504,0.6527475504813013,-9.793558918775027,2.0305344529976725,14754.239665101619,-37444.42975971109,-37418.73378576633,-269.5749239493653,-27.806111843325393,0.05410289628214435,-18.923690503875285,2.0200576124729794,0.03596331646921865,14524.403292192006,-38049.08158192795,-38006.25495868668,117.88726843016047,126.4525930784148,73.06701126548433,81.63233591373864,-531.5848109513754,-505.88883700661245
388,39261,-2.335738356714206,-0.24166334562042202,-9.665257057158037,4.13798789978969,14696.907443835917,-38573.64525806822,-38556.48928419078,0.3013506385071888,0.6806340362772133,-9.760228767912489,2.2586115617637113,14863.929472035592,-38127.9824721562,-38102.24851134003,0.3223139507687491,0.6923823733876199,-9.76044876272866,2.1481613555237766,14845.95078925891,-38175.49940217737,-38149.765441361196,-3.25307854760439,-0.3875830321720107,0.24355651565795136,-10.443635146998865,0.7056816350070482,2.5800923079527296,14626.79064201863,-38755.40199970412,-38712.5120650105,445.6627859120199,454.240772850746,398.1458558908562,406.7238428295823,-181.7567416358943,-156.02278081972327
389,38941,-2.2924963964712832,-0.23784459556855908,-9.638631439117427,4.204425993407735,14597.577777571969,-38204.600430728344,-38187.460824810085,0.3040092179649994,0.6741141278878517,-9.748514185441227,2.2174134468694384,14556.025981380182,-38313.60348918599,-38287.8940803086,0.32434686204706614,0.6812408163612491,-9.74921708132355,2.1003465612761003,14545.545044460952,-38341.652709061826,-38315.94330018444,-3.3845352755952267,-0.38404351162262457,0.23119605151763833,-10.169543453478749,0.6163459247042453,2.6038716180229002,14347.273509905219,-38872.111679321715,-38829.26266452606,-109.00305845764524,-100.43325549851579,-137.0522783334818,-128.48247537435236,-667.5112485933714,-641.8018397159758
390,39452,-2.275146294203011,-0.2349963610653549,-9.681623510630743,4.2553850428428115,14045.830864006039,-40740.41307858794,-40723.24739854379,0.31423714059182595,0.7174772503432348,-9.75387733491197,2.28323504023731,13938.863981623708,-41040.012078986714,-41014.263558920495,0.3362574692839581,0.7302733245206313,-9.755713642519549,2.1717683359590745,13929.594656986155,-41066.25632979573,-41040.50780972951,-1.628998074988923,-0.23099566994459533,0.24610043439723406,-10.388017489492352,0.5512582179396565,4.329085476969554,13703.030784531482,-41709.21607819469,-41666.30187808432,-299.5990003987754,-291.01616037670465,-325.8432512077925,-317.26041118572175,-968.8029996067489,-943.0544795405294
391,39328,-2.398823830001513,-0.24866839877542285,-9.646677429921187,4.021419709639579,14560.219290925415,-39074.016662492904,-39056.857278468175,0.3199571765725174,0.7272532396245389,-9.74739270237851,2.272970550043934,14582.744626308699,-39011.22143460316,-38985.48235856606,0.34289259532162386,0.7414188050025347,-9.748778889495638,2.1622479316215744,14568.06807327846,-39050.82235635388,-39025.08328031678,-2.7105974723793143,-0.33106068657977056,0.24718036448764552,-10.339927662082848,0.6188835708469629,3.0205942310188663,14259.330618304286,-39889.249453286684,-39846.350993224856,62.79522788974282,71.37491990211129,23.194306139026594,31.773998151395062,-815.2327907937797,-789.4937147566816
392,39146,-2.1506178891616226,-0.22185893375427904,-9.693627625306945,4.5073686377108215,13821.42015005629,-40750.06571463205,-40732.91560758193,0.3045977174209906,0.6273980537837803,-9.798096692822503,2.059759538239221,13500.793254786684,-41666.86657838881,-41641.14141781362,0.3235273642571631,0.6297901971899477,-9.799275820134488,1.9466365654601772,13498.674069091136,-41673.01171024738,-41647.28654967219,-4.0750929242419875,-0.4433192795035445,0.22568274874669964,-10.058480834055285,0.5707996819012294,2.2557106046005035,13238.022419802977,-42432.291701169284,-42389.41643354397,-916.8008637567546,-908.2258102316919,-922.9459956153296,-914.3709420902669,-1682.2259865372325,-1656.5008259620445
393,39027,-2.5044531115336244,-0.25839236719856423,-9.692442306583507,3.8700833574992557,14843.273202423035,-37723.67153930491,-37706.52752131837,0.33599448062138376,0.7479046072444436,-9.754287725605703,2.2259431341291043,14919.6152117862,-37521.462064198946,-37495.746037219134,0.3608401763148238,0.7662973026880565,-9.755041547292068,2.1236474012236424,14901.144586744856,-37569.807792513166,-37544.091765533354,-2.095978836265422,-0.288202054632675,0.2830092804328967,-10.512616614768847,0.68586921283115,3.4697878933394137,14767.054260896242,-37918.5881420941,-37875.72809712775,202.20947510596307,210.78148409923597,153.86374679174332,162.43575578501623,-194.91660278919153,-169.2005758093801
394,39132,-2.3939124243608494,-0.24688491080055341,-9.696471188126914,4.050470305201651,14672.64519271549,-38382.756794228415,-38365.60740257726,0.3024424729035065,0.619412122973416,-9.774407152248234,2.0480328606856677,14701.994240792086,-38302.560952261025,-38276.836864784294,0.32355033132426353,0.6324552276952321,-9.772157162993167,1.9547352188039726,14682.505595354203,-38354.46789567322,-38328.74380819649,-3.249597565981165,-0.3630150513386606,0.23741958653648856,-10.028775512658262,0.5375516538750503,2.7547067161881653,14584.720274087857,-38611.95830461086,-38569.084825482976,80.19584196739015,88.77053779296693,28.288898555198102,36.863594380774884,-229.20151038244512,-203.47742290571477
395,39202,-2.2849505944729764,-0.236297851759694,-9.669789959820223,4.231947064067947,14160.985538243056,-39912.93000628215,-39895.77704019238,0.31093014725605933,0.6509675623787315,-9.760777850145237,2.093613527422422,13997.261302974919,-40366.809936450205,-40341.08048731555,0.33166454151785735,0.6567794326888435,-9.760177140178426,1.980252183978134,13985.895024034851,-40398.65630047763,-40372.92685134298,-3.249899849873796,-0.36704484579470903,0.24494687749319805,-10.076355564223647,0.5828045164283997,2.7244627228992817,13800.471414995814,-40917.868591632,-40874.986176407576,-453.8799301680556,-445.3034471231731,-485.7262941954832,-477.1498111506007,-1004.9385853498534,-979.2091362151987
396,39482,-2.193905566342584,-0.22670175955501526,-9.6774968604078,4.411081775293073,14537.413464688863,-39443.22846216871,-39426.06126186706,0.29987472451237174,0.6394873717945029,-9.764365621857861,2.1325150788696097,14364.27497321046,-39914.275959753795,-39888.525159301316,0.31914083730636417,0.6422759212257018,-9.764810809965317,2.0125156236559567,14355.702945021554,-39937.844280590805,-39912.09348013833,-3.230610926513696,-0.360586730692623,0.2290257418105955,-10.028904092723442,0.5287064221252051,2.773257901307621,14189.84425568771,-40392.655346216,-40349.73734546187,-471.0474975850884,-462.4638974342597,-494.6158184220985,-486.0322182712698,-949.4268840472942,-923.6760835948153
397,39253,-2.2724786480118557,-0.23398991125830104,-9.711865933840501,4.273688530511479,14487.292249340684,-39121.66349799367,-39104.50793168685,0.2997805773221756,0.6253764709085359,-9.779573415211688,2.086114038790581,14407.801828454134,-39335.63409521812,-39309.900745757885,0.32059722945636615,0.63838301844839,-9.778096321077903,1.9912306152205068,14395.270394303154,-39369.789924982455,-39344.05657552222,-3.1257145217424673,-0.35125896951864516,0.23737103493945383,-10.045988739199617,0.5266536887361621,2.846902390479509,14299.724953402067,-39627.19153920316,-39584.3026234361,-213.97059722444828,-205.39281407103408,-248.12642698878335,-239.54864383536915,-505.5280412094871,-479.7946917492518
398,39508,-2.290097856218423,-0.23681944870766272,-9.67022712330266,4.222626162914647,14526.73455412883,-39524.246621659455,-39507.078104735396,0.30449742601639906,0.6913802372089453,-9.76053665290291,2.2705618443280704,14494.418064060566,-39610.234885539874,-39584.48211015379,0.32590943177704573,0.7041046394581538,-9.761354656624713,2.1604303858865643,14483.238577568976,-39640.71900505893,-39614.96622967284,-3.7396050226528983,-0.4282517095771278,0.23222650830375893,-10.354508309388791,0.6789236272016641,2.335075325180694,14210.77947261223,-40387.024370122366,-40344.10307781223,-85.98826388041925,-77.40400541839335,-116.47238339947216,-107.88812493744626,-862.7777484629114,-837.0249730768337
399,38737,-2.3759854006377563,-0.24532651288312612,-9.684992350458586,4.076200277938982,14526.173261449085,-37990.92074711997,-37973.791646130725,0.3081636943821952,0.6641621805062131,-9.778958339638516,2.155225267005322,14546.603857181019,-37934.476679811385,-37908.78302832752,0.32916647524414333,0.6735648915287963,-9.778931967615069,2.0462742781725023,14530.827133446084,-37976.51223704397,-37950.818585560104,-3.061575095721218,-0.36322653035572805,0.2467229318650605,-10.341921324495885,0.6286658394213159,2.753102861238258,14341.286717783323,-38481.12290531324,-38438.30015284012,56.444067308584636,65.00861780320702,14.408510075998493,22.973060570620873,-490.2021581932713,-464.5085067093969
400,39325,-2.317307140779037,-0.2395533995353291,-9.673447111474962,4.174434601803767,14620.850106796626,-38904.620980543674,-38887.46174908782,0.3058861042250157,0.6471771364491935,-9.76502744308153,2.1157454605166293,14583.251615537865,-39003.878091597006,-38978.13924441323,0.3273199958889079,0.6594299972246489,-9.76397389944025,2.0146340141359977,14567.786784301274,-39045.60247459084,-39019.86362740707,-2.6261968250988414,-0.3113514054169567,0.24011762264954908,-10.175059091283691,0.5253441144371703,3.2118049978313614,14416.612441147588,-39451.822117726944,-39408.92403908731,-99.25711105333176,-90.6774953254062,-140.9814940471697,-132.40187831924413,-547.2011371832705,-521.4622899994865
401,39396,-2.45733435956401,-0.2546056070916,-9.65153276722586,3.927643273151592,14572.976979800049,-39175.139454869066,-39157.976615734486,0.30703921291211494,0.6464896373396359,-9.756750196466644,2.10556049570347,14790.588994784875,-38589.204935121576,-38563.46067641971,0.3286960570088604,0.6603818734661472,-9.755832189626584,2.0090958178069833,14769.283515154413,-38645.99481610529,-38620.25055740342,-3.0793287631244057,-0.3526532477748846,0.24318599493294826,-10.11303481227249,0.5733252259308436,2.8356466481157936,14640.307813034506,-38987.53918486599,-38944.632087029546,585.9345197474904,594.5159393147769,529.144638763777,537.7260583310635,187.6002700030731,213.34452870493988
402,38846,-2.3581599748668745,-0.24363790614050398,-9.678953543078567,4.104451625944069,14689.474537898217,-37772.72080546601,-37755.58608468522,0.31694228360653237,0.7262595563656112,-9.75409793627999,2.2914568169996063,14705.3166927801,-37728.84914165348,-37703.147060482304,0.33868265048287516,0.7354246359001707,-9.756675644366416,2.171426953378458,14690.81224519595,-37767.18342830511,-37741.48134713393,-2.8110058484159137,-0.34044710589928484,0.2528543667483963,-10.34831507496682,0.6532851081429323,2.93731385190812,14503.583921984651,-38261.441458012785,-38218.60465606082,43.871663812526094,52.43902420291852,5.537377160901087,14.10473755129351,-488.7206525467773,-463.0185713756
403,38977,-2.4158286988682662,-0.2491034567193865,-9.698093838937298,4.01439632018633,14554.400412652118,-38391.398723999184,-38374.257269984075,0.3128653717894646,0.6787260048004985,-9.759680860221131,2.1693867906136677,14646.981410395681,-38142.25003346552,-38116.53785244285,0.33442552725336694,0.688596802719143,-9.760612613796225,2.0590437828552766,14627.744357569887,-38193.47529322424,-38167.763112201574,-2.809738269294191,-0.3278887480548865,0.2486461985128572,-10.145523916560157,0.574088321421145,3.0498149324496073,14518.25743154247,-38482.310792239754,-38439.45715720198,249.1486905336642,257.71941754122236,197.92343077494297,206.49415778250113,-90.91206824057008,-65.19988721790287
404,39134,-2.335162705144488,-0.24138936659114768,-9.67384246506459,4.142684552023976,14889.360873281552,-37812.934734236944,-37795.78524037027,0.32297217887866003,0.7362776201583772,-9.75421922708844,2.2796936340296825,14899.548468823066,-37784.167632770674,-37758.44339197066,0.34402199007822354,0.7402426126164164,-9.757481810060565,2.1517305113202223,14884.261088061725,-37824.340896040405,-37798.61665524039,-2.6435381880368345,-0.3230478280405426,0.2562757564937678,-10.320888053078535,0.6365547061660263,3.0955168653060863,14721.816344321034,-38249.79166758917,-38206.91793292248,28.767101466270105,37.34184839961381,-11.406161803461146,-2.8314148701174418,-436.8569333522246,-411.132692552208
405,39308,-2.297258928485535,-0.23741421605834373,-9.676164159946477,4.212047688644952,14555.953574845182,-39045.66665153747,-39028.5082848585,0.3066001645976242,0.6650988364123616,-9.769344786667792,2.169270969848381,14505.965118123398,-39178.89159765567,-39153.15404763722,0.32789420732778424,0.6760068055119482,-9.769403839517414,2.061661323696909,14491.564040209621,-39217.934759856376,-39192.19720983793,-2.9003332868279488,-0.3403399168022947,0.2430275908643708,-10.227549254489464,0.5920344572856331,2.9382389506221376,14265.712466598628,-39831.37544064255,-39788.47952394514,-133.22494611820002,-124.64576277871674,-172.26810831890907,-163.6889249794258,-785.7087891050833,-759.9712390866407
406,39100,-2.459674074724628,-0.2536376961329874,-9.697588774166165,3.9426316168543005,15268.758063044528,-36762.26500110015,-36745.117245608206,0.3043447914973248,0.6414631032075744,-9.79067715233298,2.107685497266717,15419.80337612233,-36375.37114132118,-36349.64950808326,0.3251830831450773,0.6519127057416341,-9.791290467155994,2.0047559037712595,15401.39619241363,-36422.074123596685,-36396.35249035877,-3.6431671589968064,-0.41877271538368105,0.24054554095236683,-10.33772989994656,0.6381732731285493,2.3879301665673145,15154.385638321333,-37050.25058774238,-37007.38119901252,386.89385977897473,395.4677375249448,340.1908775034681,348.76475524943817,-287.98558664222946,-262.2639534043119
407,38612,-2.415210030617809,-0.24982445252346133,-9.667628633714282,4.002810733293166,14204.392533717724,-38608.45789401081,-38591.335257234874,0.318093918477952,0.7075307147532243,-9.771273538243188,2.2242824324925445,14192.85259218257,-38637.83982878002,-38612.15587361612,0.34119753604119324,0.723206958378714,-9.771898681792106,2.1196136606666474,14180.261452537346,-38672.10953320014,-38646.42557803624,-1.8993007685067052,-0.259144960830147,0.2537763472249212,-10.424386796915895,0.5853590955037734,3.858844087867239,13920.345537497436,-39382.41150745067,-39339.60491551083,-29.38193476921151,-20.82061638124287,-63.651639189331036,-55.090320801362395,-773.9536134398586,-748.2696582759527
408,39305,-2.2206072338846155,-0.22972578285903847,-9.666338737638332,4.3530159634437195,14367.886058551218,-39550.8287092472,-39533.67049521475,0.2991456864252892,0.6494157710501621,-9.765721759693987,2.1709013384431732,14228.379676994587,-39932.32925987855,-39906.591938829864,0.31844649722922935,0.6528405320853646,-9.765352244659965,2.050079174258985,14218.668766928693,-39959.1641939645,-39933.426872915814,-28.458758153588303,-3.0243259831166527,0.1257131439558201,-13.734055218740705,1.648577708546327,0.3306521868285746,13912.67672144855,-40810.25956870699,-40767.364033625854,-381.5005506313464,-372.921443615116,-408.3354847172959,-399.7563777010655,-1259.4308594597896,-1233.6935384111057
