rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
429,73875,-2.892517249042931,-0.2853750449979971,-10.135845091371714,3.5041606388779316,30518.87118393882,-65303.661294644895,-65285.24103513548,0.3857264802461595,0.7918577697917694,-10.209034772906277,2.052899684995514,30500.14807887228,-65346.99697676204,-65319.36658749792,0.4136970816400168,0.8061421023875324,-10.21345190764782,1.9486289320479329,30474.368836449423,-65409.46378236563,-65381.83339310151,-2.445758259228348,-0.3083312334525668,0.314287700725653,-10.871456680066059,0.6636659323517249,3.243265331255643,30132.083281240673,-66239.91666185418,-66193.86601308064,-43.33568211714737,-34.12555236244225,-105.80248772073537,-96.59235796603025,-936.2553672092836,-908.6249779451609
430,74156,-3.0201714414783876,-0.2980430238789931,-10.133340489474405,3.3552202866053484,31396.61910248067,-63730.91420867848,-63712.48635615577,0.40320514120844775,0.8656932240723763,-10.197661683563979,2.147029230524699,31767.92742408172,-62857.062558338424,-62829.42077955437,0.4329624146886654,0.8822412385760549,-10.20315150214744,2.037685509515778,31727.94263205345,-62950.45800679723,-62922.81622801317,-0.29364806902716806,-0.1628639631523763,0.34805116686883975,-11.350425127925302,0.7584707925427703,6.140093736171673,31427.365697345907,-63652.32904305643,-63606.25941174967,873.8516503400533,883.0655766014024,780.4562018812503,789.6701281425994,78.5851656220475,106.22694440610212
431,73881,-2.8507906167652357,-0.2808980414297061,-10.148844763229286,3.5600105821679326,30992.61102232899,-64176.93216985864,-64158.51174791927,0.3679592026311177,0.7408084084604996,-10.22343282031716,2.0132895254780907,31043.33287414455,-64054.118920840156,-64026.488287931104,0.39237940288395357,0.7436665875453212,-10.228090871107167,1.895274273010862,31017.37838285112,-64115.914663886106,-64088.284030977054,-3.865625511780571,-0.4212851529391029,0.29020299906442115,-10.666949750527193,0.6945883088984431,2.373689158099884,30737.609911903244,-64781.32506713477,-64735.27401228635,122.81324901848711,132.023459988166,61.01750597253704,70.22771694221592,-604.3928972761278,-576.7622643670766
432,74450,-2.900687228055936,-0.2865909300193695,-10.121350413496652,3.489293956136065,30428.844835194115,-66609.15158263034,-66590.71581655412,0.386736935690597,0.8288431772673748,-10.198221836554014,2.143170462338457,30489.42470129603,-66459.07867930138,-66431.42503018705,0.4157482191405241,0.8480068982140584,-10.20250608500032,2.0397126413845914,30463.49974101782,-66522.4099608358,-66494.75631172146,-4.054177801961235,-0.4693007344148468,0.31370344418597396,-11.08701884291856,0.8632223564389984,2.1308298211952765,30091.71526193839,-67432.60710344664,-67386.51768825608,150.07290332895354,159.2907863670698,86.74162179454288,95.95950483265915,-823.4555208163074,-795.8018717019586
433,73814,-2.8952664166691755,-0.2865497428424915,-10.10388768089254,3.489795489189018,30958.36979675879,-64133.35539138459,-64114.9367839956,0.3751114628304295,0.7621377338417781,-10.201773751489771,2.031763380652287,31061.67089745522,-63885.46472724596,-63857.83681616248,0.402302787319613,0.7748108222417168,-10.204905112825095,1.9259394830544923,31031.170744849966,-63957.979960433084,-63930.3520493496,-3.543657683902589,-0.3979892683598594,0.29818901996015634,-10.734167573798615,0.7025332886513561,2.512630564439758,30672.448636005538,-64812.24442938739,-64766.19791091492,247.89066413862747,257.0999678331209,175.37543095150613,184.58473464599956,-678.8890380028024,-651.2611269193148
434,74217,-2.9415454940883676,-0.2900230976430053,-10.14245250807289,3.448001238959657,30919.229559002277,-64981.51313162516,-64963.083634598304,0.3958830909871433,0.8464360977306843,-10.199436506569898,2.138096112213525,31030.147230996678,-64713.74820918396,-64686.10396364368,0.42428149471993765,0.8592713389229185,-10.204388760434991,2.025238785137475,31003.593349428516,-64777.28619771318,-64749.641952172904,-9.463368348969162,-0.9995158340929828,0.2618943435859632,-11.919326894569041,1.4044366502639556,1.0004844004371942,30672.76277309663,-65569.49044567638,-65523.416703109244,267.76492244119436,276.9796709546208,204.2269339119739,213.44168242540036,-587.9773140512189,-560.3330685109395
435,74311,-2.8616285135044985,-0.28226003709851155,-10.138270167185452,3.5428323834981645,30644.367547704023,-65821.43512275982,-65803.00309422343,0.37277606303095356,0.7640342239649923,-10.222384255303401,2.0495796263118713,30587.108428648546,-65958.41539617495,-65930.76735337035,0.39867425091389347,0.7723012948361893,-10.226297056721776,1.9371737529218875,30567.0185323363,-66007.23958557157,-65979.59154276697,-4.289297028882216,-0.4690322604265478,0.29009069942188503,-10.810054332371415,0.7619076424642632,2.1320495078325297,30177.07506557254,-66957.32368804055,-66911.24361669955,-136.9802734151308,-127.76425914691936,-185.80446281174954,-176.5884485435381,-1135.888565280722,-1108.240522476117
436,74615,-2.8852594957052746,-0.2848070224356814,-10.130577087005848,3.511149379140861,31603.714671802994,-64095.276205839844,-64076.83601216311,0.3780341749199327,0.7678984702130133,-10.204058969307354,2.0312937854776054,31468.001581098768,-64414.37886460506,-64386.718574089966,0.40524103768802694,0.7801510024013196,-10.207729839248824,1.925153007336625,31442.210382358702,-64475.558451884855,-64447.89816136976,-3.890871715152124,-0.4334109455087328,0.300687619532585,-10.790628856378461,0.7551431262794793,2.3072790624293336,31130.926980897795,-65213.94100076159,-65167.84051656976,-319.1026587652159,-309.88256192685367,-380.28224604501156,-371.06214920664934,-1118.664794921744,-1091.00450440665
437,74647,-2.9043742066500755,-0.2871972711345501,-10.112819648935293,3.4819272343695293,32305.545999835645,-62515.20771205499,-62496.76666082575,0.38250575789995955,0.8043103232209059,-10.199492452106398,2.1027404335996036,32677.54009657418,-61658.56850263713,-61630.90692579327,0.40883453787528573,0.8117396311994877,-10.20530682851847,1.985496713213372,32638.171860901257,-61748.55362125795,-61720.8920444141,-2.414100377308486,-0.3159379554473316,0.31580100489713137,-11.004958487600838,0.7200761526940499,3.1651784243020615,32359.36959750695,-62384.9433876963,-62338.840759623214,856.6392094178591,865.859735032478,766.6540907970339,775.8746164116528,130.26432435868628,157.9259012025359
438,74002,-2.867046210312213,-0.28363261498414144,-10.108309336965766,3.525687622546202,31091.367604039333,-64167.71553151484,-64149.291836717144,0.374404896326261,0.7710259062369115,-10.205849193518011,2.059337134215868,31219.041557061675,-63862.45509008547,-63834.819547888925,0.40024732706949573,0.77808704982917,-10.211042675856875,1.944015605366102,31186.24668248372,-63940.233323321394,-63912.59778112485,-2.2711972995052445,-0.2935566758330452,0.30087918122634155,-10.900708969963858,0.6471907329623069,3.406497219530893,30846.453644246707,-64746.954629334134,-64700.895392339895,305.2604414293746,314.47228882821946,227.48220819344715,236.694055592292,-579.2390978192925,-551.6035556227507
439,73859,-2.9780418158572326,-0.293692444346442,-10.140001464744222,3.404922459702068,30626.831381149168,-65012.70413878254,-64994.28431248417,0.3966623120638026,0.8167617574571973,-10.200679516129824,2.0590858587185923,30736.013662879217,-64747.87073689274,-64720.24099744518,0.42486355416259625,0.8278688785518411,-10.205228928557473,1.9485523539046934,30703.75730946231,-64825.42383281763,-64797.79409337007,-3.296452361630887,-0.3859420004484129,0.3219547624021921,-10.860966257673878,0.7530496059897555,2.5910629028147594,30447.44145408815,-65440.58891909875,-65394.53935335282,264.8334018897949,274.0433150389872,187.28030596490862,196.4902191141009,-427.88478031621344,-400.2550408686511
440,74734,-3.0115607946756233,-0.29791494896535653,-10.108793818956118,3.356662710189432,30960.402490218694,-65853.55087683637,-65835.10749599333,0.3850224016973523,0.7761835726666502,-10.20515203698611,2.0159439275348214,31190.302473940505,-65298.65533819577,-65270.990266931214,0.4109208064127347,0.7792168510595961,-10.210319305287294,1.8962701301548106,31156.211143160326,-65380.38506518893,-65352.71999392437,-4.318131295534286,-0.4809069391543424,0.3102613094254533,-10.893515954333676,0.8299266557841187,2.079404389045548,30801.26282738883,-66232.68200377021,-66186.57355166262,554.8955386405942,564.117229062118,473.1658116474355,482.3875020689593,-379.13112693384755,-351.4660556692834
441,74129,-2.8455692877523573,-0.2808991184143484,-10.130217936657663,3.559996932866557,31209.442844164354,-64123.96858000627,-64105.54145581078,0.3847838404874335,0.804183034338438,-10.206976698054072,2.089960517364038,31147.901730749116,-64268.28599324986,-64240.64530695663,0.4107854426956254,0.8088174384794196,-10.212679829065163,1.9689535081181517,31118.564869771493,-64338.13779140242,-64310.497105109185,-3.160661783701058,-0.3731477455321739,0.3127213553393211,-10.885071160630405,0.7380271011428972,2.679903635954775,30834.2027511255,-65014.64419452883,-64968.576384040105,-144.31741324358882,-135.10385114584642,-214.16921139614715,-204.95564929840475,-890.675614522559,-863.0349282293246
442,74189,-2.768851882494235,-0.27344924054355707,-10.125652120994614,3.6569858377087443,30382.12149070348,-66229.08772020393,-66210.65897786355,0.3721861815141191,0.7344333646709027,-10.21464839770542,1.9732956276965956,29929.976693818335,-67339.46151503036,-67311.81840151979,0.39509827390504887,0.7278044515783565,-10.219150219946709,1.842084614505971,29918.083905003405,-67368.9466516305,-67341.30353811993,-5.501420879633274,-0.578237934589481,0.275098451731524,-10.754977350627467,0.8780148572250009,1.7293918993916375,29467.693501984748,-68490.28863553848,-68444.21677968754,-1110.3737948264315,-1101.1594236562378,-1139.85893142657,-1130.6445602563763,-2261.200915334557,-2233.5578018239903
443,74204,-2.9224039934257617,-0.28846482920754535,-10.130884938222897,3.4666271196635816,31180.72483937367,-64332.19972313133,-64313.77057645921,0.39014063650906317,0.8094489540153916,-10.2020117680127,2.0747619659880976,31249.68528513666,-64166.268620055336,-64138.62490004716,0.41859468970846486,0.8251097687406798,-10.206289887263013,1.971142465556209,31217.782130593525,-64242.06301299236,-64214.41929298418,-3.3592867387275622,-0.38664325362955076,0.31428680478271204,-10.802678386936533,0.7315372867502562,2.5863635033397387,30926.139284858877,-64934.550267471786,-64888.4774007915,165.93110307599272,175.14567641205213,90.13671013896965,99.35128347502905,-602.3505443404574,-574.7068243322865
444,74293,-2.9512078116913343,-0.29107308751489647,-10.139061075305692,3.435563241307296,31654.548501692218,-63377.949924810266,-63359.51838078303,0.3868909524323132,0.804744000142439,-10.200740046157957,2.0800279641670594,31827.596598178006,-62970.913388761735,-62943.266072720886,0.41516433055388535,0.8193469128934606,-10.20468392623827,1.9735484303296025,31792.104449510323,-63053.80653132912,-63026.15921528827,-3.080256148059884,-0.36748512594277144,0.32248065490689826,-10.891979559983877,0.7617865578138259,2.7211985721450134,31565.243051456466,-63581.84540420299,-63535.76654413491,407.03653604853025,416.25230806214677,324.143393481143,333.3591654947595,-203.89547939272597,-176.24816335187643
445,73951,-2.981681405519696,-0.2939527306142122,-10.14340434698291,3.401907503667365,30757.8361611193,-64870.1001032351,-64851.6777872537,0.3987043676303333,0.9020170227214052,-10.201033352293106,2.2623705581217215,31152.51534003157,-63925.210436011184,-63897.57696203909,0.42916879521138396,0.9243366692951106,-10.207873373704903,2.1537834987276634,31117.03312362717,-64009.48744569092,-63981.853971718825,0.034478786162258655,-0.14859137282823243,0.3349899571292893,-11.490547084616109,0.7612385304622498,6.729865812303738,30722.70740151888,-64948.608373116294,-64902.552583162804,944.8896672239134,954.1008252146057,860.6126575441813,869.8238155348736,-78.50826988119661,-50.87479590910516
446,74720,-2.8043814948810093,-0.27680542321292007,-10.131237539821846,3.6126459821229555,30516.455352424637,-66906.39531721127,-66887.95231106546,0.3700960697640915,0.7509693013559497,-10.210765021177396,2.0291199034743506,30508.093774515142,-66924.871571907,-66897.20706268829,0.39485716050867337,0.7541249779146432,-10.215288611676224,1.9098678036967704,30480.17558929789,-66993.27970897668,-66965.61519975797,-3.3395215594903767,-0.386433382470763,0.30394787556077046,-10.842198833096058,0.7183050883507207,2.5877681519288998,30143.41545064812,-67819.41781036482,-67773.31029500031,-18.476254695735406,-9.25475162283692,-86.88439176541578,-77.6628886925173,-913.0224931535486,-885.3579839348531
447,74346,-2.9160666745837376,-0.287908734705236,-10.128441144966434,3.4733228952703037,30955.286841539186,-65136.92945093432,-65118.49648063263,0.381876984284082,0.7727975736151396,-10.215485155608109,2.023681985087239,31061.09475261586,-64881.241557916175,-64853.59210246364,0.4096368814486166,0.786292264686645,-10.220164036215634,1.9194860138228904,31022.237204637768,-64974.30691211476,-64946.65745666222,-1.852489126509265,-0.2572141479533817,0.30746944689490163,-10.907691322664851,0.6184987857611646,3.887811024225787,30667.401458466218,-65825.58536392706,-65779.50293817284,255.68789301814832,264.90437816899066,162.62253881956713,171.83902397040947,-688.6559129927409,-661.0064575402066
448,74740,-3.013441282985058,-0.29794604193914936,-10.114050394401628,3.3563124164751743,31137.804176436504,-65437.80398130642,-65419.36043990034,0.3986757393497606,0.865124204257017,-10.176654011943778,2.169994606815135,31352.748506950382,-64921.64617894291,-64893.980866833794,0.4313181213338287,0.8969489226516913,-10.180220457439795,2.079553068342976,31320.1841696834,-64999.31475714458,-64971.649445035466,-2.9721454138885828,-0.37757104647312995,0.32447861746045964,-11.120135057071584,0.8092379714637584,2.6485081664522325,30976.462603867898,-65820.07858805437,-65773.96973453918,516.1578023635084,525.3795730665443,438.4892241618363,447.7109948648722,-382.27460674795293,-354.60929463883804
449,74013,-2.9687511243231803,-0.2931570643649783,-10.12682785166353,3.411140721326803,29942.612751860685,-66974.6647438605,-66956.24075179563,0.3844175894794386,0.7680283449427024,-10.206714350991085,1.9979011521890366,30153.081570950842,-66454.24183279632,-66426.60584469902,0.41185657279858445,0.7788019309043419,-10.210277764235975,1.8909542358698972,30119.146636119967,-66537.58458191136,-66509.94859381406,-3.730225362092247,-0.4204023671145781,0.31340503370451905,-10.787885432851292,0.750253603542466,2.3786735713775276,29815.229905288354,-67284.20494692776,-67238.1449667656,520.4229110641754,529.6349070966098,437.08016194913944,446.29215798157384,-309.5402030672558,-281.90421496996714
450,74376,-2.8981981449488976,-0.2858065117943552,-10.140420268080604,3.498870595081209,30921.261259023308,-65275.019021588894,-65256.58524441262,0.37541834433641524,0.7470431039190643,-10.216187560473402,1.9898950469229955,31000.534217263445,-65082.58498401659,-65054.934318252184,0.4021396157931926,0.7569384950988858,-10.219247042837052,1.8822778591606224,30964.755372469946,-65168.47460621342,-65140.823940449016,-2.603212593087914,-0.32264998628866676,0.3129076784819168,-10.876314119690457,0.6768972978577915,3.0993337749759746,30661.124807734235,-65897.38128614775,-65851.29684320708,192.43403757230408,201.65092616043694,106.54441537547245,115.76130396360531,-622.3622645588548,-594.7115987944562
451,73894,-2.799315984343327,-0.27641258019050413,-10.12731035039734,3.6177803459987166,31049.984960783382,-64064.559396951976,-64046.138623126295,0.3891115124074755,0.8309293238344849,-10.19791229671139,2.135452941737535,30875.523469798947,-64478.920662252836,-64451.28950151431,0.417668538262284,0.8476400302637723,-10.202117181182373,2.029456261633665,30853.44957058116,-64531.768739840605,-64504.13757910208,-87.49415884349172,-8.502166421554001,2.7742642521893095e-05,-17.732725219675995,2.404867712959253,0.11761708139055962,30501.63339268804,-65375.20919062895,-65329.15725606474,-414.3612653008604,-405.15087838801264,-467.2093428886292,-457.9989559757814,-1310.6497936769738,-1283.018632938445
452,74366,-3.024965214098352,-0.2982103792039235,-10.14372880707082,3.3533373408045453,31685.78055147851,-63439.927373418526,-63421.49386516428,0.3961016829191672,0.8540216419479493,-10.199725669025796,2.1560666838222704,31963.63599269278,-62788.64792605499,-62760.997663673625,0.42743978385103776,0.8808472874473994,-10.203716944840734,2.0607517613624227,31928.62241231078,-62870.15451994741,-62842.50425756605,-3.1279387600920896,-0.3948294688858491,0.32921533780226275,-11.173792535283606,0.8257746765191614,2.5327390146988105,31604.65672911451,-63624.56778410308,-63578.48401346747,651.2794473635367,660.496201490656,569.7728534711132,578.9896075982324,-184.64041068455117,-156.9901483031863
453,74157,-2.83917442458989,-0.2801595703537804,-10.134133276277629,3.569394394548857,30618.724066672316,-65593.26126868387,-65574.83338919118,0.3763381902794679,0.7469256976857018,-10.220972840732511,1.9847193746960319,30543.557642344746,-65773.53436835953,-65745.89254912049,0.4020632621505234,0.752656914890885,-10.224312527789392,1.8719862910755256,30512.262211883215,-65849.55580073147,-65821.91398149243,-3.0783341551624663,-0.36138963131550467,0.3062362721848015,-10.82126463343482,0.6726390909809916,2.767096544413495,30140.44397050749,-66754.77395336561,-66708.70425463388,-180.27309967565816,-171.05915992931114,-256.2945320475992,-247.08059230125218,-1161.5126846817438,-1133.8708654427028
454,74302,-2.952335998265421,-0.2916408863834247,-10.123189635296677,3.428874505220385,31664.444336510864,-63371.404046479045,-63352.972260182556,0.3846491332974486,0.8153186374222625,-10.191322740037606,2.119642465934735,31971.49073311375,-62652.377153293135,-62624.729473848405,0.41584031063419535,0.8435433119436039,-10.193325106377264,2.028527033988411,31928.01717529394,-62753.478801717,-62725.83112227227,-2.804199859567355,-0.3587244694376025,0.32108322045881676,-11.101538930140467,0.7931326255663165,2.787654830370981,31614.253847626962,-63483.27165735306,-63437.192191611844,719.02689318591,728.2427863341509,617.9252447620456,627.1411379102865,-111.86761087401828,-84.21993142928841
455,74356,-2.848711159741101,-0.28226774061789284,-10.09223070799796,3.5427356941709633,30124.8047978796,-67177.79532020933,-67159.36208091328,0.37754847349409837,0.8144490996284741,-10.19362490137919,2.157204059364857,30206.3204516487,-66974.86481825153,-66947.21495930746,0.40692297833896424,0.8380530478847319,-10.19669359530982,2.0594881402510503,30182.187801175092,-67034.29359058102,-67006.64373163694,-3.6096136642499563,-0.4315757547425957,0.2981047928979192,-11.125705640520643,0.7931934929736619,2.3170903115176826,29708.022680070295,-68207.70666552009,-68161.62356727995,202.93050195780233,212.14712160582712,143.50172962831857,152.71834927634336,-1029.9113453107566,-1002.2614863666677
456,74087,-2.8259716613634254,-0.2791493443530761,-10.12351172779061,3.582311834969497,30360.265599929324,-66089.41110095094,-66070.98511023635,0.3820400421244228,0.7741372548198843,-10.201067762622722,2.026324912213687,30053.76328008798,-66839.15809150462,-66811.51910543273,0.4048386290983371,0.763997828444652,-10.207892933649097,1.8871663263612957,30037.754598251733,-66878.63238941343,-66850.99340334153,-4.574909570766894,-0.4984119676320779,0.3000312865881255,-10.809580453276503,0.8317153748984335,2.00637236852665,29672.574771424315,-67780.85466094968,-67734.7896841632,-749.7469905536855,-740.5339951963833,-789.2212884624896,-780.0082931051875,-1691.4435599987482,-1663.8045739268564
457,74343,-3.0335756984500293,-0.29939795575748224,-10.132252542523304,3.340036165143419,30329.790933199896,-66648.89247045366,-66630.45958085734,0.40928679624850817,0.8809054554329738,-10.191861625680772,2.1522938523971127,30532.306348726754,-66152.14582930924,-66124.49649491475,0.4411781951021565,0.9054175354891519,-10.196276815055047,2.052271724987449,30498.871121896318,-66233.60174806893,-66205.95241367444,-3.3029441434197158,-0.41800019275399436,0.34366726415311855,-11.251908666235302,0.8923744329056277,2.3923433944168777,30121.08456702829,-67156.23223271813,-67110.15000872732,496.7466411444184,505.96308594258153,415.2907223847287,424.50716718289186,-507.33976226446975,-479.69042786998034
458,74603,-2.6963775011392546,-0.26645146972340716,-10.119582015960574,3.753028651101309,30049.67571548708,-67834.66030496999,-67816.22043297027,0.3778494752611833,0.803479645674208,-10.198850148301958,2.1264543112540086,29670.36486760879,-68780.35248467843,-68752.69267667885,0.4043883900158905,0.8145880338603616,-10.203720545911638,2.014370476433194,29660.35129942719,-68805.5347943624,-68777.87498636282,-4.325575578819698,-0.47289663641028296,0.2896879246353747,-10.806761919969707,0.8006968067388287,2.1146270093839377,29310.206088260344,-69687.47487469022,-69641.37519469092,-945.692179708436,-936.4722437085875,-970.8744893924013,-961.6545533925528,-1852.8145697202272,-1825.1547617206525
459,74581,-2.8474252731827696,-0.2811579900181148,-10.12749192366652,3.556719124132203,30244.749965385246,-67310.06367214383,-67291.62439001972,0.39428112448111774,0.8582987469213862,-10.186632868481402,2.1768699885162532,30183.327470261003,-67459.6803669293,-67432.02144374311,0.4241442392134076,0.8794268744268141,-10.191042503503821,2.0734146385148278,30158.336648084158,-67521.45660868759,-67493.7976855014,-3.9428895806361974,-0.45598741437451906,0.3204772833267062,-11.041536743314103,0.8850530529835668,2.193042984249262,29856.79661649223,-68266.91245820135,-68220.81425289102,-149.61669478546537,-140.39705372339813,-211.3929365437507,-202.17329548168345,-956.8487860575115,-929.1898628713097
460,74458,-2.882138589853122,-0.2848691445446649,-10.117412310343177,3.51038369423407,30998.633173854305,-65242.956859964885,-65224.52087899087,0.3795685238304789,0.7990727671154173,-10.195759618634339,2.1052134646240988,31058.55867972641,-65097.15613131959,-65069.50215985857,0.40728827695963016,0.8148771102459171,-10.199083981539655,2.0007379449487237,31035.629967693156,-65152.14440495209,-65124.49043349107,-4.761679016909799,-0.5164695168915504,0.2869529214973491,-10.861655116647274,0.8444913268808868,1.9362226952302057,30645.0162578448,-66091.21832536726,-66045.12837293222,145.8007286452921,155.01871913229843,90.81245501279773,100.03044549980405,-848.261465402371,-820.6074939413447
461,74601,-2.8357336206697323,-0.27969292930783857,-10.138739036726372,3.575349589547076,30983.287409472334,-65548.3439679392,-65529.90414955735,0.37390933358675027,0.7846936430124862,-10.207888518602077,2.0986200999190365,31035.502137458607,-65420.72810631674,-65393.068378743956,0.40077145232062356,0.7970771734652392,-10.212803977650626,1.9888571624796387,31006.534970158835,-65490.38990033576,-65462.730172762975,-2.1394425337563683,-0.27875375230609284,0.30355522465877494,-10.877509527544008,0.6430121925426917,3.5873956555817905,30752.7743569959,-66099.44410202988,-66053.34455607524,127.61586162246385,136.83577081339172,57.954067603444855,67.17397679437272,-551.1001340906805,-523.4404065178969
462,74806,-2.8127963401960105,-0.2782524727471908,-10.108791891138399,3.5938584485053635,29864.797878322697,-68684.18857963315,-68665.74327288385,0.3843349693327926,0.8172605852323782,-10.194346739941928,2.1264278570621524,29717.947110068733,-69050.9309333368,-69023.26297321286,0.4140801287817643,0.8407415841079512,-10.198152857341263,2.0303837969270275,29695.290334626672,-69107.98430725715,-69080.31634713321,-2.5598651011712135,-0.3216761785256927,0.3052924465558459,-10.918501614204603,0.6826229998420084,3.1087163637146005,29305.166247263238,-70093.26640770833,-70047.15314083509,-366.74235370365204,-357.51970032900863,-423.79572762400494,-414.5730742493615,-1409.0778280751838,-1381.409867951239
463,74264,-2.7094494888104363,-0.2672636801334899,-10.137739207426728,3.7416232519904353,30190.043894716287,-66842.0745941093,-66823.64383092715,0.3776881270943171,0.7728154903660965,-10.212872530447743,2.046173641495242,29752.331276632078,-67924.6785180222,-67897.03237324896,0.40124125279518724,0.7693456552949381,-10.21831158510768,1.9174141490572232,29745.084258306844,-67942.76981044988,-67915.12366567664,-6.231240405338341,-0.6428391980201354,0.25265769741472555,-10.751618241746689,1.0156524506464575,1.5555989788424154,29413.70801069774,-68770.75376745887,-68724.67685950347,-1082.6039239129022,-1073.3885423218162,-1100.6952163405804,-1091.4798347494943,-1928.679173349563,-1901.0330285763193
464,74314,-2.9560181284519396,-0.291655106577052,-10.135321006872179,3.4287073239906096,30649.185360602463,-65815.41011421639,-65796.97800493987,0.39404171061344107,0.839504449865699,-10.193518436945888,2.1304964100342705,30739.530244890648,-65594.67627976851,-65567.02811585373,0.42501556929037804,0.8647732704458131,-10.197230483293566,2.0346860984167496,30707.064767850614,-65673.20429860354,-65645.55613468876,-3.323093856440098,-0.40626733398064785,0.32643182719991615,-11.104443293734745,0.8331448817325269,2.461433436456484,30423.70676496581,-66358.14104559303,-66312.06077240173,220.7338344478776,229.94988908614323,142.2058156128478,151.42187025111343,-542.7309313766455,-515.0827674618631
465,74205,-2.8155923631972386,-0.27783718157156817,-10.133965321959506,3.599230291437468,31076.32443622421,-64582.93942223985,-64564.51024861519,0.37021931962459487,0.7487923012597462,-10.22412830434007,2.0225640898995416,31043.593379597387,-64659.13683032272,-64631.49306988573,0.3954103810983443,0.7542117381506438,-10.228219081897505,1.9074151165572468,31017.206681944223,-64722.23704866982,-64694.59328823283,-2.748961260405382,-0.3305426706811483,0.2986814713060206,-10.834993676045269,0.6456880531906642,3.025328009661515,30678.882018043685,-65532.085507095224,-65486.01257303357,-76.19740808287315,-66.98282127053972,-139.2976264299723,-130.08303961763886,-949.1460848553761,-921.5023244183831
466,74153,-2.99288603495795,-0.29551742654687213,-10.127612675603912,3.3838951959111947,31297.863565326214,-63958.945740791176,-63940.51796918062,0.37510957488736074,0.7386964780798883,-10.22226489606846,1.9692818513142638,31601.05285351635,-63242.06635350536,-63214.424696089525,0.4017351094369621,0.7484857948690475,-10.225623929705561,1.863132639609373,31561.101857214086,-63335.87210276903,-63308.2304453532,-2.9700779108912587,-0.35078956505277,0.31037249136862827,-10.809152914241285,0.6717741674888087,2.8507119356574018,31246.337501729333,-64075.12535115033,-64029.055922123945,716.879387285815,726.0932730910936,623.0736380221424,632.287523827421,-116.17961035915505,-88.53795294332667
467,74274,-2.7436789299722912,-0.2708197372030866,-10.13101540643922,3.6924930595073433,30008.999701857836,-67307.82493198874,-67289.39389951523,0.37247961623834025,0.7519690837572516,-10.21684046799784,2.0188194225266964,29511.1507315361,-68548.36536685826,-68520.71881814797,0.39786963875231607,0.757926225709187,-10.220874116898157,1.9049612030864593,29497.36513122076,-68583.06922888492,-68555.42268017464,-4.636724046565512,-0.5032576283076561,0.28738619015942135,-10.83231285782878,0.7853515870021897,1.9870538343607,29071.356161640688,-69659.5759407842,-69613.4983596004,-1240.5404348695156,-1231.3249186327448,-1275.244296896184,-1266.0287806594133,-2351.751008795458,-2324.1044600851747
468,74240,-2.844482084814999,-0.2802230830382859,-10.150777209264975,3.5685853897459743,30343.183162162564,-66420.8445632434,-66402.41444650848,0.3593133355160154,0.6883562154762349,-10.233557392278932,1.9157547116576565,30327.674657012307,-66456.79858231671,-66429.15340721433,0.3834745129424743,0.6921734759256842,-10.236302203475905,1.8050051634840159,30297.171183148068,-66531.50650311714,-66503.86132801475,-3.4078520957892824,-0.37324428694876965,0.28730800053105127,-10.575714172030873,0.5902268806336591,2.6792104660861344,30036.113261928556,-67169.97313502856,-67123.89784319125,-35.95401907330961,-26.738960705843056,-110.66193987373845,-101.4468815062719,-749.128571785157,-721.4833966827719
469,74707,-2.8704172050061323,-0.28417849754742724,-10.10075438423022,3.5189150784819936,30964.373172297266,-65793.18206655112,-65774.73940840132,0.38534093893784827,0.8079024136161777,-10.184840935354204,2.0965911793412753,30985.69884034851,-65739.74784882463,-65712.08386159994,0.41334877524744157,0.8222052161796873,-10.188875156813157,1.9891318552655526,30958.30753817108,-65805.81790999055,-65778.15392276586,-3.9205766946500673,-0.446397655543277,0.30464963366113645,-10.92102525242792,0.8011902537709716,2.2401551342893486,30563.17932702199,-66761.45821347399,-66715.3515680995,53.434217726491624,62.655546801383025,-12.63584343943512,-3.41451436454372,-968.2761469228717,-940.612159698183
470,74484,-2.9225948803714132,-0.2888754386581278,-10.117145624935542,3.461699633050004,30961.94041896728,-65379.963139743566,-65361.526460511166,0.38022267039930097,0.8159625505787175,-10.195758559349372,2.1460123609194914,31367.20369840783,-64409.36150343607,-64381.70648458746,0.41130254686474216,0.8458649679679504,-10.19814171542098,2.0565517388982157,31321.733195394005,-64517.41328125354,-64489.75826240493,-1.9253635770175332,-0.28048185918087604,0.32015747128272565,-11.118626322715263,0.7455959988732538,3.565292967325648,31032.249643244522,-65205.01458178598,-65158.922883704974,970.6016363074959,979.8199759237032,862.549858490027,871.7681981062342,174.94855795758485,202.603576806192
