rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
320,642225,-4.574547976322943,-0.40052039601812767,-11.42151066912432,2.4967517508265415,408213.31266485015,-291019.5180351157,-290996.77264713857,0.633086173981226,0.761615884641845,-11.671279736805863,1.2030208776355784,387887.3977396512,-323819.01697988703,-323784.8988979213,0.6777291971524658,0.7702101436931018,-11.67065952668282,1.1364570789176593,388352.2298252251,-323049.85547037405,-323015.73738840834,-8.48338568152595,-0.7332341550340066,0.36641558190193685,-11.118568635386247,0.5756610940697272,1.3638208110390344,373630.7613075176,-347864.44544241397,-347807.58197247115,-32799.49894477136,-32788.12625078275,-32030.337435258378,-32018.964741269767,-56844.927407298295,-56810.80932533258
321,645099,-4.511544791190219,-0.3952495835663933,-11.414420100033775,2.5300469414208044,409923.19456917717,-292505.80806971184,-292483.0537515671,0.6262305142996059,0.7492327776490012,-11.672643671201447,1.196416911250268,388831.5554878691,-326580.24754510686,-326546.1160678897,0.6691293226292159,0.7542794861073517,-11.672144949281119,1.1272551666747388,389311.27273516153,-325784.85332057124,-325750.7218433541,-8.58066373122517,-0.7412356337987084,0.354728604002628,-11.128387124257126,0.5774768672724744,1.3490986595924532,373795.7585983399,-352016.8118497968,-351959.9260544349,-34074.43947539502,-34063.06231632264,-33279.0452508594,-33267.668091787025,-59511.00378008495,-59476.87230286782
322,645205,-4.513336401278269,-0.39530124369415426,-11.417460666453787,2.529716301053945,410812.4321912753,-291261.7672687695,-291239.01262202003,0.6203923504074177,0.7303013127106633,-11.679258536404856,1.1771604086205565,389475.9686739949,-325671.50201606296,-325637.37004593876,0.6621690056192994,0.7338840251392577,-11.67836467374587,1.1083031958780465,389970.8554602213,-324852.1941122347,-324818.0621421105,-8.57970883709969,-0.7402167033077487,0.35738597665122457,-11.12056752098677,0.5453785023520504,1.3509557343564094,374569.3316735505,-350846.78740727535,-350789.9007904017,-34409.73474729346,-34398.35742391873,-33590.42684346519,-33579.049520090455,-59585.020138505846,-59550.88816838164
323,642992,-4.583839377974587,-0.40135132629295267,-11.42101465145968,2.491582647144622,408068.22573143436,-292363.1134838914,-292340.3657087685,0.6356936175587012,0.756672387298097,-11.674155126247951,1.1903098700345602,386845.64867019485,-326702.4208556948,-326668.29919301043,0.6797457484210876,0.7630450769267891,-11.673982919369596,1.1225448319451634,387334.5852658859,-325890.2524547103,-325856.13079202594,-8.599980399884585,-0.7431237313172337,0.3637713906519724,-11.12245742393436,0.5850783037747669,1.345670926465283,372223.9600486321,-351472.93898772134,-351416.06954991404,-34339.307371803385,-34327.93348424195,-33527.138970818894,-33515.76508325746,-59109.825503829925,-59075.70384114556
324,644527,-4.5281552248508605,-0.39663739320291824,-11.416359885499432,2.521194464104406,410282.7403593594,-291109.62725420296,-291086.8747102161,0.6282668683929492,0.7581264711702778,-11.673318789323973,1.2066949720100597,389900.2266791783,-323949.9228930218,-323915.7940770415,0.6716687328228246,0.7641210007928076,-11.67327847085141,1.1376456331105864,390373.7034371501,-323167.7140300502,-323133.5852140699,-8.471265301322624,-0.7330612918193089,0.36845618366208766,-11.178367027942775,0.5771853856540681,1.364142413683041,374972.1074402987,-349107.76347239414,-349050.88211242703,-32840.29563881882,-32828.91936682537,-32058.086775847245,-32046.7105038538,-57998.13621819118,-57964.007402210904
325,644155,-4.557130763905518,-0.3990417194741958,-11.420186265010837,2.5060036362054254,409825.2067057991,-291288.4543647568,-291265.7029754381,0.6309091825367529,0.7496228706287105,-11.67426151089883,1.1881628788705132,388566.57308084075,-325598.1622861899,-325564.0352022118,0.6735522598832782,0.7528904465801203,-11.674324987651595,1.117790691861966,389054.15264299687,-324790.37297803373,-324756.24589405564,-8.683016207674664,-0.7494748048908335,0.3472540878473956,-11.08579076144598,0.5987812975436606,1.3342676678046,373785.1649372515,-350576.62362654536,-350519.7451532486,-34309.70792143309,-34298.332226773724,-33501.91861327691,-33490.542918617546,-59288.16926178854,-59254.04217781051
326,645441,-4.5201074188823,-0.39600277853155896,-11.414332585350977,2.5252348069580686,412043.3880849319,-289673.2444370187,-289650.48905885254,0.6235962485200698,0.7403593183579614,-11.67390740471186,1.1872414564952818,390853.7735256813,-323747.3958830713,-323713.2628158221,0.6652827846533589,0.7424940286963937,-11.673757943988495,1.116057781478992,391337.77986499324,-322948.62076419115,-322914.48769694194,-8.570849489911884,-0.7404137507024533,0.35647284054456047,-11.123901325986498,0.575305261342621,1.350596202530368,376089.39202373516,-348597.1661831831,-348540.2777377677,-34074.151446052594,-34062.773756969546,-33275.376327172446,-33263.9986380894,-58923.921746164386,-58889.78867891518
327,644581,-4.515015714619522,-0.395522056233398,-11.415332327143865,2.5283040079309735,411019.1703128508,-290032.0772276804,-290009.32451613585,0.6307444054844611,0.7573047762367361,-11.669893254479684,1.200652387324889,389501.1755799113,-324691.1139513476,-324656.9848840307,0.6738467900403657,0.7622911073083762,-11.66967480680616,1.131252858328096,390010.16578110086,-323849.3418254222,-323815.2127581053,-8.81184183971773,-0.7600480452631302,0.32361937276017816,-11.039902838846613,0.6390801184106737,1.3157062980851402,374696.7387087827,-349664.5512933461,-349607.66951448465,-34659.036723667174,-34647.66036789486,-33817.26459774177,-33805.88824196946,-59632.47406566568,-59598.344998348795
328,644502,-4.52335828282187,-0.396253908164436,-11.415302637077797,2.5236344157015194,409782.9824343711,-291858.8706388537,-291836.11817244464,0.6290207769743695,0.7540605251879137,-11.670586003142787,1.1987847664030962,388626.15377766266,-326021.8386354808,-325987.70993586717,0.6721079574684049,0.7591694027435817,-11.670321836310762,1.1295349122231892,389119.0990316961,-325204.8506988523,-325170.72199923865,-8.640084916278356,-0.7462529226912862,0.34769369955081497,-11.097883574212283,0.6018794691738376,1.340028252611193,373807.7942733154,-351073.5570296756,-351016.6758636529,-34162.96799662709,-34151.59176342253,-33345.980059998576,-33334.60382679402,-59214.68639082188,-59180.55769120826
329,644448,-4.536925274901164,-0.3973324962641675,-11.418460150022005,2.5167838256429635,409076.9448837356,-292891.7314007362,-292868.97910190537,0.6286256244541122,0.7548975107113238,-11.670698851813128,1.2008697726359214,388244.0290785985,-326574.5030078529,-326540.37455960666,0.6717387201130262,0.7598010034554861,-11.670448187062332,1.1310960358629358,388716.2653395219,-325791.1122643582,-325756.983816112,-8.484314104670004,-0.7334389122960402,0.3626419697208723,-11.124237287998033,0.5792941890748808,1.3634400673799631,373689.2860072687,-351194.4852479336,-351137.60450085654,-33682.77160711668,-33671.39545770129,-32899.380863622006,-32888.00471420662,-58302.7538471974,-58268.625398951175
330,645342,-4.543827107527772,-0.3979054723506413,-11.419363198713869,2.513159706229882,409445.54096252023,-293611.4467110655,-293588.69163968985,0.6289415457613917,0.7517468400187313,-11.67193780308754,1.1952570872205182,388632.7581536397,-327276.3413178125,-327242.20871074905,0.6719191350156644,0.7560149835689526,-11.671931907324378,1.1251576926013986,389084.2664123461,-326527.0269368177,-326492.8943297542,-8.350481127839602,-0.7227074533631597,0.3805129352936625,-11.167789912128676,0.5489323710449336,1.3836857435833045,374327.4305057439,-351475.2052385386,-351418.31756009953,-33664.894606747024,-33653.51707105921,-32915.5802257522,-32904.20269006438,-57863.75852747314,-57829.625920409686
331,646178,-4.5392244573888725,-0.3977376598853777,-11.412609152216092,2.514220052202715,410424.29913839535,-293285.5368462756,-293262.7791857024,0.6309607576841201,0.7600958836338062,-11.667606943396006,1.2046642748808405,389515.05307289335,-327071.5310486402,-327037.3945577804,0.6748641667247413,0.7671959992210587,-11.66719375402463,1.1368154319771095,390017.4485134336,-326238.62946913275,-326204.49297827296,-8.680742982505581,-0.7494368421883247,0.33878715866440456,-11.074679100991792,0.6110622297132378,1.3343352550964016,374575.61222751014,-352338.79488640936,-352281.90073497634,-33785.994202364585,-33774.61537207803,-32953.09262285713,-32941.713792570576,-59053.25804013375,-59019.12154927396
332,644610,-4.557019113846341,-0.3989373069882624,-11.422895362304178,2.5066595238971274,407543.93511523237,-295547.5833489338,-295524.8305474103,0.6289828432804702,0.752698006213626,-11.674467544730904,1.1966908386370563,386860.07030533056,-329120.5405571882,-329086.411354903,0.6723615035716493,0.7582310754209903,-11.674093370421266,1.1277133973215208,387322.3537312718,-328350.71539618954,-328316.58619390434,-8.451328993882381,-0.7305770816764472,0.36927000300331936,-11.145827896011403,0.5622436520821613,1.3687809610798507,372343.6759469973,-353770.14271969866,-353713.26071589,-33572.95720825443,-33561.58080749272,-32803.132047255756,-32791.75564649404,-58222.55937076488,-58188.43016847968
333,645030,-4.537136871800635,-0.39728489069120726,-11.420361000658238,2.5170854050355964,410191.08584230754,-291984.12521721434,-291961.3711130017,0.6289922645163684,0.7482048445650478,-11.675625003130197,1.189529485136581,388666.7553083778,-326749.76330229855,-326715.63214597956,0.6717484591061268,0.7522930002438069,-11.675244924907881,1.119902829765859,389152.67699638585,-325943.8330460624,-325909.7018897434,-8.675447652045126,-0.748603855652974,0.34595708931136376,-11.084997575796015,0.5961248783726871,1.335819996716079,373932.50723548135,-351674.22940195946,-351617.34414142783,-34765.63808508421,-34754.26103297784,-33959.70782884804,-33948.33077674167,-59690.10418474511,-59655.97302842612
334,646035,-4.573705965950793,-0.40064663547307866,-11.415810245230729,2.495965051145911,409611.1807047198,-294358.8190645122,-294336.0618465905,0.6331810782314027,0.7632755432532276,-11.66775321347684,1.2054617067604165,389407.7019602187,-327034.2372589243,-327000.1014320417,0.6778179908937944,0.7718620039363723,-11.667342366027496,1.138745229996873,389890.8799838619,-326233.13236348215,-326198.99653659953,-8.568860909226078,-0.7408307109732051,0.3588322202709064,-11.119885743113832,0.593520364505459,1.3498360491647716,374693.5776679076,-351914.41111817496,-351857.5180733706,-32675.41819441208,-32664.039585451188,-31874.313298969937,-31862.934690009046,-57555.59205366275,-57521.45622678014
335,643889,-4.542627023843795,-0.39775719314482744,-11.420603076786541,2.514096582625194,408050.4519679524,-293696.6486385561,-293673.8980752961,0.6318175614509252,0.7586663959265096,-11.67188781443104,1.2007681365872214,386966.24064011144,-327855.128582343,-327821.00273745303,0.6754390506554535,0.7645591414288557,-11.67143590126827,1.131943941776714,387445.3700083194,-327058.37872764433,-327024.2528827544,-8.59215556672931,-0.7419612214018677,0.35232298071473156,-11.088334579716603,0.5960642194032864,1.3477793328748255,372586.9241543074,-352233.33239338774,-352176.45598523784,-34158.47994378692,-34147.104662156955,-33361.73008908826,-33350.354807458294,-58536.68375483167,-58502.55790994177
336,644768,-4.529483153404718,-0.39683811456170515,-11.413931744956972,2.519919239875604,410219.1621329063,-291559.4470886849,-291536.6937970026,0.6291463554382755,0.7489951420033938,-11.672197553894017,1.190494287265845,388721.1812523487,-326264.81189650175,-326230.6819589783,0.6717192569094655,0.7526136590050988,-11.67182744991595,1.1204288864187442,389226.81375805405,-325426.6692251731,-325392.5392876496,-8.707832001384002,-0.7513487965968958,0.3400200797610254,-11.072579347875683,0.6010332291299191,1.3309397772769807,373703.7397835115,-351664.01667561906,-351607.1334464133,-34705.36480781686,-34693.98816197569,-33867.222136488184,-33855.845490647014,-60104.56958693417,-60070.43964941072
337,645297,-4.496487482266454,-0.3939147309286737,-11.414875172770918,2.5386204715991454,408748.1841395707,-294645.96413426864,-294623.2092023588,0.6270618365278058,0.7543103457129973,-11.670849984410953,1.2029281671641787,387092.4752673316,-329771.13291295996,-329737.00051509525,0.6701195135054303,0.7600330735135679,-11.670503586544633,1.1341754093054164,387617.0872950174,-328897.1779865338,-328863.0455886691,-8.822383895540241,-0.7605865636365575,0.3173146254659273,-11.037757514918573,0.6379798173334089,1.314774738089963,371991.5726203774,-355445.0614478031,-355388.17411802855,-35125.168778691324,-35113.79131273646,-34251.21385226515,-34239.836386310286,-60799.09731353447,-60764.964915669756
338,644538,-4.526773591418395,-0.39636392586485525,-11.420750719281777,2.5229339370832684,410143.2620179389,-291344.7479454452,-291321.9953673251,0.6276321313457022,0.7451803108639032,-11.676067537378715,1.1872883392157867,388456.4126416588,-326357.62844093045,-326323.4995737503,0.6698080571342261,0.7478662045835275,-11.675966733449183,1.1165380837359187,388943.7586492912,-325549.5168046958,-325515.3879375157,-8.619892497633524,-0.7443759529468355,0.3546444640673158,-11.109052121659879,0.5896029879368965,1.3434071802577718,373828.44036628027,-351093.5704997388,-351036.6890544385,-35012.88049548527,-35001.50420642522,-34204.768859250646,-34193.3925701906,-59748.82255429361,-59714.69368711341
339,643668,-4.546892167025547,-0.39816525374496237,-11.4196106371903,2.511520004808185,407214.2435159603,-294695.2881213942,-294672.53824470576,0.6312368754411173,0.7681421516326972,-11.670657895521307,1.216884154772974,387170.7824474946,-327181.49696712865,-327147.372152096,0.6759919426829896,0.777419180311753,-11.670172456278884,1.150042080718007,387646.13715999026,-326391.708701726,-326357.58388669335,-8.528840221218074,-0.7376924703275825,0.3602628947049763,-11.148285136849955,0.5981077717985196,1.3555784289840132,372492.884911772,-352053.9503278791,-351997.07563615806,-32486.20884573448,-32474.833907390246,-31696.42058033182,-31685.045641987585,-57358.662206484936,-57324.53739145229
340,644089,-4.575994318042076,-0.4006005399057547,-11.42283612278362,2.4962522522692057,409757.6538880525,-291298.7880053686,-291276.03682098,0.631487500409683,0.7542506032369546,-11.675601068954657,1.1944030606268974,389499.3062554407,-323954.55600126076,-323920.42922467785,0.675335829478088,0.760894082066219,-11.675200782418504,1.1266899353677888,389967.5340142484,-323180.7440322671,-323146.61725568416,-8.483762917672227,-0.7335269757277018,0.3726608710161268,-11.154782887114951,0.5642730150136317,1.363276379860388,374968.39294051164,-348439.0434523163,-348382.1654913448,-32655.76799589215,-32644.392403697828,-31881.956026898464,-31870.58043470414,-57140.2554469477,-57106.12867036479
341,643974,-4.517949421018202,-0.3957026895717048,-11.417535286172248,2.527149868711699,408861.58650343446,-292541.5861912087,-292518.83536394546,0.6271635357308507,0.7494310770380177,-11.673174151800827,1.1949532049319247,387698.21940856177,-326766.4356141446,-326732.3093732498,0.6698225164072662,0.7536224248377315,-11.672915166602266,1.12510763131694,388174.6997573771,-325975.47877793387,-325941.3525370391,-8.577384957532843,-0.7410659965708413,0.3573048140310681,-11.125281479416932,0.5815329537539892,1.3494074814218064,372841.1133679733,-351925.6504961333,-351868.7734279753,-34224.84942293592,-34213.474009304366,-33433.89258672518,-33422.51717309363,-59384.06430492463,-59349.93806402985
342,644252,-4.552235284836997,-0.39866030118282686,-11.418832703759303,2.5084012554874304,408956.7082195094,-292796.068591053,-292773.31690058723,0.6272445953972124,0.7461270759673685,-11.674860723598995,1.189531295195731,388230.14055138023,-326302.2548749475,-326268.1273392488,0.6701767607664375,0.7511152743348322,-11.674452410922086,1.1207718893084722,388703.70359112247,-325516.875333141,-325482.7477974423,-8.446846695059513,-0.7304051254767672,0.3738010494180059,-11.16203930096388,0.5503132741403027,1.3691032074114438,373603.3350376987,-351039.90024008503,-350983.02101392054,-33506.186283894465,-33494.810438661545,-32720.806742087996,-32709.430896855076,-58243.831649032014,-58209.70411333331
