x,J_mean,J_lo,J_hi
-8.522541349959267,-0.004199833853511693,-0.21085208399554412,0.2118556862311486
-8.51549015839553,0.016946524849043312,-0.1856829447362416,0.22966629515859763
-8.50843896683179,0.040313885947995745,-0.15250937678968773,0.25875968771415064
-8.501387775268052,0.06333277319749517,-0.12500515413263805,0.27555134908429396
-8.494336583704314,0.08389631243725287,-0.09926292594860582,0.2844382801606711
-8.487285392140574,0.09932452125200619,-0.08027900524326068,0.29115330792017496
-8.480234200576836,0.10548578270036454,-0.07812984229002339,0.2961976263356546
-8.473183009013098,0.09773257305120563,-0.08457806807874689,0.28062686033880285
-8.466131817449359,0.07411198068695334,-0.11008569763095295,0.2446004402458589
-8.45908062588562,0.038799992336024755,-0.1458880532606537,0.2104770093007982
-8.452029434321881,0.0022903973289498934,-0.17671535884468634,0.167625021631843
-8.444978242758143,-0.023254177061678937,-0.18652337798313184,0.1332304460163334
-8.437927051194405,-0.030994546555113273,-0.181873285688821,0.11447501664225329
-8.430875859630666,-0.023722091322764115,-0.1681697674169664,0.12235404108790873
-8.423824668066928,-0.012047214652641138,-0.15696109585090331,0.1343809160794812
-8.416773476503188,-0.007564184659888793,-0.15458081794653944,0.146449313959386
-8.40972228493945,-0.01578797436410995,-0.16960824724410412,0.14241557603305993
-8.402671093375712,-0.0335864176899507,-0.18239832067895323,0.12866286024723836
-8.395619901811973,-0.05229016644237027,-0.19743094058908958,0.0968119566007854
-8.388568710248235,-0.06369212462918786,-0.19743375700886495,0.08834291601064598
-8.381517518684497,-0.06468225851882747,-0.21148233891093368,0.10767003795134135
-8.374466327120757,-0.057832843831372265,-0.21207001662485014,0.12182565685451849
-8.36741513555702,-0.04824508093729397,-0.2100921209331683,0.13547172821478962
-8.36036394399328,-0.039387313016716066,-0.20124316548545162,0.13019891712826442
-8.353312752429542,-0.031140943624660515,-0.1925274681491445,0.13716731670159343
-8.346261560865802,-0.02140219229117449,-0.18096505125574316,0.1363538418016751
-8.339210369302064,-0.009501930440588557,-0.16830783264845312,0.1542983926142222
-8.332159177738326,0.0019433422772927862,-0.15357000359945347,0.16030872808447594
-8.325107986174586,0.00854023188943226,-0.14362419095247814,0.17201360703565716
-8.318056794610849,0.007512608193511815,-0.142348552631876,0.16938643081237997
-8.31100560304711,5.510960089469345e-05,-0.15303047815494428,0.15826534598519582
-8.303954411483371,-0.008860468524818364,-0.17183772623693566,0.14738827144409816
-8.296903219919633,-0.012776120030968724,-0.1610002472909588,0.12638525193401748
-8.289852028355893,-0.007102862691771873,-0.15421713116070962,0.11838637365452194
-8.282800836792156,0.007620028425467856,-0.1400917227441329,0.1325836552475007
-8.275749645228418,0.024487579666415633,-0.1326163598137401,0.16630449400469594
-8.268698453664678,0.03292228982189585,-0.12936806650016358,0.19648358879768882
-8.26164726210094,0.024719405595099695,-0.14492955442495603,0.1999982420622071
-8.2545960705372,-0.0004361191611054734,-0.17264669952183678,0.17988638219478562
-8.247544878973462,-0.034212590996028164,-0.20897345322104963,0.15164641002072404
-8.240493687409725,-0.06422903168311439,-0.2345129158317552,0.10860791555143078
-8.233442495845985,-0.08038248746077833,-0.24385231619777278,0.08149038750371058
-8.226391304282247,-0.07856336250793078,-0.22867465368561238,0.08312196589029824
-8.219340112718509,-0.0604619496535876,-0.207891425805608,0.08893265463886503
-8.21228892115477,-0.0314254901298652,-0.18114838154451465,0.1174281451255864
-8.205237729591031,0.0013673550430137549,-0.14613921300579835,0.16007349533796708
-8.198186538027292,0.030184966525908588,-0.11819965588892223,0.18333161206268994
-8.191135346463554,0.04853851840832851,-0.10123263467429235,0.2142738670643441
-8.184084154899814,0.053587208476577455,-0.0906181686614256,0.22764416695319376
-8.177032963336076,0.047641049345294034,-0.09485839397150882,0.2332484549079213
-8.169981771772338,0.037244477240683284,-0.10160718276727931,0.20579020184773894
-8.162930580208599,0.029931680409356193,-0.11215730585590207,0.1935506639917392
