x,S_mean,S_lo,S_hi
-11.86406623992763,-73.28995875857895,-76.78776331284568,-70.01502676159531
-11.8578798183685,-62.26262586911833,-65.21657450567496,-59.47477374436054
-11.851693396809369,-40.2451311530954,-42.75961523071629,-38.21375664396918
-11.845506975250238,-16.636107893107138,-19.163624578078842,-15.12385358565192
-11.839320553691108,-0.055916053253658005,-2.394310719068256,1.6429084078841865
-11.833134132131976,4.736414793705954,2.405921461991578,6.338841143259064
-11.826947710572846,-1.653437425917927,-3.4468057354617168,-0.02091775049531303
-11.820761289013715,-13.774247525103494,-15.068075887390114,-12.301602184511342
-11.814574867454585,-23.65473595191971,-25.178516058922458,-22.079279980863774
-11.808388445895453,-24.111244772330977,-25.837042250597623,-22.329911540879365
-11.802202024336323,-11.835146182841074,-13.620924856493398,-9.633487622410088
-11.796015602777192,10.941732463508322,7.901661820850264,14.076275127647987
-11.78982918121806,36.97418076438662,32.08545658351407,41.0213932379328
-11.78364275965893,56.69467183010056,50.977438612471296,61.7161880653973
-11.7774563380998,62.090276183312916,56.41167423828726,67.33575794330538
-11.771269916540668,50.10494776771709,45.0946690080577,54.61239352876556
-11.765083494981537,23.968418974216448,20.45966211400482,27.15084667790103
-11.758897073422407,-8.192393977835401,-10.460201883888065,-6.210817072392538
-11.752710651863277,-36.72453443887992,-38.68556838750379,-35.05822464653278
-11.746524230304145,-54.119041971231034,-56.39909086243539,-52.21937785100502
-11.740337808745014,-57.3538540226174,-59.66663268495007,-55.214757528587555
-11.734151387185884,-48.17973407291545,-50.79770656111971,-46.36411323618816
-11.727964965626752,-31.656418326913577,-33.61434687901582,-29.803620939098938
-11.721778544067622,-13.837761956955374,-16.278753751504663,-11.367521804481688
-11.715592122508491,0.43564781002597647,-3.487310256851082,4.471851963766642
-11.709405700949361,8.912334849237894,3.843005196668581,14.01543866836198
-11.703219279390229,12.101911711631763,6.5640857041982885,18.261831260393308
-11.697032857831099,12.320482549687526,6.996771409403939,19.051722937347193
-11.690846436271968,12.15795880049488,7.087112092319119,18.82414730818748
-11.684660014712836,13.160150984780248,9.082917650922877,19.606082633054434
-11.678473593153706,15.33221093322845,11.964233693878079,21.36987551407802
-11.672287171594576,17.563977925697284,14.4220706406021,22.66109788945618
-11.666100750035444,18.60363497894408,15.198454262619265,22.600172415602817
-11.659914328476313,18.00625212148877,14.54742247725304,22.079712803854857
-11.653727906917183,16.529928343542938,12.476675656892965,22.418996281953834
-11.647541485358053,15.656653376551908,9.359822213219095,23.057376746579013
-11.64135506379892,16.326422400044706,9.511672494090313,24.20267595812023
-11.63516864223979,17.58177405365678,10.187883734347283,26.03889341901945
-11.62898222068066,16.247167509650463,8.560966134841143,24.30571353444024
-11.622795799121528,8.435675471365181,1.2178874581749386,14.85849363523362
-11.616609377562398,-7.53574861466911,-13.310687049636693,-2.8752354287275947
-11.610422956003267,-28.592565955536376,-32.875153586664936,-25.745120851147412
-11.604236534444137,-46.82351792998241,-49.519766801174164,-44.77370330379456
-11.598050112885005,-52.74651504438776,-54.994914164466245,-50.5095719171237
-11.591863691325875,-40.57127514665574,-43.73540286034008,-38.043133630351896
-11.585677269766745,-12.402822529048843,-17.236224987574726,-8.991273603463986
-11.579490848207612,21.518666588091996,15.617874632460943,27.322116943044946
-11.573304426648482,47.25325879295955,40.39056637447274,54.22873186531875
-11.567118005089352,54.04052856966392,47.17972085000267,61.587603405222865
-11.56093158353022,39.70182003435906,33.70098094954107,46.477474010433696
-11.55474516197109,11.472397384027214,6.887249547321245,16.78101374688329
-11.54855874041196,-18.00842609548617,-21.104212142858177,-14.523512895640609
-11.542372318852829,-36.98079034403765,-39.077150528537,-34.56149633231404
-11.536185897293697,-39.57556535586398,-41.33230853091922,-37.714364176879045
-11.529999475734567,-27.273223009500338,-28.979560365412194,-25.06805106557762
-11.523813054175436,-6.845289645077668,-8.625086085600259,-3.330481634583375
-11.517626632616304,13.440166647751296,11.277144902139415,18.673829852700212
-11.511440211057174,27.22741188308472,24.332322783391422,34.320604282763114
-11.505253789498044,31.784149591981624,28.29528283556793,40.23537579400728
-11.499067367938913,27.84686031511706,23.841095799368038,36.39570273285691
-11.492880946379781,18.243147823702667,14.093851137377412,25.793933246624043
-11.486694524820651,6.2090859505465925,2.3981371278792523,12.075075814925443
-11.48050810326152,-5.80881891476788,-9.345703920568555,-1.612161877812614
-11.474321681702389,-16.43416771433343,-19.413045843440603,-13.567476216941404
-11.468135260143258,-24.785231371057172,-27.304521161871943,-22.46488731674548
-11.461948838584128,-29.619323346054244,-32.046281812147726,-27.444002882444
-11.455762417024996,-29.033417513994678,-31.40856367544591,-27.011779707229785
-11.449575995465866,-21.261907327091535,-23.345272091788114,-19.07022442648296
-11.443389573906735,-6.279998294692194,-8.82182134360991,-4.072930582825686
-11.437203152347605,12.91495557406072,10.09550412214698,15.263607377108608
-11.431016730788473,30.57511219849479,26.611955675030654,33.53734932479337
-11.424830309229343,40.34750645214166,35.47822175955865,44.172181028347225
-11.418643887670212,38.2573430890224,33.12755845552063,42.43110162870921
-11.41245746611108,24.74302289162224,20.124135157948466,28.786565309601013
-11.40627104455195,4.462135687637401,0.39207781252702434,7.890745265234482
-11.40008462299282,-15.996820394168592,-18.99127777416373,-13.132386448885063
-11.39389820143369,-31.08695702381069,-33.69479380942117,-28.537618335273546
-11.387711779874557,-38.281571118459226,-40.72917382817267,-35.81888403524184
-11.381525358315427,-38.17232275088554,-40.4902403247822,-35.8702627594173
-11.375338936756297,-33.01057772264136,-35.25901405394927,-30.86628424592808
-11.369152515197165,-24.876700265502194,-27.003303676480417,-22.932957806781967
-11.362966093638034,-14.723664096156995,-16.64078908511253,-13.135932505796244
-11.356779672078904,-2.8065299585481744,-4.478802343927162,-1.142580853302361
-11.350593250519772,10.069313336705251,8.293362689317965,12.252314535246102
-11.344406828960642,21.71841297960852,19.639744798944633,24.514465058516798
-11.338220407401511,29.076516848602274,26.47440808264829,32.305816712539084
-11.33203398584238,29.79159920502159,26.905516918180865,33.02729755373833
-11.325847564283249,23.65139272918063,20.420864520978668,27.100153701855273
-11.319661142724119,12.68889230924167,9.497561959877324,15.924357223788723
-11.313474721164988,-0.029673394648981305,-3.223682789642895,2.981233805241195
-11.307288299605858,-11.808768364829366,-14.817532878405922,-8.831327930997253
-11.301101878046726,-20.80960356269643,-23.08685732420611,-18.049312247310265
-11.294915456487596,-25.598188460450274,-27.571232067955794,-23.17653366126568
-11.288729034928465,-24.735947374168095,-26.326666773694495,-22.51847247820083
-11.282542613369333,-17.26883091718871,-18.5633114763302,-15.719999584440757
-11.276356191810203,-3.882881099235648,-4.922689049152485,-2.713300546602522
-11.270169770251073,12.407163736282516,10.546783724165016,14.363088162953533
-11.26398334869194,26.957234034939813,23.483842039760493,29.99321109959348
-11.25779692713281,35.378431576471186,31.142562153929003,39.498587408037714
-11.25161050557368,35.42316550080421,31.022624777233442,40.11864946251201
-11.245424084014548,27.695163466933597,23.441955638796934,32.182736345187784
-11.239237662455418,14.897552769246897,10.999212732186486,18.66219754778788
-11.233051240896287,0.30115889087927344,-3.0494508979923483,3.1560896331782193
-11.226864819337155,-13.550322485617704,-15.920830833354756,-11.409374214742483
-11.220678397778025,-25.25232213998217,-27.137388664581106,-23.558004339663785
-11.214491976218895,-34.073417051220815,-35.68814595639495,-32.49864290426624
-11.208305554659765,-39.113696529716634,-40.70910548157813,-37.466584576220356
-11.202119133100634,-38.769076487694996,-40.38414212344433,-37.06340912989501
-11.195932711541502,-31.04962445398455,-32.55346472684876,-29.4106248507304
-11.189746289982372,-14.859057068752945,-15.915648328191637,-13.629832496297654
-11.183559868423242,8.333808370660563,7.177967253207351,9.331541603135724
-11.17737344686411,33.57539142930819,31.472903472188662,35.571678327075894
-11.17118702530498,53.33825491329654,49.94893125821127,56.51972570429341
-11.165000603745849,60.3762456227149,56.1886258527305,64.0804063287486
-11.158814182186717,51.2497218011902,46.69191726429033,54.90841765819035
-11.152627760627587,28.476100558759203,24.385354539846016,31.53313704035227
-11.146441339068456,-0.1419849992557575,-3.1563390444231127,2.254756847445018
-11.140254917509324,-24.792375936613347,-26.934337558270162,-22.747384412497276
-11.134068495950194,-37.770007998353655,-39.78011552879571,-35.91707667594596
-11.127882074391064,-36.33178803645657,-38.03769764439273,-34.643055459234034
-11.121695652831932,-23.139956729653928,-24.665844345553584,-21.783589896208674
-11.115509231272801,-4.539721359849134,-5.779052021159159,-3.0776892058218026
