x,b_mean,b_lo,b_hi
-12.031099622024163,0.22340728814860455,0.21499739294790388,0.22785314672366458
-12.024913200465033,0.2186609390349934,0.21012324561155607,0.2231518986004053
-12.0187267789059,0.2139145899213811,0.20527922009016306,0.21842576875142072
-12.01254035734677,0.2091682408077702,0.2004351945687715,0.2136686704692903
-12.00635393578764,0.204421891694159,0.1955911690473804,0.20891157218716092
-12.000167514228508,0.19967554258054643,0.19074714352598743,0.20415416993315844
-11.993981092669378,0.1949291934669354,0.1859031180045959,0.1993967232748063
-11.987794671110247,0.1901828443533244,0.1810590924832046,0.19463927661645353
-11.981608249551115,0.18543649523971184,0.17621506696181183,0.18988182995809955
-11.975421827991985,0.18069014612610088,0.1713710414404205,0.18512438329974712
-11.969235406432855,0.17594379701248997,0.16652701591902927,0.18036693664139455
-11.963048984873724,0.1711974478988789,0.16168299039763767,0.17560948998304235
-11.956862563314592,0.16645109878526643,0.15683896487624469,0.17085204332468787
-11.950676141755462,0.16170474967165543,0.15199493935485367,0.16611432182474448
-11.944489720196332,0.15695840055804425,0.14715091383346193,0.1614289435332463
-11.9383032986372,0.15221205144443192,0.14230688831206906,0.1567435652417455
-11.93211687707807,0.14746570233082068,0.1374628627906777,0.15205818695024662
-11.92593045551894,0.14271935321720983,0.13261883726928647,0.1473728086587481
-11.919744033959809,0.1379730041035987,0.12777481174789496,0.14268743036724874
-11.913557612400677,0.1332266549899862,0.12293078622650187,0.13800205207574884
-11.907371190841546,0.1284803058763752,0.11808676070511048,0.13331667378424986
-11.901184769282416,0.12373395676276416,0.11324273518371922,0.12863129549275026
-11.894998347723284,0.11898760764915173,0.10839870966232648,0.1239153294735914
-11.888811926164154,0.11424125853554071,0.1035561236797492,0.11918854414371859
-11.882625504605024,0.10949490942192969,0.09870667261675187,0.1144617588138446
-11.876439083045891,0.10474856030831722,0.09385057647237187,0.10973468841748552
-11.870252661486761,0.10000221119470615,0.08899448032799318,0.10500693655788308
-11.86406623992763,0.09525586208109506,0.0841383841836142,0.1002791846982812
-11.8578798183685,0.090509512967484,0.0792822880392358,0.09555143283867866
-11.851693396809369,0.0857631638538716,0.07441761312509355,0.09082368097907542
-11.845506975250238,0.08101681474026053,0.06954789188574484,0.08609592911947309
-11.839320553691108,0.0762704656266495,0.06467817064639629,0.08136817725987104
-11.833134132131976,0.07152411651303708,0.05980844940704647,0.07664042540026655
-11.826947710572846,0.06677776739942595,0.05493872816769852,0.07191267354066463
-11.820761289013715,0.062031418285814925,0.05006900692835008,0.06718492168106188
-11.814574867454585,0.057285069172203926,0.04519928568900155,0.0624571698214603
-11.808388445895453,0.05253872005859149,0.04032956444965207,0.05772941796185657
-11.802202024336323,0.0477923709449804,0.035459843210303765,0.05302358928573793
-11.796015602777192,0.0430460218313693,0.030590121970956077,0.0483210923417177
-11.78982918121806,0.03829967271775691,0.025720400731605628,0.043618595397695976
-11.78364275965893,0.03355332360414581,0.020850679492257294,0.03891592219075575
-11.7774563380998,0.028806974490534803,0.01598095825290944,0.03421302488020778
-11.771269916540668,0.02406062537692237,0.011111237013559356,0.029510127569658855
-11.765083494981537,0.019314276263311284,0.006241515774210875,0.024807230259111385
-11.758897073422407,0.014567927149700234,0.0013717945348624484,0.020076042300475026
-11.752710651863277,0.009821578036089223,-0.003497926704485267,0.015338002616918379
-11.746524230304145,0.005075228922476761,-0.008367647943835512,0.010599947306124007
-11.740337808745014,0.0003288798088657131,-0.013237369183183958,0.005865823858382872
-11.734151387185884,-0.004417469304745335,-0.018107090422532123,0.001171627907470289
-11.727964965626752,-0.009163818418357766,-0.022976811661881088,-0.003522568043443628
-11.721778544067622,-0.013910167531968831,-0.027846532901229803,-0.008216763994356183
-11.715592122508491,-0.0186565166455799,-0.03271625414057856,-0.01291415763178228
-11.709405700949361,-0.02340286575919098,-0.037585975379926445,-0.017636370174799944
-11.703219279390229,-0.028149214872803387,-0.04245569661927607,-0.022358582717818386
-11.697032857831099,-0.03289556398641446,-0.04732541785862473,-0.02708079526083638
-11.690846436271968,-0.03764191310002551,-0.05219513909797314,-0.03180300780385328
-11.684660014712836,-0.04238826221363795,-0.057064860337322935,-0.036525220346872625
-11.678473593153706,-0.047134611327249,-0.06193458157667066,-0.04124743288988953
-11.672287171594576,-0.05188096044086004,-0.06680430281601957,-0.045969645432907186
-11.666100750035444,-0.05662730955447252,-0.07167402405536936,-0.0506918579759255
-11.659914328476313,-0.06137365866808355,-0.0765437452947172,-0.055414070518942746
-11.653727906917183,-0.06612000778169459,-0.08141346653406517,-0.06013628306195993
-11.647541485358053,-0.07086635689530574,-0.08628318777341396,-0.06485849560497746
-11.64135506379892,-0.07561270600891809,-0.09115290901276406,-0.06958070865831927
-11.63516864223979,-0.0803590551225291,-0.09602263025211157,-0.07430313404731316
-11.62898222068066,-0.08510540423614023,-0.10089235149146017,-0.0790255594363083
-11.622795799121528,-0.0898517533497526,-0.10576271815697658,-0.08371820371899114
-11.616609377562398,-0.0945981024633637,-0.11063944020082411,-0.0884091467180726
-11.610422956003267,-0.09934445157697476,-0.1155161622446715,-0.09310008971715314
-11.604236534444137,-0.10409080069058568,-0.12039288428851865,-0.09779103271623435
-11.598050112885005,-0.10883714980419829,-0.12526960633236725,-0.10248197571531611
-11.591863691325875,-0.11358349891780929,-0.1301463283762145,-0.10717291871439727
-11.585677269766745,-0.11832984803142033,-0.13502305042006163,-0.11186386171347855
-11.579490848207612,-0.12307619714503287,-0.13989977246391047,-0.11655480471256102
-11.573304426648482,-0.1278225462586439,-0.14477649450775804,-0.12124592770501803
-11.567118005089352,-0.13256889537225494,-0.14965321655160524,-0.12593716988981352
-11.56093158353022,-0.13731524448586727,-0.15452993859545383,-0.1306284120746115
-11.55474516197109,-0.14206159359947837,-0.1594066606393011,-0.1353196542594073
-11.54855874041196,-0.1468079427130894,-0.16425649280077811,-0.14001089644420409
-11.542372318852829,-0.15155429182670047,-0.16910298223005144,-0.14470213862900017
-11.536185897293697,-0.15630064094031307,-0.17394947165932573,-0.14939338081379724
-11.529999475734567,-0.16104699005392406,-0.17881098573488494,-0.15408462299859355
-11.523813054175436,-0.16579333916753508,-0.18368150256935392,-0.1587758651833899
-11.517626632616304,-0.1705396882811474,-0.18855201940382407,-0.16346710736818695
-11.511440211057174,-0.1752860373947585,-0.1934225362382917,-0.16815834955298337
-11.505253789498044,-0.18003238650836967,-0.1982930530727608,-0.17284959173777928
-11.499067367938913,-0.1847787356219806,-0.20316356990722992,-0.1775408339225765
-11.492880946379781,-0.1895250847355931,-0.2080340867416999,-0.18224224914038442
-11.486694524820651,-0.19427143384920403,-0.21290460357616814,-0.18695560708653347
-11.48050810326152,-0.1990177829628153,-0.21777512041063718,-0.19165166009570409
-11.474321681702389,-0.20376413207642788,-0.22264563724510744,-0.19631458947981634
-11.468135260143258,-0.20851048119003843,-0.2275161540795762,-0.20099401505012263
-11.461948838584128,-0.21325683030364978,-0.23239558825568046,-0.20568396419486615
-11.455762417024996,-0.2180031794172624,-0.237276495021052,-0.2103739133396113
-11.449575995465866,-0.22274952853087318,-0.24215682102221786,-0.21506460769326885
-11.443389573906735,-0.22749587764448415,-0.24703710395932843,-0.21975555069234984
-11.437203152347605,-0.23224222675809525,-0.25191738689643906,-0.22444649369143074
