x,b,D_raw_interp,D_smooth,D_final,D_var_source,p_emp,p_closed,ratio_pemp_over_pclosed,J_raw,J_smooth,S_raw,S_smooth
-7.354971873016671,-0.2017130463159126,0.3165875765294099,0.3163139596944038,0.3163139596944038,D_mean_resid2,0.04368769803568907,0.03017837401295795,1.4476491681404207,-0.0006701687290410225,0.012496431004493002,-0.7264694386388213,-0.26217924151127003
-7.345749004907645,-0.2017277196388276,0.31894617285477755,0.3188423804304077,0.3188423804304077,D_mean_resid2,0.043651406067997986,0.029764180059214728,1.4665751242317153,-0.03197907575601179,0.006370356245112406,-0.5251595554416575,-0.2552620320654535
-7.336526136798621,-0.2017417669176659,0.3213047691801443,0.3212720733316655,0.3212720733316655,D_mean_resid2,0.0443439686807182,0.029367859325572628,1.5099489611796404,-0.042002113986240645,0.00280947637242685,-0.2264671057636362,-0.21572745313670127
-7.327303268689596,-0.2017552056572008,0.3236633655055117,0.3236549289794959,0.3236549289794959,D_mean_resid2,0.044886268410372764,0.02898391276965953,1.548661451167486,-0.024269677138522863,0.0021930037501322157,0.05574483798905658,-0.1667757623508189
-7.3180804005805715,-0.2017680529448213,0.3260219618308787,0.32602021045054896,0.32602021045054896,D_mean_resid2,0.04455891095340625,0.028609274328806555,1.5574988180857168,0.0073882626001352016,0.0038377309494904794,0.22600838814625152,-0.1314041678234451
-7.308857532471546,-0.2017803254595093,0.3283805581562461,0.32838027958418836,0.32838027958418836,D_mean_resid2,0.04332033124676726,0.028242571375232933,1.5338663987499608,0.030755955053793298,0.006361894860944776,0.23882742926252323,-0.1253838483394917
-7.299634664362522,-0.2017920394806443,0.3307391544816131,0.3307391279419849,0.3307391279419849,D_mean_resid2,0.041720348249649285,0.027883237824190908,1.496251924281677,0.03389071588620248,0.008243078711302079,0.1056822009120168,-0.15289396036880754
-7.290411796253496,-0.2018032108966362,0.33309775080698056,0.33309775080698045,0.33309775080698045,D_mean_resid2,0.040363862122282726,0.027530991181458984,1.4661245523723156,0.022484345403134983,0.008311280861910441,-0.12105278526004853,-0.20586647790937299
-7.281188928144472,-0.2018138552133916,0.3354563471323475,0.3354563471323476,0.3354563471323476,D_mean_resid2,0.03944942646308414,0.027185627001276833,1.451113357114453,0.01106966452654393,0.0060101709659354415,-0.3731461810299082,-0.26688662326011686
-7.271966060035446,-0.2018239875626137,0.33781494345771496,0.3378149434577149,0.3378149434577149,D_mean_resid2,0.03876107078997997,0.026846962109781047,1.4437786529246937,0.007791279843956384,0.0014283248358596182,-0.5854709370177618,-0.31452633915571604
-7.262743191926422,-0.2018336227099399,0.34017353978308196,0.34017353978308207,0.34017353978308207,D_mean_resid2,0.03805570888182559,0.02651482153744726,1.4352617394795197,0.007397321918698814,-0.004789271501628384,-0.704305265882374,-0.3294780182667586
-7.253520323817396,-0.2018427750629204,0.34253213610844935,0.34253213610844935,0.34253213610844935,D_mean_resid2,0.037415291249800246,0.026189036039917873,1.4286624063891118,-0.0014958055227020936,-0.011563104315590262,-0.6917397204028558,-0.2998086661284946
-7.244297455708371,-0.201851458678838,0.34489073243381657,0.34489073243381657,0.34489073243381657,D_mean_resid2,0.03721130465946111,0.02586944187339474,1.4384270384175097,-0.023563305697086423,-0.017548919915727747,-0.5344954319566984,-0.22397657175285413
-7.235074587599346,-0.2018596872723757,0.3472493287591838,0.3472493287591838,0.3472493287591838,D_mean_resid2,0.03775970827217658,0.025555880580288202,1.4775350101338889,-0.05050685760419234,-0.021422266063216157,-0.25617507787556426,-0.11085842323878725
-7.225851719490321,-0.2018674742231299,0.34960792508455096,0.349607925084551,0.349607925084551,D_mean_resid2,0.03897186793396706,0.025248198784589587,1.543550423793154,-0.0654374648113025,-0.022274257827858794,0.07862325364324318,0.0231427325440766
-7.216628851381296,-0.2018748325829761,0.3519665214099182,0.3519665214099182,0.3519665214099182,D_mean_resid2,0.04027076236944804,0.02494624799646437,1.61430137210035,-0.055594106036464676,-0.019972002265908062,0.3804156535438644,0.1589362380075674
