x,J_mean,J_lo,J_hi
-9.557884361093894,-0.04012111534270218,-0.13999850692776597,0.048823526868992356
-9.551507395809711,-0.010108714608543208,-0.10246708816100823,0.07131360875552098
-9.545130430525527,0.01657373819597335,-0.06830654873153308,0.10136684257092357
-9.538753465241342,0.033217180831696703,-0.051088410048089915,0.11911144026932986
-9.532376499957158,0.03873394353057275,-0.04104038458739328,0.13608640329785496
-9.525999534672973,0.03582382251179325,-0.04579225895329638,0.1349392145243269
-9.51962256938879,0.027928345336543675,-0.0615927913135795,0.12825104483905575
-9.513245604104606,0.017869581504564434,-0.07478583651473375,0.11607954161760474
-9.506868638820421,0.00849338648688081,-0.0887400698780451,0.11010379603165145
-9.500491673536237,0.0034850491499764692,-0.09193462220858711,0.10471721667666103
-9.494114708252052,0.006756095977792023,-0.08554729988384524,0.11036448065278859
-9.48773774296787,0.020497265857237063,-0.06835513786181999,0.12007277695787726
-9.481360777683685,0.043195708391972044,-0.04252774344087198,0.13687951337747403
-9.4749838123995,0.068951260762721,-0.0077083805855530756,0.15560631951890214
-9.468606847115316,0.08888945785080613,0.02218940526403664,0.17017189682832776
-9.462229881831131,0.09467731689296867,0.029853594579384878,0.17241128434317377
-9.455852916546949,0.08285723800505702,0.011175878439794076,0.1567660224212943
-9.449475951262764,0.057434283451937525,-0.0230937812168372,0.12596183444084363
-9.44309898597858,0.028470939895658652,-0.054949180764898596,0.09216285742966955
-9.436722020694395,0.007038086223369369,-0.07891643248681145,0.0721578071995156
-9.43034505541021,-0.00020129234495947385,-0.08419431093277953,0.06750030322768572
-9.423968090126028,0.006791936996724293,-0.07382730120430667,0.07652185840721283
-9.417591124841843,0.023135480671866705,-0.05951082782223016,0.09947535092978894
-9.411214159557659,0.042235310224423665,-0.03960839463242824,0.11762551506429475
-9.404837194273474,0.05776877412350711,-0.01985196048712164,0.13126911634115065
-9.39846022898929,0.06409089809203439,-0.009973025575004334,0.13420175891516734
-9.392083263705107,0.05685237746572453,-0.012571188456129046,0.12338832602886739
-9.385706298420923,0.035119919152068226,-0.03510482513354665,0.09741961693732881
-9.379329333136738,0.0038128055212940694,-0.06058916707944488,0.06482356274623866
-9.372952367852553,-0.026368465448184837,-0.08740235413142833,0.030772986750202683
-9.366575402568369,-0.04313447093457098,-0.09854139315287261,0.012931086953621294
-9.360198437284186,-0.03922053600948397,-0.09259810214232274,0.014308559930031325
-9.353821472000002,-0.017103416234820066,-0.06971629098656063,0.041875587070917736
-9.347444506715817,0.011971167721135264,-0.045216685509556584,0.07731153448568738
-9.341067541431633,0.03468176012596599,-0.027233387529275035,0.10329356242961714
-9.334690576147448,0.043687376634753916,-0.023563952457157287,0.11682449448748118
-9.328313610863265,0.041284979782185316,-0.03080537719338189,0.11250230420246238
-9.32193664557908,0.036111475926124015,-0.03715590405817584,0.11331157488719762
-9.315559680294896,0.035800537943571235,-0.03883825744674703,0.11353708176431047
-9.309182715010712,0.04151906256524796,-0.02769949610256692,0.11608725890195669
-9.302805749726527,0.04822065828923188,-0.017469833394680865,0.11869660401968622
-9.296428784442345,0.04941509685833094,-0.015507024301900652,0.11332467794905166
-9.29005181915816,0.04199456271149868,-0.018174781517962084,0.10098747562519268
-9.283674853873976,0.027689397727647353,-0.026069760557843324,0.07750635500505428
-9.277297888589791,0.011221188641513948,-0.037404264936104444,0.05637465323346804
-9.270920923305606,-0.0024989604972406204,-0.0461236226663181,0.03856951211748257
-9.264543958021424,-0.010299076464058629,-0.04970850011167621,0.03050825261551994
-9.25816699273724,-0.011630285497082943,-0.053229525381098014,0.030842876131168755
-9.251790027453055,-0.008701963746223222,-0.054445986042357945,0.03800746027259924
