rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
41,73899,-2.115981018730362,-0.21590477845951903,-9.80052888976284,4.631671457829705,24772.057333508892,-80766.35060922662,-80747.92970007652,0.35409473013774384,0.8100441242404376,-10.054769882787742,2.2876480650399067,24036.7902211403,-82990.9803187854,-82963.34895506027,0.3793671172342945,0.8236269441456152,-10.057507739367225,2.1710551777658393,24054.71087412135,-82935.90537349222,-82908.27400976709,-4.902307468012331,-0.5044517423641014,0.197060147371403,-10.275526899232402,0.7486829507614958,1.9823501754866049,23299.025800499712,-85290.71025270037,-85244.65797982515,-2224.6297095587797,-2215.419254983746,-2169.554764265602,-2160.3443096905685,-4524.359643473756,-4496.728279748626
42,74321,-2.1145126951229547,-0.2158262268760973,-9.797292598442477,4.6333571895971915,24632.866491865618,-82069.56934657907,-82051.13704892162,0.34946887623856515,0.7781345018469731,-10.069938128932503,2.226620322308128,23875.839368363253,-84387.46554194404,-84359.81709545787,0.3735755947157852,0.7875225806088972,-10.073844451390757,2.1080675283620742,23896.587262925827,-84322.90929150951,-84295.26084502334,-4.417413335499748,-0.45662870981385956,0.20890669669741613,-10.248381252080954,0.613901214351244,2.189963045485337,23104.35408002987,-86824.6097233548,-86778.52897921117,-2317.8961953649705,-2308.6800465362467,-2253.3399449304416,-2244.1237961017177,-4755.040376775738,-4727.391930289552
43,74584,-2.1016413148883286,-0.21438646012898455,-9.803050592019135,4.664473677107943,24805.488681997253,-82102.62133544912,-82084.18197287717,0.3504664307882966,0.8057394994956679,-10.060575871992011,2.2990490064436,24069.732561875015,-84346.33107792617,-84318.67203406824,0.375741002682882,0.821226707166373,-10.06400189833694,2.1856190868247407,24089.47620173124,-84285.1772610201,-84257.51821716217,-4.922357968393577,-0.5048636117183125,0.19221032236547345,-10.25491589945355,0.7387401570331052,1.9807329678534005,23317.163715174196,-86711.52251902247,-86665.42411259259,-2243.7097424770473,-2234.4900611910707,-2182.5559255709813,-2173.336244285005,-4608.9011835733545,-4581.242139715425
44,74646,-2.143395156155372,-0.21897847934405087,-9.788154354600978,4.566658801337446,24566.26674482953,-82956.27360713354,-82937.83258269726,0.35900404144368714,0.8500041617951826,-10.041012936517257,2.3676729609421763,23905.92305703413,-84988.2260582236,-84960.56452156918,0.38824646490617754,0.8829596518032035,-10.042530771603909,2.274224575403608,23925.73468717682,-84926.39006516188,-84898.72852850745,-4.7189700113044974,-0.4898373253818169,0.2025226772663188,-10.349988782651012,0.7340671935954937,2.0414940801428783,23138.218729338692,-87420.70987178452,-87374.60731069381,-2031.9524510900665,-2022.7319388719188,-1970.1164580283366,-1960.895945810189,-4464.4362646509835,-4436.774727996555
45,73696,-2.162840238287625,-0.2202314607512052,-9.820759626759134,4.5406773246157455,24455.92592466476,-81288.28653604019,-81269.87112843496,0.3554029542575382,0.8081483742382515,-10.071936582022754,2.2738932374001513,23751.733103944935,-83439.46662465349,-83411.84351324564,0.38098000468790755,0.8227757815148206,-10.075577623522856,2.159629826738085,23770.419780795746,-83381.50909013204,-83353.88597872418,-5.848157827122177,-0.5954877375188625,0.17143498391605924,-10.394842051719,0.9164979680359233,1.6792957050074002,23017.819891302082,-85748.54873781567,-85702.51021880256,-2151.1800886132987,-2141.9723848106805,-2093.2225540918444,-2084.014850289226,-4460.262201775477,-4432.639090367607
46,74236,-2.134354333683007,-0.2176360127561154,-9.806990610854376,4.594827792221169,24436.96867095856,-82483.48822887342,-82465.05821990002,0.35403151873322636,0.7948931583185816,-10.065776538635278,2.2452609902158405,23668.351055139894,-84853.94740565446,-84826.30239219437,0.378582205794127,0.8052524380480499,-10.069047843591632,2.1270213594929133,23689.801424846195,-84786.69859331594,-84759.05357985586,-5.2620150543444755,-0.5375719141192257,0.18673971755668897,-10.262190068266486,0.7848340451858726,1.8602162310477672,22898.001175657442,-87306.35245673453,-87260.27743430104,-2370.4591767810343,-2361.2441722943477,-2303.2103644425224,-2293.9953599558357,-4822.864227861108,-4795.219214401019
47,74342,-2.0999775481629968,-0.2141044851273534,-9.808190365156948,4.670616775754049,24928.229559849864,-81227.65892757522,-81209.22606488141,0.3435572488282563,0.7391492038578821,-10.083304044274088,2.151458618261848,24101.006524387227,-83734.49880397254,-83706.84950993182,0.3662153507665754,0.7433536479331433,-10.08646666106058,2.029826566191527,24123.07999968917,-83666.4420906668,-83638.79279662608,-5.008424444380292,-0.5089823753151126,0.1879059049153316,-10.144580919865263,0.6764489654100878,1.9647045722966279,23325.70250606783,-86161.31416745899,-86115.23201072446,-2506.8398763973237,-2497.6234450504126,-2438.7831630915753,-2429.566731744664,-4933.655239883767,-4906.005945843048
48,74109,-2.1073725466910394,-0.21537331093077616,-9.784743232964352,4.6431008358385375,24419.015184138687,-82269.94742484673,-82251.52084032394,0.3520049953397774,0.8415093906987056,-10.047889806175696,2.3906177521328287,23808.55435583988,-84144.17956282565,-84116.53968604146,0.3778872293459585,0.8596804862408264,-10.05280082553302,2.2749657026747063,23826.00919749188,-84089.86770095937,-84062.22782417518,-4.570357143311567,-0.4797241695149565,0.20596576359102176,-10.468284691363767,0.7130157759389785,2.0845312026098,23005.95935911606,-86681.500036428,-86635.433575121,-1874.232137978921,-1865.0188457175245,-1819.9202761126362,-1810.7069838512398,-4411.552611581268,-4383.912734797064
49,74390,-2.1396466962568876,-0.2182504780825142,-9.803628908652145,4.581891452361122,24768.957507162988,-81804.94211277016,-81786.50795916379,0.3508246376621926,0.761423841419143,-10.068195353912172,2.170383033794549,23986.63842333022,-84190.43059915405,-84162.7793687445,0.37553974350355573,0.773163800423058,-10.069811634544218,2.058806860786327,24005.937745844854,-84130.60148415966,-84102.95025375011,-5.292907904797824,-0.5378448013455915,0.17898245417566072,-10.157640633800737,0.7963869512708078,1.8592724099929547,23245.54497578829,-86521.04494067827,-86474.95955666235,-2385.4884863838815,-2376.2714095807023,-2325.659371389498,-2316.442294586319,-4716.102827908107,-4688.451597498555
50,74504,-2.1104825570679617,-0.21541543178639597,-9.797267259667347,4.642192955756258,24995.305375129494,-81366.64573616597,-81348.20851997756,0.35230874963784736,0.8017725513685173,-10.061427498133444,2.2757667874916314,24244.14994151219,-83637.96196143907,-83610.30613715647,0.3775734467407088,0.8167823441193189,-10.065220291804131,2.1632409566137425,24265.83675491385,-83571.34662866518,-83543.69080438258,-5.1691152789895956,-0.5288900418622107,0.1880439171377166,-10.267830137457683,0.7576220325922514,1.8907521806971845,23457.51156303335,-86091.44530629236,-86045.35226582135,-2271.316225273098,-2262.097617178908,-2204.7008924992115,-2195.4822844050213,-4724.799570126386,-4697.143745843787
51,73801,-2.1337785189920218,-0.21756773073674535,-9.807421862453818,4.5962698448603545,24149.587657942913,-82439.46432658576,-82421.0460714645,0.3685683673630137,0.8828646183620857,-10.041753082518069,2.395389014740179,23404.933185465197,-84748.94749258852,-84721.32010990662,0.39828556660865927,0.9155864168647821,-10.044127795441968,2.2988189721783305,23426.487334610894,-84681.01370558157,-84653.38632289968,-6.751888857756697,-0.6841078836141194,0.13626554619064565,-10.580080086338096,1.135685611721994,1.4617577489635596,22675.41362783889,-87081.89915556913,-87035.85351776597,-2309.4831660027558,-2300.2740384421195,-2241.5493789958127,-2232.3402514351765,-4642.434828983372,-4614.807446301464
52,74197,-2.140367162294127,-0.2182821059811136,-9.805509034622002,4.581227561028401,24391.583175320255,-82539.09385030449,-82520.66489231035,0.35580020734872614,0.8079170849852223,-10.06453401972901,2.2707043680651045,23650.188044663675,-84827.3367229831,-84799.69328599189,0.3828977845347573,0.8304926919824862,-10.066855251032784,2.168967086063405,23670.94516032273,-84762.24462966148,-84734.60119267026,-4.83714688404135,-0.4979889524244062,0.20155872162871424,-10.282376365694676,0.7160877132966357,2.008076675459579,22883.181839387526,-87269.52595261116,-87223.4535576258,-2288.2428726786165,-2279.0283936815395,-2223.150779356991,-2213.9363003599137,-4730.432102306673,-4702.7886653154565
53,73689,-2.124280331450788,-0.21658820978109836,-9.807922294559608,4.61705649172077,24292.751539219986,-81766.879322727,-81748.4641051004,0.3566498154716763,0.8190546188202177,-10.061348011176557,2.296523321446282,23575.53811808945,-83973.21789333822,-83945.5950668983,0.3840544381626494,0.844070590026555,-10.06383375946848,2.197788923009623,23595.99462948472,-83909.30561935004,-83881.68279291011,-4.816405235640814,-0.4958818307660389,0.19991195409435078,-10.283452114497573,0.7132491402190022,2.016609478220242,22832.164139077835,-86330.16956060739,-86284.13151654086,-2206.3385706112167,-2197.1309617978986,-2142.426296623031,-2133.2186878097127,-4563.290237880385,-4535.66741144046
54,74611,-2.1353210643638216,-0.2180111911793318,-9.794547944134427,4.586920490597289,24612.829935652546,-82741.09870650395,-82722.65862004714,0.3595605526925331,0.8656982938735137,-10.038962737291175,2.4076564778611527,23951.55742848332,-84771.09191216672,-84743.43178248151,0.38898046119893104,0.8994202549811314,-10.0409206510459,2.3122504719360517,23970.325313236455,-84712.65135679646,-84684.99122711124,-6.180628278470764,-0.631594935662488,0.16016800440516998,-10.554171415007286,1.0123051041942472,1.5832932525829821,23196.7613588037,-87156.18669957569,-87110.08648343367,-2029.993205662773,-2020.7731624343724,-1971.5526502925059,-1962.332607064105,-4415.087993071735,-4387.427863386532
55,74356,-2.1446607072348085,-0.21888608779364838,-9.798067702030728,4.568586382441699,24582.293568168778,-82296.0432734315,-82277.61003413545,0.3653586074531605,0.8476753103542575,-10.046758724933268,2.3201186260896582,23837.472990413946,-84581.7968771828,-84554.14701823873,0.39389876348164354,0.8746825063389405,-10.04926998681586,2.220576928466805,23859.51286112479,-84513.07988326982,-84485.43002432575,-5.385230849681691,-0.5509100874270347,0.18271858908193736,-10.301082833511323,0.8471387902682274,1.8151782347467815,23059.940722323652,-87043.58263781108,-86997.49953957094,-2285.7536037513055,-2276.5369841032807,-2217.036609838324,-2207.819990190299,-4747.539364379583,-4719.889505435494
56,74347,-2.11972436149177,-0.21635210579992947,-9.797567505314575,4.622095062595531,24883.95916422877,-81370.2737404212,-81351.84074321845,0.35968346325428485,0.8115125074700519,-10.053351820454587,2.2561852027551743,24061.773371245403,-83866.25647993764,-83838.60698413351,0.38635803203495667,0.8313602194700802,-10.055428946250567,2.1517870745207155,24084.76144678938,-83795.26094147156,-83767.61144566743,-5.979483826548326,-0.6046304649186595,0.14920129999166615,-10.248456036062946,0.9641695753863777,1.6539027687507102,23318.544117751473,-86194.92967276013,-86148.84717975325,-2495.9827395164466,-2486.7662409150653,-2424.9872010503605,-2415.770702448979,-4824.655932338937,-4797.006436534808
57,74046,-2.1675384434708587,-0.22087472090785493,-9.813429235186755,4.527453372163773,24545.77505057801,-81753.65232143378,-81735.22743783242,0.36416425637354766,0.8299749081641283,-10.058993806411252,2.2791223840287267,23792.517372636936,-84059.56311338332,-84031.92578798128,0.390524920642379,0.8467102673594189,-10.062711382404665,2.1681337671528245,23814.433814320233,-83991.38714684633,-83963.74982144429,-6.54380411527117,-0.6607450107009111,0.1377678190524156,-10.410316672209985,1.0697224356407267,1.5134431343480157,23054.64537542741,-86388.29728481463,-86342.23507581123,-2305.9107919495436,-2296.6983501488576,-2237.7348254125536,-2228.5223836118676,-4634.644963380852,-4607.007637978808
58,74452,-2.099651747000188,-0.21460808272523343,-9.783656423082675,4.659656744058041,24974.60185321973,-81319.56519668421,-81301.12937688138,0.3474919058780194,0.7695176923731604,-10.06202691814838,2.2144909834051942,24199.35865884019,-83665.27883616174,-83637.62510645749,0.37010164476659285,0.7722381761942296,-10.066231934683312,2.0865569962036967,24221.44470156843,-83597.35967525891,-83569.70594555466,-5.061092523335352,-0.5158416020936015,0.1840142618481249,-10.174331400800366,0.715123232238728,1.9385795871084976,23394.629392570932,-86179.21928596988,-86133.1297364628,-2345.71363947753,-2336.4957295761124,-2277.794478574695,-2268.5765686732775,-4859.654089285672,-4832.00035958142
59,73891,-2.139378238735626,-0.21827558179508605,-9.801271498815856,4.581364492427675,24697.731131749224,-80971.64336145675,-80953.2226688301,0.3582451089766858,0.8442937715478532,-10.046314513215627,2.356748914059281,24017.194369579298,-83034.25961255195,-83006.62857361198,0.3867079188671017,0.8737695503181672,-10.0484901485424,2.25950777754425,24038.347469820626,-82969.20889119683,-82941.57785225686,-5.412113964220557,-0.5514409844768964,0.1703270036584453,-10.25703983266053,0.8913422041263361,1.8134306809796015,23306.821018369727,-85248.75860741506,-85202.70687584845,-2062.616251095198,-2053.4059047818737,-1997.5655297400808,-1988.3551834267564,-4277.11524595831,-4249.484207018351
60,74449,-2.0283202061448433,-0.20720133552815592,-9.789127087306932,4.8262237183510495,24931.361654813405,-81442.29861829641,-81423.86287908403,0.341035621301264,0.7533655408113399,-10.067793885683628,2.2090523504165915,24081.885226025443,-84021.1928932072,-83993.53928438864,0.36308103840963096,0.7564381656811291,-10.071055044650091,2.083386587728411,24106.37882811621,-83945.50955516257,-83917.855946344,-5.496963505698944,-0.5548753643141588,0.15495814051361498,-10.109294393615222,0.8415911173706061,1.8022065211635903,23351.625995087536,-86309.72254332631,-86263.63319529536,-2578.8942749107955,-2569.6764053046063,-2503.2109368661622,-2493.993067259973,-4867.4239250299,-4839.770316211332
61,74355,-2.1148929863984516,-0.2160423173038679,-9.789253386982569,4.628722800605216,24612.632598800785,-82202.22540268947,-82183.79219029122,0.35423304492511243,0.7955652630245752,-10.056457075214068,2.2458809939449997,23829.566967606534,-84604.32421799694,-84576.67439939958,0.37942086148769505,0.809475809662115,-10.059248815695316,2.1334509823423797,23852.81425865401,-84531.82144366644,-84504.17162506908,-5.359300083155069,-0.5431632282680225,0.16701933876161917,-10.137197112618784,0.8002112621742751,1.8410671929848543,23046.575496447844,-87084.51951044894,-87038.43647945333,-2402.0988153074723,-2392.8822091083566,-2329.596040976976,-2320.3794347778603,-4882.294107759473,-4854.644289162112
62,73641,-2.0910863861776643,-0.21316119606112344,-9.809882965650326,4.691285367498372,24667.50673043159,-80538.2718567598,-80519.85794233014,0.34952916126629413,0.7747132311187275,-10.080185608870782,2.21644805918926,23856.351220323504,-82998.56032856564,-82970.93945692114,0.37330912197529353,0.7833769791616466,-10.083647881304973,2.0984672836724636,23879.515284112924,-82927.09100873044,-82899.47013708594,-5.540612672994055,-0.5602576784023288,0.16454151197851463,-10.181383406354934,0.8279741943038063,1.784892985048723,23102.43576221211,-85359.35135972183,-85313.31657364767,-2460.288471805834,-2451.081514591002,-2388.8191519706306,-2379.6121947557986,-4821.07950296202,-4793.458631317524
63,74066,-2.132683069766361,-0.21789133023142007,-9.787828948959376,4.589443732974187,24246.724543734013,-82703.65423090511,-82685.22880717195,0.3645811588597272,0.8569974700978696,-10.041371054013087,2.3506356520952303,23520.247268484276,-84954.73467823079,-84927.09654263104,0.3926458952596816,0.8821266776260249,-10.044455117630756,2.246621417098016,23542.776107621095,-84883.82460882759,-84856.18647322785,-5.316256382131272,-0.5448285504677843,0.18298629682869183,-10.314602987725328,0.8327778976413407,1.8354397895290362,22723.62286674507,-87502.79704991591,-87456.73349058302,-2251.080447325672,-2241.867735459091,-2180.170377922477,-2170.957666055896,-4799.142819010798,-4771.504683411069
64,74496,-2.144402474525668,-0.2188480146830854,-9.798592313624527,4.569381181949964,24547.22897150872,-82697.47050909266,-82679.03350766936,0.36308867765582087,0.8562343020888968,-10.043499599545381,2.358196095832376,23837.208981806096,-84882.01844191262,-84854.36293977767,0.3910472596935315,0.8819272730923264,-10.046418391845817,2.2552958785173525,23858.922662769673,-84814.18977602138,-84786.53427388643,-5.708871492877798,-0.5813537225950326,0.1653088579170807,-10.32287014648792,0.9235433823778888,1.7201231558924648,23088.7082116377,-87254.74526418968,-87208.65276063142,-2184.547932819958,-2175.3294321083085,-2116.719266928718,-2107.5007662170683,-4557.274755097023,-4529.61925296206
