x,D_mean,D_lo,D_hi
-12.30948859218505,0.22751454985789835,0.21273448984405405,0.24084475029366878
-12.30330217062592,0.22528179506321824,0.21033610978153255,0.23865974977578547
-12.297115749066787,0.22310380193059245,0.20794767913510503,0.23647973572034256
-12.290929327507657,0.22106503809644612,0.20689791745124378,0.2343097521140307
-12.284742905948526,0.2193263804559721,0.2047417890868782,0.23325045926069504
-12.278556484389394,0.21813420803466857,0.20336805076443618,0.2323954487492938
-12.272370062830264,0.2177627146153268,0.20477607696718578,0.23227452678240698
-12.266183641271134,0.2183956394694634,0.20584756125265263,0.23347747023309504
-12.259997219712004,0.2200280181044492,0.20802351687393988,0.23439814441545753
-12.253810798152871,0.2224709324543692,0.21048250264597562,0.235859068192553
-12.247624376593741,0.2254516037956517,0.21353545839972937,0.2380783845138244
-12.24143795503461,0.22872494506768073,0.21679324964693958,0.24099037374289042
-12.23525153347548,0.23212897550755135,0.2201092346399074,0.24466525976625017
-12.229065111916348,0.23558076677008902,0.22348297552781426,0.24965632563958262
-12.222878690357218,0.2390467199093282,0.22630912101899073,0.25563674565846417
-12.216692268798088,0.24251553160958506,0.22829917826437812,0.2589665886448566
-12.210505847238956,0.24598165552723547,0.2312463785376734,0.2647285885231614
-12.204319425679826,0.24943294348757278,0.23480681714533183,0.2704778615172877
-12.198133004120695,0.25283082784925753,0.23841978346867626,0.2746753981082309
-12.191946582561563,0.25607584235761593,0.24124493954524603,0.2786437447251548
-12.185760161002433,0.25897013376020345,0.2437545354039775,0.2823851616113495
-12.179573739443303,0.2612187024566292,0.24564533822395435,0.28452356316635297
-12.17338731788417,0.26251286883019714,0.2465703238197475,0.284426432787547
-12.16720089632504,0.26267510825895846,0.24751071424746418,0.28242169231363706
-12.16101447476591,0.2617614834173352,0.24664946560137377,0.2801499117127773
-12.15482805320678,0.2600299463439534,0.2454172708332091,0.27737861485211723
-12.148641631647648,0.2578022649382529,0.242887832967747,0.2740381182853012
-12.142455210088517,0.25533514704921545,0.24156673006496357,0.2704596983889552
-12.136268788529387,0.2527768352317225,0.23936624073284934,0.2665935725118435
-12.130082366970257,0.25019383221633246,0.23652678492111887,0.26386533042264265
-12.123895945411125,0.24761829293551646,0.23383923635697515,0.2621124485174516
-12.117709523851994,0.2450928434562976,0.23130249891617585,0.2608173220425311
-12.111523102292864,0.24271701448014632,0.22817467875291086,0.25963290822790724
-12.105336680733732,0.24069171110458298,0.2253579842505487,0.2580590971560621
-12.099150259174602,0.2393244258212774,0.22459189848264116,0.2570604019538595
-12.092963837615471,0.2389484945570895,0.22493589156564395,0.25648068548968095
-12.08677741605634,0.23977222691831276,0.22629120695928717,0.25672115894509295
-12.080590994497209,0.24176333933639282,0.22864218069089864,0.25810231065539563
-12.074404572938079,0.2446690046843375,0.23155855858066657,0.2600994920012764
-12.068218151378948,0.24815203303146066,0.2346230494142829,0.26358526014636197
-12.062031729819816,0.25192832898386563,0.237450499429693,0.2661779308700035
-12.055845308260686,0.25582111484943904,0.23932655656154112,0.27044856456132343
-12.049658886701556,0.2597351762215035,0.2411058235406683,0.27515625186004894
-12.043472465142424,0.2635950858687921,0.24479130561731924,0.28086570638290653
-12.037286043583293,0.26727955098201006,0.24842491561850782,0.2853331190296036
-12.031099622024163,0.270578807662059,0.2493169275535827,0.2893858642668008
-12.024913200465033,0.27321676225911135,0.24955373535274278,0.29228474042598623
-12.0187267789059,0.2749588206644843,0.25011895784386706,0.29466863726279635
-12.01254035734677,0.2757434804014616,0.25106152348609145,0.295115323790004
-12.00635393578764,0.2757220909970306,0.2523534963677914,0.2941545205765038
