dt,bin,x_center,n,w_sum,median_dx,mad_dx,sigma_dx,var_mad_dx,D_mad,median_lo,median_hi,sigma_lo,sigma_hi,var_mad_lo,var_mad_hi
3,8,-9.837672998323129,1201,349.614245526619,-0.022733427752847,0.32165336512750986,0.47688327913804607,0.22741766192145557,0.03790294365357593,-0.06960147807544778,0.0025586585929776896,0.43647056717644206,0.5185128690354182,0.19050700882403382,0.2688561035085095
3,9,-9.726971718419748,1182,336.41546364984583,-0.0568698854578304,0.3261366196615647,0.48353015231023583,0.23380140819315987,0.03896690136552664,-0.08481665147178978,-0.0230564760740374,0.4457425307572005,0.5209579309272018,0.19868910122323183,0.2713972688797849
3,10,-9.619921219460206,1242,352.1721489911099,-0.1458704393859253,0.3519704580315358,0.521831401077555,0.2723080111505641,0.04538466852509401,-0.21555868627837113,-0.10298156062144705,0.47769551700557145,0.5665581132987642,0.2281931360836248,0.32098824080906585
3,11,-9.513165466749685,1244,347.4656066164466,-0.1597806560572774,0.3369078960059841,0.49949964661847196,0.24949989697197836,0.04158331616199639,-0.1932882912099831,-0.10903478581122496,0.44518855742966423,0.5371461457430707,0.1981929858474944,0.2885270672456882
3,12,-9.397633410616994,1232,358.2088011673084,-0.2065901681600888,0.34576061688432524,0.5126246905927005,0.262784073405262,0.043797345567543666,-0.2639381091897537,-0.1584449666849709,0.45693356788037226,0.5514090801446253,0.2087887079104468,0.30405240058394883
3,13,-9.274615098369551,1220,338.2571541442793,-0.2503656610822151,0.3470104788500112,0.5144777359430266,0.2646873407810626,0.044114556796843764,-0.3146054843768748,-0.21859183164979124,0.4586498812367119,0.5619703191525897,0.21036023139127935,0.31581182955223386
3,14,-9.138046857519456,1147,313.70128088516645,-0.1958280416808975,0.4003251427942906,0.5935220567068152,0.352268431797488,0.05871140529958133,-0.2443856809219582,-0.124176083271589,0.5552033256878309,0.6326515838110174,0.30825155795582065,0.4002549676354056
3,15,-8.98614585414084,1190,325.672269098984,-0.2472064117576415,0.3518477884132737,0.5216495311015196,0.2721182332984352,0.04535303888307254,-0.2980326088729601,-0.18122348835377208,0.4809907622185486,0.5665686153213232,0.23135211337145434,0.3210005825967321
3,16,-8.818761865939598,1198,325.46763682182467,-0.2664456474004133,0.3271406720051484,0.485018760314833,0.2352431978573374,0.039207199642889566,-0.3020115232341161,-0.2187202396837229,0.4520654521234953,0.5297708355433194,0.20436323909477477,0.2806571403689534
3,17,-8.6030483618246,1202,317.69161028977226,-0.2685669871171825,0.3439978782485795,0.510011254291344,0.2601114795038299,0.043351913250638315,-0.30469729463632067,-0.2319353498165295,0.469382400707425,0.5580532663447741,0.22031984425779308,0.31142352913462623
3,18,-8.318288240658251,1189,310.4271644506181,-0.2217395121834666,0.3296715796498758,0.48877108398890584,0.23889717254369006,0.03981619542394834,-0.28785564358290966,-0.18574249104272234,0.4479262248891393,0.5336993878785269,0.20063831559862141,0.28483643030112277
3,19,-7.861765019946354,1180,301.5256603941897,-0.234350654712319,0.3485365037162705,0.5167402204097425,0.2670204553891093,0.044503409231518215,-0.2762337410110662,-0.18292842784594004,0.4746942225762758,0.5654619535489768,0.22533477400767354,0.31974733441647174
3,20,-6.848924370119292,1146,288.5315107945758,-0.1534146046932756,0.33165742316298,0.4917152955814342,0.24178393190873718,0.04029732198478953,-0.2032867854356084,-0.1129398019284577,0.4569823661224435,0.532185310240765,0.20883291440340312,0.2832212572544357
4,1,-10.97772898170207,1113,270.31923812740047,0.4252305605446231,0.3064805148238446,0.45438801127783196,0.20646846479302314,0.025808558099127892,0.38710637692359356,0.457074686555635,0.42458009448559225,0.4975799596581161,0.1802684084027758,0.24758581643888647
