x,S_mean,S_lo,S_hi
-9.330988831504419,0.26245880518097875,-4.999786901242163,4.8630857063830675
-9.32439063929352,0.5905976153164386,-4.241607281607103,4.61040911887328
-9.31779244708262,0.7714256326371942,-4.096752742343296,5.0267887336439685
-9.311194254871722,0.7066192340849962,-3.929271049548513,4.391001412778374
-9.304596062660824,0.3985564031890754,-4.15977305762727,4.2600043028874195
-9.297997870449924,-0.042945065446247724,-4.72436341884034,3.6909106743706364
-9.291399678239026,-0.4584257899046951,-5.0063437722635555,3.259841473665697
-9.284801486028126,-0.7172367187260502,-5.287764068929411,3.5468843053223242
-9.278203293817228,-0.7670077124749651,-5.023661878013191,4.062246430598811
-9.27160510160633,-0.6344687028601824,-4.6015968272753165,4.399184013949082
-9.26500690939543,-0.3917533948574833,-4.367569408238284,4.788332016219244
-9.258408717184532,-0.11410370536160833,-4.211314672929359,4.490714529832471
-9.251810524973632,0.15270048223983568,-3.841338885078251,4.572945831782897
-9.245212332762733,0.40555419898839773,-3.437356758174989,4.837244260358614
-9.238614140551833,0.6716007809261144,-3.1082669594361763,4.845426129345189
-9.232015948340935,0.9722199803767231,-2.3909363189644823,4.62598112374502
-9.225417756130035,1.2835436682873558,-1.7806980479440784,4.827024154727628
-9.218819563919137,1.52520019122832,-1.631688685930049,4.953204094834983
-9.212221371708239,1.5940680894766974,-1.9951274170711004,5.295553658691381
-9.205623179497339,1.4236221873731396,-2.6915378357595987,4.94844148355739
-9.19902498728644,1.024017242667319,-3.1191530112221293,4.919637691752429
-9.19242679507554,0.47045532688187336,-3.540045857700203,4.484026938364258
-9.185828602864643,-0.14978300142484446,-4.458679297815036,4.025964982673837
-9.179230410653744,-0.7847718502202569,-5.290076881490637,3.487224766544865
-9.172632218442844,-1.4155907932798522,-5.499045685131942,2.668445638432556
-9.166034026231946,-2.001871369838032,-5.747238739259067,1.7231212091004764
-9.159435834021046,-2.421790629675342,-5.672205342061296,1.3065522225312165
-9.152837641810148,-2.469453223728458,-5.714004012407496,0.8530603594444259
-9.146239449599248,-1.939600370749611,-5.00747621760305,1.2134794975580594
-9.13964125738835,-0.7659656643119055,-3.68365484592397,2.436883227109993
-9.13304306517745,0.8712546299931149,-2.091103283541339,4.366948630983192
-9.126444872966552,2.5518678860993296,-0.6179491673472598,6.105745927436028
-9.119846680755654,3.758298193943846,0.26768280052282,7.731903497501401
-9.113248488544754,4.091582619690275,0.45233955770383716,8.503255177281845
-9.106650296333855,3.446200051604817,-0.2500959174788851,7.890369100993595
-9.100052104122955,2.0491357652441997,-1.47687955787348,6.2591248997885875
-9.093453911912057,0.34841739677342803,-2.966087950225828,3.94287368726824
-9.086855719701159,-1.179366677562593,-4.045165082364704,1.8184261422037056
-9.080257527490259,-2.199855368296205,-4.628716471624092,0.8645340157373937
-9.07365933527936,-2.5982915102634374,-4.979854098649733,0.4630187495991923
-9.067061143068461,-2.4542520583232257,-4.7194445052540095,0.3538908544781722
-9.060462950857563,-1.954117746819889,-4.349457794366791,0.6267346235361224
-9.053864758646665,-1.2967939034038753,-3.602077298921328,1.4251008867349104
