x,b,D_raw_interp,D_smooth,D_final,D_var_source,p_emp,p_closed,ratio_pemp_over_pclosed,J_raw,J_smooth,S_raw,S_smooth
-6.5557074929360475,-0.1336853122158736,0.16310367262198575,0.16310367262198572,0.16310367262198572,D_mean_resid2,0.03233413596087624,0.04184470520162028,0.772717499264978,-0.03418945646987822,-0.0098855435522316,-0.027125807545637814,-0.008018514368664034
-6.546191181814012,-0.1335690479801945,0.16347314477943845,0.16347314477943847,0.16347314477943847,D_mean_resid2,0.03404513428568199,0.04142625585607163,0.8218250378206017,-0.02761634775500338,-0.009549996087541592,0.08682303982895578,0.028947370836645177
-6.536674870691977,-0.1334507231149499,0.16384261693689114,0.1638426169368912,0.1638426169368912,D_mean_resid2,0.03486809143265451,0.04101320131036009,0.8501675148154479,-0.008776831867826951,-0.008233073433085185,0.16102018968770793,0.06457609755062574
-6.527158559569941,-0.1333303634126902,0.1642120890943439,0.16421208909434393,0.16421208909434393,D_mean_resid2,0.03436987652664111,0.04060546294232504,0.8464347906945232,0.009613073215863504,-0.006485359643546662,0.17669388277555376,0.09575464513931677
-6.517642248447904,-0.1332079944486,0.16458156125179663,0.16458156125179665,0.16458156125179665,D_mean_resid2,0.03306992234106467,0.04020296334205461,0.8225742480647349,0.014714754786850453,-0.004870125509379654,0.14873900279012367,0.12142347667803649
-6.508125937325868,-0.1330836415820394,0.16495103340924938,0.16495103340924935,0.16495103340924935,D_mean_resid2,0.03200978289471117,0.03980562629351229,0.8041522235746928,0.004761488895922281,-0.003654466390482203,0.11401540850709291,0.1421374870863188
-6.498609626203833,-0.1329573299581249,0.16532050556670208,0.1653205055667021,0.1653205055667021,D_mean_resid2,0.03188350562298967,0.03941337675639684,0.8089513826752979,-0.010060779757922064,-0.0027001133092606306,0.10817041252502155,0.1585916207356898
-6.489093315081797,-0.1328290845092465,0.16568997772415484,0.16568997772415484,0.16568997772415484,D_mean_resid2,0.032535750213322355,0.039026140848235684,0.8336912004660396,-0.016995940123439177,-0.0015956997909080685,0.14567070254956316,0.1699606727515846
-6.479577003959761,-0.1326989299566051,0.16605944988160753,0.16605944988160756,0.16605944988160756,D_mean_resid2,0.03319426514469063,0.03864384582671027,0.8589793390011679,-0.011695867056775788,7.238214439366144e-05,0.21371512088899003,0.1730085817241915
-6.470060692837725,-0.1325668908117726,0.16642892203906026,0.1664289220390603,0.1664289220390603,D_mean_resid2,0.03322508466751708,0.038266420072212315,0.8682569366253293,-0.0007342768893559108,0.00247185937281823,0.2805118235679238,0.1625604125946081
-6.460544381715689,-0.1324329913781549,0.16679839419651302,0.16679839419651302,0.16679839419651302,D_mean_resid2,0.03262841100233729,0.03789379307063056,0.8610489570553395,0.007312670975543913,0.0054112577173578485,0.31021341188332696,0.13330888930477516
-6.451028070593653,-0.1322972557525383,0.16716786635396577,0.16716786635396574,0.16716786635396574,D_mean_resid2,0.03175367605463863,0.03752589539636621,0.8461803700948725,0.01111612757896947,0.00837603405623844,0.2759078117288706,0.08234042112003676
-6.441511759471617,-0.1321597078265599,0.16753733851141847,0.16753733851141847,0.16753733851141847,D_mean_resid2,0.030744447450924365,0.03716265869557617,0.8272940777131259,0.015039006859173188,0.010662506872181919,0.16696324047237737,0.011440888280089118
-6.431995448349582,-0.1320203712882061,0.16790681066887117,0.16790681066887123,0.16790681066887123,D_mean_resid2,0.02944865429913909,0.036804015669642504,0.80014785787165,0.02149573221676818,0.011553782340795127,-0.00806272428393695,-0.0717360784353717
-6.422479137227546,-0.1318792696232765,0.16827628282632393,0.16827628282632395,0.16827628282632395,D_mean_resid2,0.027738474000553143,0.036449900058866995,0.761002745021391,0.02753536275308085,0.01050905208662746,-0.22101069118636663,-0.1542310220505791
-6.41296282610551,-0.1317364261168739,0.16864575498377665,0.16864575498377665,0.16864575498377665,D_mean_resid2,0.02579925989897055,0.03610024662638902,0.7146560566739031,0.027382493004532014,0.0073473693435436626,-0.42687218086735573,-0.22015352473651886
-6.403446514983473,-0.1315918638548303,0.1690152271412294,0.1690152271412294,0.1690152271412294,D_mean_resid2,0.02415096262486098,0.03575499114232545,0.6754570999256089,0.01733264355069655,0.0023845551216757177,-0.5721729677936934,-0.2543968382849041
-6.393930203861438,-0.1314456057251758,0.1693846992986821,0.1693846992986821,0.1693846992986821,D_mean_resid2,0.023382058790326385,0.035414070368130594,0.6602477079666077,-0.0008804140585369179,-0.0035425826107429257,-0.6095422543021493,-0.24675916996387576
-6.384413892739402,-0.1312976744195692,0.16975417145613486,0.16975417145613486,0.16975417145613486,D_mean_resid2,0.023799950334484878,0.03507742204117486,0.6784977044934439,-0.021183629980307206,-0.009216632346256855,-0.5145249309501045,-0.19530748548547044
-6.3748975816173665,-0.131148092434726,0.17012364361358756,0.1701236436135876,0.1701236436135876,D_mean_resid2,0.025300824200087276,0.03474498485954047,0.7281863642297727,-0.03698250080900943,-0.013335341256673407,-0.2974343485236963,-0.1079126860572209
-6.36538127049533,-0.130996882073847,0.1704931157710403,0.17049311577104032,0.17049311577104032,D_mean_resid2,0.02745484243545294,0.03441669846703162,0.7977186557203456,-0.043331314298562976,-0.014877587944119643,-0.004019202302852021,-0.001314697603429528
-6.355864959373294,-0.1308440654480079,0.17086258792849304,0.17086258792849304,0.17086258792849304,D_mean_resid2,0.029617520106896777,0.034092503438398626,0.8687399609832804,-0.037662318519040595,-0.013411837215826096,0.29630157323155254,0.10225671360018286
-6.346348648251258,-0.1306896644775721,0.1712320600859458,0.17123206008594577,0.17123206008594577,D_mean_resid2,0.031091827255305567,0.0337723412647728,0.9206299027819188,-0.02179118693953281,-0.009238192030479141,0.530050281069424,0.18016765074119595
-6.336832337129223,-0.1305337008936074,0.1716015322433985,0.17160153224339852,0.17160153224339852,D_mean_resid2,0.031456203838232215,0.03345615433931101,0.9402217457273966,-0.002528819150668645,-0.0033235904458679692,0.6395681038963186,0.2148985743168284
-6.327316026007187,-0.1303761962392172,0.1719710044008512,0.17197100440085122,0.17197100440085122,D_mean_resid2,0.030783665894391313,0.03314388594304771,0.9287886745473345,0.013136065228704457,0.002934466090336022,0.5969603325087625,0.19852945699109184
-6.317799714885151,-0.1302171718709471,0.17234047655830395,0.17234047655830395,0.17234047655830395,D_mean_resid2,0.029427401473994926,0.032835480230952244,0.896207433758051,0.023534944854988603,0.008038130057466538,0.40995810718988496,0.13493909972442403
-6.308283403763115,-0.1300566489601534,0.17270994871575668,0.17270994871575668,0.17270994871575668,D_mean_resid2,0.02763612721624094,0.03253088221818995,0.8495351288317641,0.031037325915679956,0.010737043880376055,0.12070218881068934,0.03903635579075849
-6.298767092641079,-0.1298946484943461,0.17307942087320943,0.17307942087320943,0.17307942087320943,D_mean_resid2,0.025493512973994017,0.03223003776658433,0.7909861340722768,0.036056469300102104,0.010335409221133095,-0.2015635288961568,-0.0668686176796917
-6.289250781519043,-0.1297311912785304,0.17344889303066213,0.17344889303066213,0.17344889303066213,D_mean_resid2,0.02319852787429213,0.03193289357127872,0.726477474473453,0.03372277513238405,0.006900761376713789,-0.4747362902671705,-0.15862992158612638
-6.279734470397008,-0.1295662979365592,0.17381836518811483,0.17381836518811486,0.17381836518811486,D_mean_resid2,0.02136304502651314,0.0316393971475951,0.6752039214545191,0.017364149320974052,0.0012999327429265629,-0.6255654492067246,-0.21623477136080288
