rep,model,intercept,slope,xstar,sse,tau
473,hinge_plateau_smooth,-3.6644099777084147,-0.39336314178389264,-9.035288576549414,21.868841107841337,2.5421802242706915
474,hinge_plateau_smooth,-3.6124302685201743,-0.38859326497263014,-8.987787299657366,27.042180077527128,2.5733847962352954
475,hinge_plateau_smooth,-3.6859626555835834,-0.3949209384317749,-9.03833914681197,24.60193979246128,2.53215239478308
476,hinge_plateau_smooth,-3.2968075795218357,-0.3565663235601388,-8.889956853193741,16.07273953325686,2.804527331733108
477,hinge_plateau_smooth,-3.437595595555247,-0.37057313086739024,-8.94902833372012,20.51540329808889,2.6985226847379025
478,hinge_plateau_smooth,-3.446969661249851,-0.3722559679934688,-8.911467572960602,31.260180534778982,2.6863236213248434
479,hinge_plateau_smooth,-3.594120868179626,-0.3877212791324369,-8.96977669769074,26.149167886210638,2.5791723431780547
480,hinge_plateau_smooth,-3.685571068751781,-0.3959177902900103,-9.015388953576092,26.269702608414242,2.525776877233778
481,hinge_plateau_smooth,-3.599408407075755,-0.38785435100200977,-8.990629933736262,19.93255090154843,2.5782874355193663
482,hinge_plateau_smooth,-3.4008149476463196,-0.36683227767336335,-8.942736810090011,23.079460209118025,2.7260414659868757
483,hinge_plateau_smooth,-3.70542106974012,-0.3979331454268075,-9.031808988128782,21.239804090698964,2.5129849360184338
484,hinge_plateau_smooth,-3.8761060991523393,-0.4153604685361275,-9.029019614471473,25.917934139351736,2.4075473612699407
485,hinge_plateau_smooth,-3.4811297363908094,-0.3751396519194206,-8.970200716952734,21.34862834831911,2.6656739560413047
486,hinge_plateau_smooth,-3.520934967843481,-0.37903984961891946,-8.979539844051237,19.795355291409116,2.6382450315062753
487,hinge_plateau_smooth,-3.727201427561297,-0.40054788148828263,-9.009518082280005,19.286915695454674,2.4965804245035144
488,hinge_plateau_smooth,-3.534338293990392,-0.3806665066687643,-8.97739887219522,23.26281705016742,2.6269713318123538
489,hinge_plateau_smooth,-3.6182596813989942,-0.3892125717866665,-8.995900218752382,32.15089802806202,2.5692900807636696
490,hinge_plateau_smooth,-3.6084745681484933,-0.38854464802262306,-8.992981769105873,21.898329555450772,2.5737067930009805
491,hinge_plateau_smooth,-3.658732955650276,-0.39335171521051787,-8.983588560347277,23.362626038133932,2.542254072706433
492,hinge_plateau_smooth,-3.7516667727261845,-0.40318170080310384,-9.026449365408615,25.4825774049843,2.480271297055607
493,hinge_plateau_smooth,-3.6947898653805837,-0.3966406177952311,-9.019062436456295,19.771017527929374,2.521173967403051
494,hinge_plateau_smooth,-3.6822440010442232,-0.3960231968476422,-9.012768750312762,25.679214153580006,2.5251046099320273
495,hinge_plateau_smooth,-3.5471739670430615,-0.38179291732391407,-8.985769763284834,21.248096975971904,2.61922093005093
496,hinge_plateau_smooth,-3.532499784097715,-0.38017982400676686,-9.013263390209968,26.300236172936863,2.630334217794264
497,hinge_plateau_smooth,-3.64951376591129,-0.39313827764692466,-8.959284946270916,20.361126789790077,2.543634280501413
498,hinge_plateau_smooth,-3.422083026473539,-0.368984465986121,-8.960305102226538,29.560989561692384,2.710141190706966
499,hinge_plateau_smooth,-3.783244645352693,-0.40640047713101884,-9.030496991636316,20.82805125175456,2.4606270323782407
