x,S_mean,S_lo,S_hi
-8.27455271756472,0.17854888155830323,-1.9714631724821186,2.382080459165125
-8.267809611826056,-0.3470880341965781,-2.44132938541172,1.835209203473673
-8.261066506087392,-0.8633823581991857,-2.815523678724523,1.2941569963298014
-8.254323400348728,-1.1803397027203806,-2.966705305502889,0.7728967492304818
-8.247580294610064,-1.1749674712172842,-2.970783929555166,0.7337242769011905
-8.2408371888714,-0.8385725355750555,-2.7075212323632076,1.1434175682041576
-8.234094083132735,-0.2668524368485545,-2.214888089664636,1.8882676876713198
-8.227350977394073,0.39033226989621805,-1.5409049529601406,2.4671503646889716
-8.220607871655409,0.981544079415972,-0.9589528318419583,3.2762748537271857
-8.213864765916744,1.3846853849508984,-0.555057141977384,3.5279219231636327
-8.20712166017808,1.5215777133823738,-0.41231241792265666,3.7127809214880343
-8.200378554439416,1.3732013637457918,-0.4931953429937232,3.503111263290663
-8.193635448700752,0.996481425761318,-0.8328238532232524,2.999506450389156
-8.186892342962087,0.5221869576922586,-1.211941220547237,2.67320057218989
-8.180149237223423,0.11514354529835549,-1.581957782912733,2.262463710222149
-8.173406131484759,-0.0951207018431796,-1.7988274824045944,1.9586727953182324
-8.166663025746095,-0.07754045397593935,-1.8015019681235875,1.9155583036333956
-8.159919920007432,0.08261686663153217,-1.6559759945985424,1.9897799642817937
-8.153176814268768,0.22623819868166728,-1.637130848803215,2.205453895543711
-8.146433708530104,0.2037505571332308,-1.7102841240872624,2.177629949886882
-8.13969060279144,-0.04418795954757205,-1.9925707991824797,1.92044063832733
-8.132947497052776,-0.45295442226252375,-2.325811584004044,1.4460110493211384
-8.126204391314111,-0.867014070253181,-2.6947612569652013,0.9169445590762677
-8.119461285575447,-1.121426740561826,-2.727141295447379,0.4947517691336421
