x,b_mean,b_lo,b_hi
-10.380512882753651,0.09815248591996825,0.08853757239141867,0.10697340755597314
-10.374135917469467,0.09498376998047067,0.08532558820351861,0.10385305680521278
-10.367758952185284,0.09181505404097416,0.08211360401561991,0.10073270605445363
-10.3613819869011,0.08864633810147653,0.07889857664959912,0.09761235530369346
-10.355005021616915,0.08547762216197918,0.07568275886994041,0.09449280299251918
-10.34862805633273,0.08230890622248166,0.07246694109028154,0.0913741683771881
-10.342251091048546,0.07914019028298408,0.06925112331062264,0.08828599632732984
-10.335874125764363,0.07597147434348754,0.06603530553096443,0.08520020907019268
-10.329497160480178,0.07280275840398996,0.06283408034170893,0.08210903080695797
-10.323120195195994,0.06963404246449252,0.05963824413167625,0.07899173267584048
-10.31674322991181,0.06646532652499491,0.056437703607769125,0.07587557413056342
-10.310366264627625,0.06329661058549749,0.05323716308386177,0.07275970140919441
-10.303989299343442,0.060127894646000886,0.05003662255995561,0.06964382868782659
-10.297612334059258,0.05695917870650336,0.04683608203604844,0.06653776584329901
-10.291235368775073,0.05379046276700581,0.043635541512141184,0.06343508256809514
-10.284858403490889,0.050621746827508356,0.040435000988233584,0.060336641098438004
-10.278481438206704,0.04745303088801088,0.03722965656863452,0.05723222706677706
-10.272104472922521,0.044284314948514265,0.033977000925147646,0.05411120680467228
-10.265727507638337,0.04111559900901679,0.03071916460521686,0.05099959438979604
-10.259350542354152,0.03794688306951926,0.027457157612606864,0.04788798197491971
-10.252973577069968,0.03477816713002171,0.024189025987025055,0.04477636956004352
-10.246596611785783,0.03160945119052424,0.020951114374708726,0.04166498638193296
-10.2402196465016,0.02844073525102763,0.017720770823796788,0.03855418731431788
-10.233842681217416,0.025272019311530128,0.01449042727288399,0.03544338824670158
-10.227465715933231,0.02210330337203263,0.011260083721971133,0.03233258917908588
-10.221088750649047,0.01893458743253512,0.008029740171058394,0.02923077878376767
-10.214711785364862,0.015765871493037625,0.004799396620145435,0.026144397144224448
-10.20833482008068,0.012597155553540984,0.0015674372531425727,0.023070814311517425
-10.201957854796495,0.009428439614043504,-0.0016647290109580474,0.019987428533394892
-10.19558088951231,0.006259723674546011,-0.0048968952750589765,0.016883564154284044
-10.189203924228126,0.003091007735048509,-0.008129061539159387,0.013802158198604307
-10.182826958943942,-7.77082044489926e-05,-0.011361227803260293,0.010698462585303482
-10.176449993659759,-0.003246424143945618,-0.014629672220068366,0.007613744958904825
-10.170073028375574,-0.0064151400834431245,-0.017907756348975214,0.00453186318429828
-10.16369606309139,-0.009583856022940616,-0.021185840477881978,0.0014520375258847784
-10.157319097807205,-0.012752571962438099,-0.02446604621647044,-0.0016531572907340316
-10.15094213252302,-0.015921287901935616,-0.027747141091642422,-0.004771289867807948
-10.144565167238838,-0.019090003841432245,-0.03102823596681373,-0.007888196086360046
-10.138188201954653,-0.02225871978092971,-0.03430933084198568,-0.011004823782641655
-10.131811236670469,-0.025427435720427202,-0.03759042571715789,-0.014121451478923483
-10.125434271386284,-0.028596151659924716,-0.040871520592329964,-0.017234682587197726
-10.1190573061021,-0.03176486759942223,-0.0441526154675018,-0.020337365862401546
-10.112680340817917,-0.03493358353891886,-0.04743371034267303,-0.023440049137604186
-10.106303375533733,-0.03810229947841635,-0.0507536788823705,-0.026535882372780543
-10.099926410249548,-0.04127101541791384,-0.05407916181006849,-0.029611044059088956
-10.093549444965364,-0.04443973135741135,-0.05740464473776612,-0.03268525937012581
-10.087172479681179,-0.047608447296908864,-0.06073012766546396,-0.03575756109407119
-10.080795514396996,-0.05077716323640547,-0.06405561059316071,-0.03882986281801527
-10.074418549112812,-0.05394587917590297,-0.06735017613072462,-0.04190216454196044
-10.068041583828627,-0.05711459511540048,-0.07063505000052427,-0.04497446626590579
-10.061664618544443,-0.060283311054898,-0.07392011958941426,-0.04804676798985078
-10.055287653260258,-0.06345202699439549,-0.07719624020998576,-0.05113156494380195
-10.048910687976075,-0.06662074293389202,-0.08043902911285805,-0.054218732450468876
-10.042533722691891,-0.06978945887338951,-0.0836818180157312,-0.05730589995713609
-10.036156757407706,-0.07295817481288712,-0.08692292639836345,-0.06039306746380378
-10.029779792123522,-0.07612689075238462,-0.09016402893221108,-0.06348023497047123
-10.023402826839337,-0.07929560669188215,-0.09340513146605833,-0.06656740247713877
-10.017025861555155,-0.0824643226313787,-0.09664623399990498,-0.06965456998380541
-10.01064889627097,-0.08563303857087626,-0.09988733653375224,-0.07274173749047304
-10.004271930986786,-0.0888017545103737,-0.1031366032581349,-0.07582796886113251
-9.997894965702601,-0.09197047044987125,-0.1064042646701825,-0.07891295832606889
-9.991518000418417,-0.09513918638936861,-0.10967192608223018,-0.08199794779100471
-9.985141035134234,-0.09830790232886531,-0.1129395874942771,-0.0850829372559402
-9.97876406985005,-0.10147661826836281,-0.11620724890632442,-0.08816285063491427
-9.972387104565865,-0.10464533420786042,-0.11947491031837243,-0.0912341045541935
-9.96601013928168,-0.10781405014735776,-0.1227438438083384,-0.09430535847347271
-9.959633173997496,-0.1109827660868553,-0.12600142870863684,-0.0973766123927521
-9.953256208713313,-0.11415148202635197,-0.1292521398475524,-0.10044786631203015
-9.946879243429128,-0.11732019796584944,-0.132502850986469,-0.10351912023130956
-9.940502278144944,-0.12048891381068529,-0.1357535621253859,-0.10659037415058903
-9.93412531286076,-0.12365762387326071,-0.13902161451561973,-0.1096616280698681
-9.927748347576575,-0.1268262049206016,-0.14225827576840328,-0.11273288198914752
-9.921371382292392,-0.12999348457042303,-0.14550569554213463,-0.1158041359084257
