rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
284,22490,-1.3667168730737815,-0.15368980243471284,-8.89269718239348,6.506612567380964,5476.188571137877,-31766.755408007026,-31750.71375591712,0.24615399323117676,0.6550262948192513,-9.224921650129636,2.6610427327257704,5327.496506588725,-32383.858182666932,-32359.795704532073,0.258653288033836,0.6341088043967935,-9.229168666223368,2.451578362745738,5330.927646286151,-32369.378305838254,-32345.315827703394,-4.0853046324836315,-0.4537544130940877,0.12017351243318304,-9.43230225208474,0.7889815148291424,2.203835315189863,5171.1797109716545,-33049.62349046637,-33009.519360241604,-617.1027746599066,-609.0819486149521,-602.6228978312283,-594.6020717862739,-1282.8680824593466,-1258.8056043244833
285,22569,-1.3527415317355196,-0.15187278398180237,-8.907070090304048,6.584458214184192,5410.176187198522,-32231.203937340033,-32215.155272215576,0.24663234329248965,0.6517781488043648,-9.243657699496636,2.6427115766864326,5248.536357143137,-32913.77611350048,-32889.70311581379,0.25852452052717095,0.6276667841484865,-9.249667674470533,2.427881049227277,5252.842417242433,-32895.26740566017,-32871.19440797348,-5.0743462957309005,-0.5542989089514849,0.0731242630323748,-9.559684938833097,1.0303696870566397,1.8040807655414763,5100.181635886685,-33556.8991865029,-33516.77752369176,-682.5721761604436,-674.547843598215,-664.0634683201351,-656.0391357579065,-1325.695249162869,-1301.622251476183
286,22465,-1.2591603485643135,-0.1425697567358492,-8.831889577375545,7.014110305685538,5428.924905003381,-31901.184337858285,-31885.144910215276,0.23881787665790458,0.6848885198039909,-9.203969294788742,2.867827691078008,5284.724275576453,-32503.95731970205,-32479.898178237538,0.25063468730865823,0.6613219095691044,-9.212029230875975,2.638588922668482,5288.601601999278,-32487.481114768667,-32463.421973304154,-3.4012045595864904,-0.38461693651681134,0.13059594734281516,-9.50786979048663,0.6364336777590665,2.5999895091886853,5115.9072057086305,-33229.29930017589,-33189.20073106837,-602.7729818437656,-594.7532680222612,-586.2967769103816,-578.2770630888772,-1328.1149623176025,-1304.0558208530929
287,22740,-1.317783968812656,-0.1481947933306533,-8.892242022784208,6.747875397813692,5397.979096931704,-32698.413240470003,-32682.349478935394,0.23422303082891957,0.639141492085096,-9.245241164130208,2.7287730409053395,5259.7535743555,-33286.299426967926,-33262.20378466601,0.2439397409012308,0.6026162758448584,-9.252839681438873,2.470348921493906,5263.045268707694,-33272.07257855491,-33247.97693625299,-4.555612551671668,-0.5059639133274176,0.1104225302805252,-9.690327876567409,0.8335011678948772,1.9764255387772753,5085.9457171810955,-34046.43580192376,-34006.27639808724,-587.8861864979226,-579.854305730616,-573.6593380849044,-565.6274573175979,-1348.0225614537594,-1323.926919151847
288,22265,-1.276514250845076,-0.14375016555904424,-8.880088908981172,6.956513727208598,5361.339857653139,-31696.952008393822,-31680.93046595831,0.23105941653649925,0.5479026055074759,-9.2769713776166,2.3712628280653805,5181.734264081275,-32453.612224138957,-32429.57991048569,0.2411786670226794,0.5214129999154586,-9.277775276743656,2.161936651994296,5185.7101696630725,-32436.535008498362,-32412.502694845094,-3.7526489356848503,-0.4116846695981634,0.1231775518196255,-9.243628084268344,0.5376081896433623,2.429043571080941,5009.796837193811,-33200.93212369253,-33160.87826760375,-756.6602157451343,-748.6494445273784,-739.5830001045397,-731.5722288867837,-1503.9801152987093,-1479.9478016454414
289,22543,-1.2181511332989035,-0.13751365375936614,-8.858401329591132,7.272005162119324,5410.424153973552,-32167.050034483174,-32151.003674732267,0.23066801323409125,0.6130866349419655,-9.241720115680542,2.6578745199482006,5234.2433586174275,-32911.34039753159,-32887.27085790523,0.23937800245149635,0.5725017443591351,-9.25104737847661,2.391622197929977,5238.454874634788,-32893.209404241665,-32869.1398646153,-4.2084681738245395,-0.4642482512293449,0.10378196448561773,-9.418718424577957,0.7731009145421488,2.1540199609841646,5069.177908557193,-33629.70023060305,-33589.58433122578,-744.2903630484143,-736.2671831729604,-726.1593697584904,-718.1361898830364,-1462.6501961198737,-1438.580656493512
290,22508,-1.3758476621713818,-0.15482297453345775,-8.886585897973795,6.458989713983933,5602.975874759269,-31295.015705817004,-31278.972453655897,0.2379617933219555,0.6115695583402757,-9.234878559060055,2.5700325661642647,5476.480255960372,-31806.991676140082,-31782.92679789842,0.24965766089056496,0.5901416359763645,-9.238677002432413,2.3638034333544744,5480.104123523111,-31792.102726947272,-31768.03784870561,-3.433222539472961,-0.3797280456268297,0.13194566823055923,-9.207561089858995,0.5341847161686549,2.6334636367173427,5325.207610201547,-32433.461168169375,-32393.35303776661,-511.9759703230775,-503.9543442425238,-497.0870211302681,-489.0653950497144,-1138.4454623523707,-1114.3805841107132
291,22190,-1.480035525275004,-0.1657384454888922,-8.92994694688503,6.033603109104943,5485.6606369101055,-31006.618335220413,-30990.60354118856,0.260624385758685,0.7224987247499405,-9.224975241434814,2.772183894637204,5365.858715421906,-31494.598137128527,-31470.575946080746,0.2760806475431761,0.7142256638706705,-9.230135331493878,2.587018214519991,5368.88466196063,-31482.088149118157,-31458.065958070376,-3.8470168010468035,-0.4377468565069765,0.14967566212014638,-9.684205607646525,0.7923774622765504,2.2844253137065365,5219.25050947924,-32105.319076124044,-32065.28209104441,-487.9798019081136,-479.9724048921853,-475.46981389774373,-467.46241688181544,-1098.7007409036305,-1074.6785498558493
292,22702,-1.3931271794757374,-0.1570490833203783,-8.870648271367328,6.367436083405922,5602.617889041941,-31761.071046561516,-31745.010629950884,0.2460652983089086,0.6481266487519354,-9.226747296579026,2.6339620141734974,5475.907376415147,-32278.401450751782,-32254.310825835837,0.25863495194411207,0.6271313930123917,-9.232537993000584,2.424774332696949,5478.654176926511,-32267.016628782923,-32242.926003866978,-3.1829734529874947,-0.36296053820850216,0.14742406893818216,-9.496688640431545,0.5587122698756655,2.7551204462495904,5300.246666388003,-33014.59181821618,-32974.440776689604,-517.3304041902666,-509.3001958849527,-505.9455822214077,-497.9153739160938,-1253.520771654661,-1229.4301467387195
293,22615,-1.3881480993228392,-0.1563593261326098,-8.877936057012281,6.39552513261595,5531.447028437372,-31841.627793243362,-31825.575055879537,0.24690173016832032,0.6403357878273602,-9.234949692076764,2.5934844093268365,5385.4305585239235,-32444.628514242573,-32420.54940819684,0.26178366892083593,0.6379498325583519,-9.234458361292251,2.436935180823941,5389.299242867328,-32428.3886081292,-32404.309502083466,-3.578557441591891,-0.40171545396911185,0.14007099501103407,-9.448181205982458,0.5924278978114641,2.489324197313282,5199.383472038095,-33235.70875238225,-33195.57690897269,-603.0007209992109,-594.974352317302,-586.760814885838,-578.7344462039291,-1394.080959138886,-1370.001853093152
294,22406,-1.4161445222059588,-0.15930344699588048,-8.889603765087266,6.277328073295612,5609.0379874003265,-31027.17977533904,-31011.145607220802,0.26210215318427865,0.7530662780831828,-9.189540174137873,2.87317852575487,5489.31224841228,-31508.617208691987,-31484.56595651463,0.2794045193695031,0.7588653086557637,-9.191299704681294,2.7160094273643076,5492.8024413476505,-31494.375640878883,-31470.324388701527,-3.8708370752863925,-0.43439631676787566,0.1339357449776519,-9.473098890801403,0.8254166592066651,2.302045301489885,5353.12536334049,-32067.509787248968,-32027.424366953375,-481.4374333529486,-473.4203492938286,-467.1958655398448,-459.17878148072487,-1040.3300119099295,-1016.2787597325732
295,22604,-1.3531023642945381,-0.15236336455722949,-8.88075928374696,6.563257531795894,5379.712890739209,-32443.858343664684,-32427.806579343185,0.23306066539315648,0.5869339834357205,-9.250615079412613,2.518374271546875,5240.776335986106,-33033.300223260194,-33009.222576777946,0.2442398202061984,0.5643323374026799,-9.253757215956446,2.3105664626113986,5244.169387666763,-33018.67038255556,-32994.59273607331,-3.5170633591665714,-0.3890662721249021,0.12807284933310978,-9.302838853773173,0.48154857577838117,2.5702562047808906,5061.965997780543,-33813.99125984404,-33773.861849040295,-589.4418795955098,-581.4159974347604,-574.8120388908756,-566.7861567301261,-1370.1329161793583,-1346.05526969711
296,22450,-1.314947027654596,-0.14796324525994217,-8.886984232770065,6.758435165727797,5375.072784328521,-32088.690302455627,-32072.652210669286,0.2456970111565029,0.6610565632822563,-9.237272525599131,2.6905356323654246,5213.561425738359,-32771.61551066653,-32747.55837298702,0.2579255313043856,0.6403957186958036,-9.242492368184609,2.4828706001192784,5217.458641754194,-32754.84006530061,-32730.782927621098,-4.405414873830659,-0.48906711565663125,0.11464669781607267,-9.57301410553824,0.8257987137528859,2.0447091370217767,5046.6364976682835,-33498.165807929305,-33458.070578463456,-682.9252082109051,-674.9061623177331,-666.1497628449833,-658.1307169518113,-1409.475505473678,-1385.4183677941692
297,22547,-1.3112920522960543,-0.14774944194937864,-8.87510663319679,6.76821507280289,5519.912772072497,-31725.039409708483,-31708.99269511171,0.23025273262941773,0.5256806386573377,-9.26638114640045,2.2830592829636425,5340.610802130293,-32467.587100976816,-32443.517029081657,0.2391310074675594,0.49003373778857345,-9.26805664727343,2.049227086767707,5343.70896853051,-32454.511049102108,-32430.44097720695,-3.9754399011631385,-0.4264227026650112,0.13753602103519885,-9.067074217600975,0.045298258731438036,2.3450909010010643,5168.24535012406,-33203.28176421122,-33163.16497771929,-742.5476912683334,-734.5243339699482,-729.4716393936251,-721.4482820952398,-1478.2423545027377,-1454.1722826075784
298,22757,-1.4399679897289186,-0.1617725867027627,-8.901186653921059,6.181517031914544,5526.811339927476,-32203.111698723,-32187.046442584284,0.24326147742340348,0.6602952126296137,-9.228170811846649,2.7143435106264326,5436.940454439318,-32574.202514407563,-32550.104630199487,0.25723829391937736,0.649617651561561,-9.231511687681065,2.525353599822745,5439.094025726926,-32565.19025492605,-32541.09237071797,-3.2855150755149185,-0.3811349167418359,0.15365345579079587,-9.694896876723446,0.6558753573020719,2.623742816713264,5273.555763214774,-33264.55575291414,-33224.39261256734,-371.0908156845617,-363.05818761520277,-362.0785562030469,-354.045928133688,-1061.4440541911354,-1037.346169983055
299,22472,-1.3352755443644957,-0.1508839666147065,-8.849684789731317,6.627609430189325,5425.576729021797,-31931.99036207447,-31915.950311336903,0.2498154994428573,0.7649668809827749,-9.190232768101094,3.0621273807622695,5309.378583325717,-32416.49573482681,-32392.43565872046,0.26448479400708513,0.7576992693253276,-9.197371630865973,2.864812217919152,5313.444576940476,-32399.292960838302,-32375.23288473195,-4.5055991956511665,-0.5117564700967839,0.12429008360370418,-9.943035305200834,0.8765333436134846,1.954054434936365,5129.798072476101,-33185.72364718145,-33145.623520337525,-484.5053727523409,-476.4853473835574,-467.30259876383207,-459.28257339504853,-1253.7332851069768,-1229.6732090006226
300,22600,-1.3226291955836265,-0.14910957122132312,-8.87018307912944,6.706477604416832,5489.7556228609465,-31976.495326460277,-31960.443916089756,0.23785748607565305,0.6644283668712047,-9.218961834089967,2.793388502642613,5353.686322401404,-32541.718839480254,-32517.641723924473,0.25144731770500056,0.6560363896626101,-9.221211399743302,2.6090411130663793,5357.163279840876,-32527.046008881305,-32502.968893325524,-3.153384990625451,-0.3562979851114805,0.13678251527970395,-9.436726771411678,0.5140739909782523,2.8066395034120513,5184.2119992698445,-33264.70440104447,-33224.57587511817,-565.223513019977,-557.1978078347165,-550.5506824210279,-542.5249772357674,-1288.209074584196,-1264.1319590284147
301,22735,-1.294188526695724,-0.14620060953874023,-8.852141798716579,6.839916763377242,5418.369440670953,-32600.505816264835,-32584.442494532315,0.2501850220883303,0.6974850170688758,-9.192467480226492,2.7878767931304127,5240.884806817456,-33355.68563908459,-33331.590656485816,0.26314768707849456,0.6783376434107915,-9.198245920700323,2.5777830348493604,5245.594428026508,-33335.26443898704,-33311.16945638826,-5.319954962288341,-0.582667941630911,0.061199924332324136,-9.679832883662927,1.113981015211957,1.7162433841837255,5080.413020942082,-34058.69363829973,-34018.53533396844,-755.1798228197586,-747.1481619535007,-734.7586227222055,-726.7269618559476,-1458.1878220348954,-1434.0928394361217
302,22660,-1.309390708515254,-0.1473001120568877,-8.889271638907944,6.78886109478177,5621.014766052491,-31586.05775152711,-31570.001038457947,0.23957821739752275,0.6289669111424075,-9.254043396611479,2.625309253799094,5469.010494412538,-32205.270496171546,-32181.1854265678,0.2482360794012826,0.583912403588132,-9.263581159778516,2.35224631728177,5472.856787657085,-32189.339575741877,-32165.25450613813,-4.525518310450295,-0.500293421517817,0.10751670005268944,-9.587313890947351,0.8529187335229987,1.9988270022942665,5302.722594910103,-32900.95050935413,-32860.80872668122,-619.2127446444356,-611.1843881098539,-603.281824214766,-595.2534676801843,-1314.8927578270195,-1290.8076882232745
303,22511,-1.2620383684375505,-0.14265948282066718,-8.84650878781062,7.009698761189742,5314.20108691616,-32493.361133702758,-32477.31761498753,0.22794262317835864,0.6278525646373563,-9.213674629952198,2.7544324790281958,5175.469927882896,-33086.834379665765,-33062.76910159292,0.2383706045356928,0.5977208437618435,-9.22080846083318,2.507527490338444,5178.559923429128,-33073.398279363726,-33049.333001290885,-4.080075619399693,-0.45429183539814355,0.10714408933273999,-9.531488590909946,0.8507574166870245,2.2012282019631613,5026.432157762851,-33740.599552651605,-33700.49075586353,-593.4732459630068,-585.4514866053942,-580.0371456609682,-572.0153863033556,-1247.2384189488475,-1223.1731408760024
304,22423,-1.4050743897167084,-0.15787142631460174,-8.900118422422533,6.3342684825512885,5449.527784945856,-31714.639815416172,-31698.604130422624,0.2625365856666753,0.7602349500088857,-9.196094293527121,2.895729553572026,5306.994284807262,-32306.924051901457,-32282.870524411137,0.2790664590392183,0.761873174007688,-9.19943222931762,2.7300779055666413,5311.741175950225,-32286.876552350845,-32262.823024860525,-5.339164925454045,-0.5870943703625722,0.07796251335665404,-9.772903632577655,1.1055677579152003,1.7033036773669443,5150.549362124178,-32973.87056690925,-32933.78135442539,-592.284236485284,-584.2663939885133,-572.2367369346721,-564.2188944379013,-1259.2307514930799,-1235.177224002764
305,22477,-1.3055675332717829,-0.14748686256641744,-8.852093742816242,6.780264917152687,5399.014671959352,-32054.407796249074,-32038.367300562782,0.2451105291405706,0.6945306352647648,-9.19913467185283,2.83354059778661,5260.8412125689865,-32635.135899411587,-32611.075155882154,0.25870517595809955,0.6821508789021394,-9.20413879738096,2.6367886779838607,5264.782265105125,-32618.30401440596,-32594.243270876526,-3.621060675900181,-0.4076007340625043,0.13097130273818347,-9.477417911473454,0.6847090908920016,2.453381253839089,5101.084346643285,-33324.27726908369,-33284.176029867966,-580.7281031625134,-572.7078553193714,-563.8962181568859,-555.8759703137439,-1269.8694728346127,-1245.808729305183
306,22703,-1.2371622451172133,-0.13976039574759822,-8.852023053451278,7.155102807564746,5428.724463920966,-32479.290603653324,-32463.230098946668,0.23579029946338453,0.6675887926169399,-9.209982335054029,2.831281838719615,5267.050437126198,-33163.68594233809,-33139.59518527811,0.24705020775281575,0.6439760548547885,-9.216058563423255,2.606660648911957,5272.0329702966,-33142.21947231934,-33118.12871525936,-4.5673129381298105,-0.5002998505273116,0.07502810593731615,-9.421500770948807,0.9227152064914277,1.9988013167423673,5107.111880024121,-33859.766136907536,-33819.6148751409,-684.3953386847643,-676.3650863314397,-662.9288686660148,-654.8986163126901,-1380.4755332542118,-1356.3847761942307
